date,code,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2020-01-02,300373,17.33,17.7,17.84,17.17,137692,242739653.0,3.9,2.91,0.5,4.69
2020-01-03,300373,17.7,17.95,18.36,17.68,143566,258436250.0,3.84,1.41,0.25,4.89
2020-01-06,300373,17.62,18.23,18.42,17.47,169029,306274480.0,5.29,1.56,0.28,5.76
2020-01-07,300373,18.2,18.47,18.55,18.12,155791,285897280.0,2.36,1.32,0.24,5.31
2020-01-08,300373,18.32,17.75,18.37,17.71,138889,249948064.0,3.57,-3.9,-0.72,4.73
2020-01-09,300373,17.94,18.99,19.53,17.94,282351,537439904.0,8.96,6.99,1.24,9.62
2020-01-10,300373,18.98,19.33,19.45,18.73,218491,418854416.0,3.79,1.79,0.34,7.44
2020-01-13,300373,19.9,19.77,20.14,19.03,291201,572520432.0,5.74,2.28,0.44,9.92
2020-01-14,300373,19.72,18.99,19.72,18.97,227561,440503728.0,3.79,-3.95,-0.78,7.75
2020-01-15,300373,18.97,20.89,20.89,18.82,268283,539153344.0,10.9,10.01,1.9,9.14
2020-01-16,300373,21.45,20.82,21.6,20.2,284866,597997152.0,6.7,-0.34,-0.07,9.7
2020-01-17,300373,20.9,20.42,21.18,20.33,180297,373058960.0,4.08,-1.92,-0.4,6.14
2020-01-20,300373,21.1,22.02,22.32,20.63,306819,664469744.0,8.28,7.84,1.6,10.45
2020-01-21,300373,21.88,22.48,23.65,21.6,293350,662871472.0,9.31,2.09,0.46,9.99
2020-01-22,300373,22.23,24.72,24.73,21.88,350942,826911984.0,12.68,9.96,2.24,11.93
2020-01-23,300373,23.82,24.28,25.92,22.88,377428,915598000.0,12.3,-1.78,-0.44,12.83
2020-02-03,300373,21.85,21.85,22.0,21.85,71000,155182689.0,0.62,-10.01,-2.43,1.51
2020-02-04,300373,21.83,23.68,23.92,21.8,245675,565214352.0,9.7,8.38,1.83,5.22
2020-02-05,300373,23.3,23.16,24.76,22.9,273033,651628704.0,7.85,-2.2,-0.52,5.8
2020-02-06,300373,23.0,23.8,24.08,22.56,219517,513094608.0,6.56,2.76,0.64,4.66
2020-02-07,300373,23.53,26.18,26.18,23.28,324063,827995248.0,12.18,10.0,2.38,6.89
2020-02-10,300373,26.99,26.72,28.7,25.51,389875,1043958064.0,12.18,2.06,0.54,8.28
2020-02-11,300373,26.77,26.29,28.36,26.18,312327,851707776.0,8.16,-1.61,-0.43,6.64
2020-02-12,300373,26.3,28.92,28.92,26.29,267233,745902560.0,10.0,10.0,2.63,5.68
2020-02-13,300373,30.6,29.68,31.16,29.03,386758,1157451216.0,7.37,2.63,0.76,8.22
2020-02-14,300373,29.5,29.56,31.39,28.45,388781,1160562000.0,9.91,-0.4,-0.12,8.26
2020-02-17,300373,30.01,30.58,30.77,28.97,305522,904072032.0,6.09,3.45,1.02,6.49
2020-02-18,300373,30.03,32.07,32.31,30.02,321705,1009050992.0,7.49,4.87,1.49,6.84
2020-02-19,300373,35.28,33.38,35.28,32.63,439264,1509180672.0,8.26,4.08,1.31,9.33
2020-02-20,300373,33.8,33.56,34.32,31.49,374216,1231173824.0,8.48,0.54,0.18,7.95
2020-02-21,300373,33.56,34.86,35.84,32.89,339032,1168563664.0,8.79,3.87,1.3,7.2
2020-02-24,300373,34.01,36.2,36.63,33.68,318547,1117143328.0,8.46,3.84,1.34,6.77
2020-02-25,300373,33.0,34.2,34.77,32.58,395719,1336586032.0,6.05,-5.52,-2.0,8.41
2020-02-26,300373,33.05,30.78,33.1,30.78,302419,960332288.0,6.78,-10.0,-3.42,6.43
2020-02-27,300373,30.57,30.08,31.31,29.58,221403,676274688.0,5.62,-2.27,-0.7,4.7
2020-02-28,300373,28.52,27.96,29.46,27.55,242398,689068480.0,6.35,-7.05,-2.12,5.15
2020-03-02,300373,28.93,28.68,29.09,27.66,226215,647860928.0,5.11,2.58,0.72,4.81
2020-03-03,300373,29.34,28.5,30.14,28.0,285960,836899312.0,7.46,-0.63,-0.18,6.08
2020-03-04,300373,28.0,28.29,28.89,27.19,196014,549330240.0,5.96,-0.74,-0.21,4.17
2020-03-05,300373,29.05,28.14,29.14,27.27,193978,542198784.0,6.61,-0.53,-0.15,4.12
2020-03-06,300373,27.76,28.23,28.82,27.44,178389,504672544.0,4.9,0.32,0.09,3.79
2020-03-09,300373,27.34,26.01,27.74,25.82,177285,471835648.0,6.8,-7.86,-2.22,3.77
2020-03-10,300373,26.15,27.99,27.99,26.03,221435,602411760.0,7.54,7.61,1.98,4.71
2020-03-11,300373,28.05,26.4,28.14,26.35,193998,527009104.0,6.4,-5.68,-1.59,4.12
2020-03-12,300373,25.82,26.39,27.04,25.52,121670,321420704.0,5.76,-0.04,-0.01,2.59
2020-03-13,300373,25.25,26.71,27.25,24.98,230608,609379680.0,8.6,1.21,0.32,4.9
2020-03-16,300373,27.8,26.71,28.49,26.56,351406,972669680.0,7.23,0.0,0.0,7.47
