date,code,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2020-01-02,002042,7.31,7.4,7.51,7.19,177466,130918874.0,4.36,0.82,0.06,1.17
2020-01-03,002042,7.36,7.44,7.46,7.31,141911,105092325.0,2.03,0.54,0.04,0.93
2020-01-06,002042,7.42,7.69,7.88,7.4,139987,107119057.0,6.45,3.36,0.25,0.92
2020-01-07,002042,7.74,7.69,7.76,7.6,74062,56835817.0,2.08,0.0,0.0,0.49
2020-01-08,002042,7.62,7.63,7.75,7.5,70344,53895973.0,3.25,-0.78,-0.06,0.46
2020-01-09,002042,7.7,7.65,7.73,7.6,58592,44828379.0,1.7,0.26,0.02,0.39
2020-01-10,002042,7.65,7.65,7.66,7.6,47876,36553499.0,0.78,0.0,0.0,0.32
2020-01-13,002042,7.63,7.61,7.71,7.56,92315,70549700.0,1.96,-0.52,-0.04,0.61
2020-01-14,002042,7.66,7.6,7.7,7.56,68671,52239611.0,1.84,-0.13,-0.01,0.45
2020-01-15,002042,7.65,7.54,7.65,7.49,51603,38949876.0,2.11,-0.79,-0.06,0.34
2020-01-16,002042,7.57,7.53,7.62,7.45,101056,76026282.0,2.25,-0.13,-0.01,0.67
2020-01-17,002042,7.52,7.49,7.63,7.41,145072,109472861.0,2.92,-0.53,-0.04,0.96
2020-01-20,002042,7.5,7.44,7.51,7.15,74096,54240818.0,4.81,-0.67,-0.05,0.49
2020-01-21,002042,7.39,7.44,7.49,7.3,53566,39508217.0,2.55,0.0,0.0,0.35
2020-01-22,002042,7.32,7.39,7.41,7.21,45385,33191929.0,2.69,-0.67,-0.05,0.3
2020-01-23,002042,7.34,7.47,7.47,7.12,57075,41592240.0,4.74,1.08,0.08,0.38
2020-02-03,002042,6.72,6.72,6.72,6.72,10590,7116480.0,0.0,-10.04,-0.75,0.07
2020-02-04,002042,6.07,6.98,6.99,6.07,61342,39820353.0,13.69,3.87,0.26,0.4
2020-02-05,002042,6.9,6.76,6.9,6.68,80548,54545878.0,3.15,-3.15,-0.22,0.53
2020-02-06,002042,6.75,6.68,6.76,6.56,32148,21454799.0,2.96,-1.18,-0.08,0.21
2020-02-07,002042,6.61,6.78,6.81,6.53,64736,43341805.0,4.19,1.5,0.1,0.43
2020-02-10,002042,6.78,6.69,6.78,6.6,36389,24242526.0,2.65,-1.33,-0.09,0.24
2020-02-11,002042,6.68,6.69,6.71,6.58,43596,28968543.0,1.94,0.0,0.0,0.29
2020-02-12,002042,6.67,6.66,6.7,6.61,37596,25010196.0,1.35,-0.45,-0.03,0.25
2020-02-13,002042,6.66,6.5,6.66,6.5,26094,17126245.0,2.4,-2.4,-0.16,0.17
2020-02-14,002042,6.48,6.56,6.56,6.42,33864,21955173.0,2.15,0.92,0.06,0.22
2020-02-17,002042,6.58,6.74,6.75,6.53,53166,35539302.0,3.35,2.74,0.18,0.35
2020-02-18,002042,6.76,6.7,6.77,6.67,36953,24770503.0,1.48,-0.59,-0.04,0.24
2020-02-19,002042,6.77,6.65,6.77,6.62,29420,19610279.0,2.24,-0.75,-0.05,0.19
2020-02-20,002042,6.62,6.65,6.69,6.62,64864,43113619.0,1.05,0.0,0.0,0.43
2020-02-21,002042,6.64,6.61,6.65,6.52,58644,38565108.0,1.95,-0.6,-0.04,0.39
2020-02-24,002042,6.59,6.92,6.92,6.58,103337,69875279.0,5.14,4.69,0.31,0.68
2020-02-25,002042,6.77,7.08,7.13,6.77,94014,65641310.0,5.2,2.31,0.16,0.62
2020-02-26,002042,7.06,7.07,7.14,6.96,53461,37642823.0,2.54,-0.14,-0.01,0.35
2020-02-27,002042,7.06,7.29,7.31,6.91,81591,58181054.0,5.66,3.11,0.22,0.54
2020-02-28,002042,7.17,7.18,7.28,7.08,43981,31537224.0,2.74,-1.51,-0.11,0.29
2020-03-02,002042,7.26,7.25,7.38,7.17,73173,53127464.0,2.92,0.97,0.07,0.48
2020-03-03,002042,7.28,7.08,7.28,7.01,71624,50834213.0,3.72,-2.34,-0.17,0.47
2020-03-04,002042,7.07,6.85,7.1,6.83,74185,51327116.0,3.81,-3.25,-0.23,0.49
2020-03-05,002042,6.97,6.84,6.97,6.78,80312,54879513.0,2.77,-0.15,-0.01,0.53
2020-03-06,002042,6.78,6.84,6.91,6.74,74809,51264887.0,2.49,0.0,0.0,0.49
2020-03-09,002042,6.82,6.63,6.82,6.5,85135,56235188.0,4.68,-3.07,-0.21,0.56
2020-03-10,002042,6.45,6.66,6.7,6.3,78008,50608324.0,6.03,0.45,0.03,0.51
2020-03-11,002042,6.61,6.39,6.68,6.39,63033,41096006.0,4.35,-4.05,-0.27,0.42
2020-03-12,002042,6.42,6.23,6.42,6.0,96663,59399190.0,6.57,-2.5,-0.16,0.64
2020-03-13,002042,5.91,5.99,6.08,5.82,61065,36333288.0,4.17,-3.85,-0.24,0.4
2020-03-16,002042,6.06,5.8,6.08,5.78,72218,42787383.0,5.01,-3.17,-0.19,0.48
2020-03-17,002042,5.81,5.64,5.84,5.45,78154,43787851.0,6.72,-2.76,-0.16,0.51
2020-03-18,002042,5.81,5.5,5.81,5.5,99539,55767288.0,5.5,-2.48,-0.14,0.66
2020-03-19,002042,5.47,5.47,5.53,5.29,91911,49661051.0,4.36,-0.55,-0.03,0.61
2020-03-20,002042,5.53,5.59,5.6,5.42,44841,24681882.0,3.29,2.19,0.12,0.3
2020-03-23,002042,5.5,5.41,5.5,5.34,52583,28384198.0,2.86,-3.22,-0.18,0.35
2020-03-24,002042,5.51,5.36,5.51,5.23,55012,29565892.0,5.18,-0.92,-0.05,0.36
2020-03-25,002042,5.43,5.49,5.62,5.4,87697,48202028.0,4.1,2.43,0.13,0.58
2020-03-26,002042,5.5,5.51,5.6,5.44,53916,29686564.0,2.91,0.36,0.02,0.36
2020-03-27,002042,5.55,5.62,5.73,5.52,71167,40081245.0,3.81,2.0,0.11,0.47
2020-03-30,002042,5.62,5.43,5.62,5.3,91568,49302894.0,5.69,-3.38,-0.19,0.6
2020-03-31,002042,5.42,5.28,5.44,5.28,84463,45120630.0,2.95,-2.76,-0.15,0.56
2020-04-01,002042,5.25,5.1,5.26,5.06,111520,57363562.0,3.79,-3.41,-0.18,0.73
2020-04-02,002042,5.05,5.18,5.19,4.98,91940,46756751.0,4.12,1.57,0.08,0.61
2020-04-03,002042,5.18,5.23,5.33,5.15,129122,67662856.0,3.47,0.97,0.05,0.85
2020-04-07,002042,5.28,5.32,5.34,5.18,145616,76356926.0,3.06,1.72,0.09,0.96
2020-04-08,002042,5.27,5.3,5.36,5.19,128932,68003544.0,3.2,-0.38,-0.02,0.85
2020-04-09,002042,5.35,5.21,5.35,5.19,95095,49859441.0,3.02,-1.7,-0.09,0.63
2020-04-10,002042,5.22,5.1,5.23,5.02,103898,52846335.0,4.03,-2.11,-0.11,0.68
2020-04-13,002042,5.02,5.1,5.1,4.99,67797,34245477.0,2.16,0.0,0.0,0.45
2020-04-14,002042,5.09,5.14,5.18,5.07,69880,35721467.0,2.16,0.78,0.04,0.46
2020-04-15,002042,5.12,5.13,5.22,5.04,91644,47015942.0,3.5,-0.19,-0.01,0.6
2020-04-16,002042,5.1,5.12,5.13,5.03,93905,47534408.0,1.95,-0.19,-0.01,0.62
2020-04-17,002042,5.1,5.15,5.2,5.05,149553,76581764.0,2.93,0.59,0.03,0.99
2020-04-20,002042,5.15,5.17,5.18,5.08,102033,52257049.0,1.94,0.39,0.02,0.67
2020-04-21,002042,5.16,5.19,5.22,5.11,91094,46966580.0,2.13,0.39,0.02,0.6
2020-04-22,002042,5.15,5.33,5.34,5.11,114158,59771769.0,4.43,2.7,0.14,0.75
2020-04-23,002042,5.35,5.3,5.39,5.25,108828,57731802.0,2.63,-0.56,-0.03,0.72
2020-04-24,002042,5.3,5.19,5.33,5.16,117136,61316482.0,3.21,-2.08,-0.11,0.77
2020-04-27,002042,5.19,5.09,5.21,5.05,171108,87163619.0,3.08,-1.93,-0.1,1.13
2020-04-28,002042,5.06,5.07,5.07,4.62,184301,89629827.0,8.84,-0.39,-0.02,1.21
