date,code,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2020-01-02,300328,14.96,15.14,15.24,14.72,114950,173066308.0,3.53,2.71,0.4,2.53
2020-01-03,300328,15.1,15.17,15.39,14.96,101079,152949221.0,2.84,0.2,0.03,2.23
2020-01-06,300328,15.03,15.57,15.94,15.03,177659,276149248.0,6.0,2.64,0.4,3.91
2020-01-07,300328,15.47,15.52,15.76,15.28,122481,189712781.0,3.08,-0.32,-0.05,2.7
2020-01-08,300328,15.22,14.58,15.3,14.48,249556,369889536.0,5.28,-6.06,-0.94,5.5
2020-01-09,300328,14.83,14.69,14.89,14.48,114992,168953932.0,2.81,0.75,0.11,2.53
2020-01-10,300328,14.71,14.77,14.93,14.49,92189,135658269.0,3.0,0.54,0.08,2.03
2020-01-13,300328,14.65,14.84,14.86,14.63,73975,109380795.0,1.56,0.47,0.07,1.63
2020-01-14,300328,14.85,15.42,15.95,14.84,241981,374834112.0,7.48,3.91,0.58,5.33
2020-01-15,300328,15.34,15.13,15.48,14.83,145238,219815288.0,4.22,-1.88,-0.29,3.2
2020-01-16,300328,15.23,15.17,15.45,15.13,117146,179030501.0,2.12,0.26,0.04,2.58
2020-01-17,300328,15.25,14.87,15.49,14.86,91359,137514632.0,4.15,-1.98,-0.3,2.01
2020-01-20,300328,14.78,15.05,15.12,14.25,110257,162632337.0,5.85,1.21,0.18,2.43
2020-01-21,300328,14.91,15.55,15.88,14.9,222022,346292944.0,6.51,3.32,0.5,4.89
2020-01-22,300328,15.62,15.99,16.17,15.4,233340,369155152.0,4.95,2.83,0.44,5.14
2020-01-23,300328,15.87,14.57,16.07,14.39,283509,427793728.0,10.51,-8.88,-1.42,6.25
2020-02-03,300328,13.11,13.11,13.11,13.11,12077,15832947.0,0.0,-10.02,-1.46,0.27
2020-02-04,300328,11.8,12.62,12.89,11.8,193233,240402916.0,8.31,-3.74,-0.49,4.26
2020-02-05,300328,12.7,13.11,13.45,12.66,184676,242923495.0,6.26,3.88,0.49,4.07
2020-02-06,300328,12.94,13.29,13.35,12.87,165088,216934981.0,3.66,1.37,0.18,3.64
2020-02-07,300328,13.15,13.24,13.26,12.92,121441,159126409.0,2.56,-0.38,-0.05,2.68
2020-02-10,300328,13.09,13.62,13.67,13.04,130735,176239960.0,4.76,2.87,0.38,2.88
2020-02-11,300328,13.6,13.69,14.0,13.0,169546,230077277.0,7.34,0.51,0.07,3.74
2020-02-12,300328,13.75,14.21,14.33,13.57,192223,271213632.0,5.55,3.8,0.52,4.24
2020-02-13,300328,14.2,14.11,14.38,13.9,148231,209279370.0,3.38,-0.7,-0.1,3.27
2020-02-14,300328,14.03,14.14,14.34,13.95,115974,164131783.0,2.76,0.21,0.03,2.56
2020-02-17,300328,14.17,14.7,14.74,14.15,179979,260996855.0,4.17,3.96,0.56,3.97
2020-02-18,300328,14.6,14.96,15.09,14.55,188380,279194224.0,3.67,1.77,0.26,4.15
2020-02-19,300328,14.91,15.21,15.68,14.83,279315,426108688.0,5.68,1.67,0.25,6.15
2020-02-20,300328,15.39,16.18,16.63,15.15,379470,601980976.0,9.73,6.38,0.97,8.36
2020-02-21,300328,16.61,16.39,16.85,16.08,383768,630306400.0,4.76,1.3,0.21,8.46
2020-02-24,300328,16.78,17.12,17.27,16.25,405214,678826768.0,6.22,4.45,0.73,8.93
2020-02-25,300328,18.0,18.83,18.83,17.5,630680,1162487856.0,7.77,9.99,1.71,13.9
2020-02-26,300328,20.71,17.4,20.71,17.19,821782,1580124816.0,18.69,-7.59,-1.43,18.11
2020-02-27,300328,17.65,17.82,17.99,16.65,409208,713467056.0,7.7,2.41,0.42,9.02
2020-02-28,300328,17.82,18.52,19.58,17.32,533040,989240144.0,12.68,3.93,0.7,11.74
2020-03-02,300328,19.4,19.0,19.88,18.27,425651,805149552.0,8.69,2.59,0.48,9.38
2020-03-03,300328,18.7,17.65,18.9,17.51,521368,949188480.0,7.32,-7.11,-1.35,11.49
2020-03-04,300328,16.97,16.4,17.0,16.12,328858,543612720.0,4.99,-7.08,-1.25,7.25
2020-03-05,300328,16.72,17.15,17.2,16.2,300040,500299584.0,6.1,4.57,0.75,6.61
2020-03-06,300328,16.78,16.75,17.13,16.64,204734,345946768.0,2.86,-2.33,-0.4,4.51
2020-03-09,300328,16.73,16.19,17.25,16.19,211779,355606096.0,6.33,-3.34,-0.56,4.67
2020-03-10,300328,15.82,16.73,16.85,15.32,232539,374796880.0,9.45,3.34,0.54,5.12
2020-03-11,300328,16.86,16.09,17.05,16.09,182515,302551200.0,5.74,-3.83,-0.64,4.02
2020-03-12,300328,15.53,15.49,16.06,15.29,148876,232226107.0,4.79,-3.73,-0.6,3.28
2020-03-13,300328,14.37,15.2,15.47,14.33,201645,299829952.0,7.36,-1.87,-0.29,4.44
2020-03-16,300328,15.16,13.68,15.2,13.68,226568,325400880.0,10.0,-10.0,-1.52,4.99
2020-03-17,300328,13.71,13.57,13.98,12.76,175970,235349152.0,8.92,-0.8,-0.11,3.88
2020-03-18,300328,13.71,13.19,13.97,13.14,144486,197402934.0,6.12,-2.8,-0.38,3.18
2020-03-19,300328,13.15,13.66,13.85,13.02,149007,199743220.0,6.29,3.56,0.47,3.28
2020-03-20,300328,14.01,13.78,14.19,13.61,136365,189701021.0,4.25,0.88,0.12,3.0
2020-03-23,300328,13.28,13.18,13.77,13.1,106905,143476655.0,4.86,-4.35,-0.6,2.36
2020-03-24,300328,13.48,13.45,13.55,12.82,127720,169099018.0,5.54,2.05,0.27,2.81
2020-03-25,300328,13.8,13.93,14.02,13.59,136533,188231671.0,3.2,3.57,0.48,3.01
2020-03-26,300328,13.78,13.54,13.89,13.52,96536,132333167.0,2.66,-2.8,-0.39,2.13
2020-03-27,300328,13.71,13.27,13.78,13.2,85156,114766466.0,4.28,-1.99,-0.27,1.88
2020-03-30,300328,12.91,12.65,12.91,12.35,113362,143185077.0,4.22,-4.67,-0.62,2.5
2020-03-31,300328,12.89,12.52,12.93,12.41,74274,94066625.0,4.11,-1.03,-0.13,1.64
2020-04-01,300328,12.48,12.41,12.85,12.39,84604,106692408.0,3.67,-0.88,-0.11,1.86
2020-04-02,300328,12.47,12.93,12.94,12.36,112116,142619652.0,4.67,4.19,0.52,2.47
2020-04-03,300328,12.95,13.29,13.73,12.88,184451,246836286.0,6.57,2.78,0.36,4.06
2020-04-07,300328,13.51,13.62,13.79,13.38,146504,198416542.0,3.09,2.48,0.33,3.23
2020-04-08,300328,13.55,13.52,13.69,13.42,91643,124051629.0,1.98,-0.73,-0.1,2.02
2020-04-09,300328,13.68,13.62,13.73,13.46,96636,131654504.0,2.0,0.74,0.1,2.13
2020-04-10,300328,13.98,13.79,14.25,13.66,204048,284976800.0,4.33,1.25,0.17,4.5
