date,long,short,ls_gross,turnover,cost_bps,ls_net,overlap_long,overlap_short,long_turnover,short_turnover,added_long,removed_long,added_short,removed_short,cum_ls_net,cum_ls_gross,drawdown
2023-01-04,0.0021957926598177983,0.010910753470918948,-0.00871496081110115,0.4,0.0005,-0.008914960811101151,0.775,0.825,0.22499999999999998,0.17500000000000004,9,9,7,7,0.08269362957899645,0.14194362957899653,-0.12681827493690076
2023-01-05,-0.0030157710464679176,0.009647920322852627,-0.012663691369320544,0.6,0.0005,-0.012963691369320544,0.65,0.75,0.35,0.25,14,14,10,10,0.0697299382096759,0.12927993820967598,-0.1397819663062213
2023-01-06,0.0006461508884767099,0.006414469688885052,-0.005768318800408343,0.475,0.0005,-0.0060058188004083425,0.75,0.775,0.25,0.22499999999999998,10,10,9,9,0.06372411940926756,0.12351161940926764,-0.14578778510662965
2023-01-09,-0.00035605440247618613,-0.0010485174349301348,0.0006924630324539486,0.5750000000000001,0.0005,0.0004049630324539486,0.725,0.7,0.275,0.30000000000000004,11,11,12,12,0.06412908244172151,0.12420408244172158,-0.1453828220741757
2023-01-10,-0.0029608259772750654,-0.013680179203418472,0.010719353226143407,0.42500000000000004,0.0005,0.010506853226143406,0.85,0.725,0.15000000000000002,0.275,6,6,11,11,0.07463593566786492,0.134923435667865,-0.1348759688480323
2023-01-11,0.0007089724687992851,-0.0019742991476692754,0.0026832716164685603,0.55,0.0005,0.0024082716164685603,0.75,0.7,0.25,0.30000000000000004,10,10,12,12,0.07704420728433348,0.13760670728433355,-0.13246769723156374
2023-01-12,0.00556869196256468,0.005590953631323177,-2.2261668758497347e-05,0.44999999999999996,0.0005,-0.00024726166875849734,0.775,0.775,0.22499999999999998,0.22499999999999998,9,9,9,9,0.07679694561557499,0.13758444561557506,-0.13271495890032223
2023-01-13,0.011524953633705207,0.011368212736468163,0.00015674089723704404,0.3999999999999999,0.0005,-4.3259102762955914e-05,0.8,0.8,0.19999999999999996,0.19999999999999996,8,8,8,8,0.07675368651281203,0.1377411865128121,-0.13275821800308518
2023-01-16,-0.004273977518719238,0.0021034291376072875,-0.006377406656326525,0.6499999999999999,0.0005,-0.0067024066563265245,0.675,0.675,0.32499999999999996,0.32499999999999996,13,13,13,13,0.0700512798564855,0.1313637798564856,-0.13946062465941172
2023-01-17,0.0009493266760927149,-0.0009717800365644895,0.0019211067126572044,0.575,0.0005,0.0016336067126572044,0.75,0.675,0.25,0.32499999999999996,10,10,13,13,0.07168488656914271,0.1332848865691428,-0.1378270179467545
2023-01-18,0.008870843972123635,0.004389802093425377,0.004481041878698258,0.4750000000000001,0.0005,0.004243541878698258,0.7,0.825,0.30000000000000004,0.17500000000000004,12,12,7,7,0.07592842844784096,0.13776592844784108,-0.13358347606805626
2023-01-19,0.006372979049469244,0.007005100011477766,-0.0006321209620085222,0.8250000000000001,0.0005,-0.0010446209620085223,0.6,0.575,0.4,0.42500000000000004,16,16,17,17,0.07488380748583244,0.13713380748583257,-0.13462809703006479
2023-01-20,0.007860858078772216,0.010655719910281159,-0.0027948618315089425,0.6,0.0005,-0.0030948618315089424,0.675,0.725,0.32499999999999996,0.275,13,13,11,11,0.0717889456543235,0.1343389456543236,-0.1377229588615737
2023-01-30,-0.00022277864837152994,-0.007077300980304901,0.0068545223319333715,0.625,0.0005,0.006542022331933371,0.625,0.75,0.375,0.25,15,15,10,10,0.07833096798625688,0.14119346798625698,-0.13118093652964033
2023-01-31,0.015252515647752244,0.016026209679509386,-0.0007736940317571422,0.775,0.0005,-0.0011611940317571422,0.625,0.6,0.375,0.4,15,15,16,16,0.07716977395449974,0.14041977395449984,-0.1323421305613975
2023-02-01,-0.0031586505703415577,-0.0005312627080851602,-0.0026273878622563975,0.625,0.0005,-0.0029398878622563973,0.6,0.775,0.4,0.22499999999999998,16,16,9,9,0.07422988609224335,0.13779238609224345,-0.13528201842365387
2023-02-02,-0.0020929011104904053,-0.0074731772794777275,0.005380276168987322,0.575,0.0005,0.005092776168987323,0.65,0.775,0.35,0.22499999999999998,14,14,9,9,0.07932266226123066,0.14317266226123077,-0.13018924225466655
2023-02-03,0.002281507327903928,-0.009523581667924583,0.011805088995828512,0.5,0.0005,0.011555088995828511,0.725,0.775,0.275,0.22499999999999998,11,11,9,9,0.09087775125705917,0.1549777512570593,-0.11863415325883804
2023-02-06,0.00737603854333641,0.008662854755967588,-0.001286816212631178,0.44999999999999996,0.0005,-0.0015118162126311779,0.75,0.8,0.25,0.19999999999999996,10,10,8,8,0.089365935044428,0.1536909350444281,-0.12014596947146922
2023-02-07,-0.005644681446969424,-0.008972329448102338,0.003327648001132914,0.4,0.0005,0.003127648001132914,0.775,0.825,0.22499999999999998,0.17500000000000004,9,9,7,7,0.0924935830455609,0.15701858304556102,-0.1170183214703363
2023-02-08,0.014892387897798554,0.014012317621858955,0.0008800702759395995,0.55,0.0005,0.0006050702759395994,0.75,0.7,0.25,0.30000000000000004,10,10,12,12,0.09309865332150051,0.1578986533215006,-0.1164132511943967
2023-02-09,0.005416290205776725,-0.0019452561858078476,0.007361546391584573,0.475,0.0005,0.007124046391584573,0.75,0.775,0.25,0.22499999999999998,10,10,9,9,0.10022269971308509,0.16526019971308517,-0.10928920480281212
2023-02-10,0.011616185438671147,0.009816823253887861,0.0017993621847832864,0.475,0.0005,0.0015618621847832863,0.65,0.875,0.35,0.125,14,14,5,5,0.10178456189786837,0.16705956189786847,-0.10772734261802884
2023-02-13,0.00268990207913015,-0.0045420057519688474,0.007231907831098998,0.75,0.0005,0.0068569078310989975,0.525,0.725,0.475,0.275,19,19,11,11,0.10864146972896738,0.17429146972896747,-0.10087043478692984
2023-02-14,0.004962195124382723,0.002301912374704603,0.00266028274967812,0.5,0.0005,0.0024102827496781196,0.625,0.875,0.375,0.125,15,15,5,5,0.1110517524786455,0.17695175247864559,-0.09846015203725171
2023-02-15,-0.019223301488960187,-0.022900212365992635,0.0036769108770324486,0.625,0.0005,0.003364410877032449,0.675,0.7,0.32499999999999996,0.30000000000000004,13,13,12,12,0.11441616335567795,0.18062866335567804,-0.09509574116021927
2023-02-16,-0.005424944225223152,-0.009138892663932367,0.0037139484387092147,0.65,0.0005,0.0033889484387092145,0.625,0.725,0.375,0.275,15,15,11,11,0.11780511179438716,0.18434261179438724,-0.09170679272151006
2023-02-17,0.013314701121865618,0.014496372920759759,-0.0011816717988941405,0.6749999999999999,0.0005,-0.0015191717988941404,0.55,0.775,0.44999999999999996,0.22499999999999998,18,18,9,9,0.11628593999549301,0.1831609399954931,-0.0932259645204042
2023-02-20,0.005716105751086114,0.00804774766974216,-0.002331641918656046,0.5249999999999999,0.0005,-0.002594141918656046,0.675,0.8,0.32499999999999996,0.19999999999999996,13,13,8,8,0.11369179807683696,0.18082929807683706,-0.09582010643906025
2023-02-21,0.0028086964348771,0.001867450202827224,0.0009412462320498758,0.3999999999999999,0.0005,0.0007412462320498758,0.8,0.8,0.19999999999999996,0.19999999999999996,8,8,8,8,0.11443304430888684,0.18177054430888695,-0.09507886020701037
2023-02-22,-0.001076667047992725,0.00012388525050903995,-0.0012005522985017649,0.4750000000000001,0.0005,-0.001438052298501765,0.7,0.825,0.30000000000000004,0.17500000000000004,12,12,7,7,0.11299499201038508,0.18056999201038518,-0.09651691250551213
2023-02-23,-0.0030341206841988802,-0.0043929980225747055,0.0013588773383758253,0.42499999999999993,0.0005,0.0011463773383758253,0.8,0.775,0.19999999999999996,0.22499999999999998,8,8,9,9,0.11414136934876092,0.181928869348761,-0.0953705351671363
2023-02-24,-0.004181292310127311,-0.012589949285419963,0.008408656975292653,0.6,0.0005,0.008108656975292653,0.675,0.725,0.32499999999999996,0.275,13,13,11,11,0.12225002632405357,0.19033752632405365,-0.08726187819184364
2023-02-27,0.008521719761970182,0.009002004554037317,-0.00048028479206713506,0.625,0.0005,-0.0007927847920671351,0.575,0.8,0.42500000000000004,0.19999999999999996,17,17,8,8,0.12145724153198643,0.18985724153198652,-0.08805466298391078
2023-02-28,0.00701215414691476,0.017856392109769765,-0.010844237962855004,0.625,0.0005,-0.011156737962855004,0.525,0.85,0.475,0.15000000000000002,19,19,6,6,0.11030050356913143,0.17901300356913152,-0.09921140094676578
2023-03-01,-0.00019177191816618504,-0.008379162292894714,0.008187390374728529,0.525,0.0005,0.007924890374728528,0.7,0.775,0.30000000000000004,0.22499999999999998,12,12,9,9,0.11822539394385996,0.18720039394386007,-0.09128651057203725
2023-03-02,0.0005789329763859154,0.004302597259669088,-0.0037236642832831728,0.7250000000000001,0.0005,-0.004086164283283173,0.575,0.7,0.42500000000000004,0.30000000000000004,17,17,12,12,0.11413922966057678,0.1834767296605769,-0.09537267485532043
2023-03-03,0.009288149105110288,-0.0052625685681030624,0.01455071767321335,0.65,0.0005,0.01422571767321335,0.6,0.75,0.4,0.25,16,16,10,10,0.12836494733379014,0.19802744733379024,-0.08114695718210707
2023-03-06,-0.014421807596368918,-0.022948057459405036,0.008526249863036118,0.525,0.0005,0.008263749863036117,0.625,0.85,0.375,0.15000000000000002,15,15,6,6,0.13662869719682627,0.20655369719682637,-0.07288320731907094
2023-03-07,0.015139464995640468,0.002980308302720228,0.01215915669292024,0.525,0.0005,0.011896656692920239,0.7,0.775,0.30000000000000004,0.22499999999999998,12,12,9,9,0.1485253538897465,0.2187128538897466,-0.060986550626150715
2023-03-08,0.0022261758152989355,-0.00432662318911412,0.006552799004413056,0.55,0.0005,0.0062777990044130556,0.625,0.825,0.375,0.17500000000000004,15,15,7,7,0.15480315289415955,0.22526565289415965,-0.05470875162173766
2023-03-09,-0.014030112479003553,-0.01520068474890707,0.0011705722699035179,0.42500000000000004,0.0005,0.0009580722699035179,0.725,0.85,0.275,0.15000000000000002,11,11,6,6,0.15576122516406307,0.22643622516406317,-0.05375067935183414
2023-03-10,0.0030809327471944376,0.012412919826670355,-0.009331987079475917,0.44999999999999996,0.0005,-0.009556987079475917,0.75,0.8,0.25,0.19999999999999996,10,10,8,8,0.14620423808458716,0.21710423808458726,-0.06330766643131006
2023-03-13,-0.013646589697178385,-0.006947358317734399,-0.006699231379443986,0.5,0.0005,-0.006949231379443986,0.8,0.7,0.19999999999999996,0.30000000000000004,8,8,12,12,0.13925500670514318,0.21040500670514328,-0.07025689781075403
2023-03-14,0.01673301792075494,0.0031234325194792944,0.013609585401275645,0.35,0.0005,0.013434585401275645,0.8,0.85,0.19999999999999996,0.15000000000000002,8,8,6,6,0.15268959210641883,0.22401459210641894,-0.05682231240947838
2023-03-15,-0.006421339078755972,-0.014023375890492119,0.0076020368117361466,0.2749999999999999,0.0005,0.007464536811736147,0.8,0.925,0.19999999999999996,0.07499999999999996,8,8,3,3,0.16015412891815498,0.2316166289181551,-0.04935777559774224
2023-03-16,0.008512059959433781,0.0033094861658345123,0.005202573793599269,0.275,0.0005,0.005065073793599269,0.85,0.875,0.15000000000000002,0.125,6,6,5,5,0.16521920271175425,0.23681920271175436,-0.044292701804142964
2023-03-17,-0.004518822464709952,0.0009063793558429505,-0.005425201820552903,0.4,0.0005,-0.005625201820552902,0.775,0.825,0.22499999999999998,0.17500000000000004,9,9,7,7,0.15959400089120135,0.23139400089120146,-0.049917903624695864
2023-03-20,0.007380438614526565,0.020972989738955578,-0.013592551124429014,0.45000000000000007,0.0005,-0.013817551124429013,0.725,0.825,0.275,0.17500000000000004,11,11,7,7,0.14577644976677234,0.21780144976677246,-0.06373545474912487
2023-03-21,0.004291099289892467,0.002529741861873388,0.0017613574280190792,0.4750000000000001,0.0005,0.0015238574280190792,0.7,0.825,0.30000000000000004,0.17500000000000004,12,12,7,7,0.14730030719479142,0.21956280719479154,-0.06221159732110579
2023-03-22,-0.00220696428109468,0.007868305565736752,-0.010075269846831433,0.275,0.0005,-0.010212769846831433,0.775,0.95,0.22499999999999998,0.050000000000000044,9,9,2,2,0.13708753734796,0.2094875373479601,-0.07242436716793721
2023-03-23,0.004429020216516156,0.0010214730100373873,0.003407547206478769,0.42500000000000004,0.0005,0.003195047206478769,0.75,0.825,0.25,0.17500000000000004,10,10,7,7,0.14028258455443876,0.21289508455443887,-0.06922931996145845
2023-03-24,-0.003092832818849188,0.007223105147918985,-0.010315937966768173,0.35,0.0005,-0.010490937966768173,0.85,0.8,0.15000000000000002,0.19999999999999996,6,6,8,8,0.1297916465876706,0.2025791465876707,-0.07972025792822662
2023-03-27,-0.013145727027785933,-0.005974992396794221,-0.007170734630991712,0.4,0.0005,-0.0073707346309917115,0.7,0.9,0.30000000000000004,0.09999999999999998,12,12,4,4,0.12242091195667888,0.195408411956679,-0.08709099255921833
2023-03-28,-0.009772193288190728,-0.00665941574499028,-0.0031127775432004488,0.5,0.0005,-0.003362777543200449,0.65,0.85,0.35,0.15000000000000002,14,14,6,6,0.11905813441347843,0.19229563441347855,-0.09045377010241878
2023-03-29,-0.0001253639648693073,-0.0012432751967861382,0.0011179112319168309,0.44999999999999996,0.0005,0.0008929112319168309,0.675,0.875,0.32499999999999996,0.125,13,13,5,5,0.11995104564539526,0.19341354564539537,-0.08956085887050196
2023-03-30,0.00905038854387348,0.01126406463109251,-0.00221367608721903,0.35,0.0005,-0.00238867608721903,0.75,0.9,0.25,0.09999999999999998,10,10,4,4,0.11756236955817623,0.19119986955817633,-0.09194953495772099
2023-03-31,0.014737583952496585,0.007153534233486715,0.0075840497190098706,0.4,0.0005,0.007384049719009871,0.725,0.875,0.275,0.125,11,11,5,5,0.1249464192771861,0.1987839192771862,-0.08456548523871112
2023-04-03,0.0027752393675849274,0.0010333226694035163,0.0017419166981814112,0.6,0.0005,0.0014419166981814112,0.55,0.85,0.44999999999999996,0.15000000000000002,18,18,6,6,0.1263883359753675,0.2005258359753676,-0.08312356854052971
2023-04-04,0.004551879057842443,0.005786747762506689,-0.0012348687046642463,0.44999999999999996,0.0005,-0.0014598687046642462,0.675,0.875,0.32499999999999996,0.125,13,13,5,5,0.12492846727070325,0.19929096727070336,-0.08458343724519396
2023-04-06,0.009112036421079286,0.012001720667367578,-0.002889684246288292,0.42500000000000004,0.0005,-0.003102184246288292,0.725,0.85,0.275,0.15000000000000002,11,11,6,6,0.12182628302441496,0.19640128302441506,-0.08768562149148225
2023-04-07,-0.007319639509280748,-0.00283784310993668,-0.004481796399344068,0.45000000000000007,0.0005,-0.004706796399344068,0.7,0.85,0.30000000000000004,0.15000000000000002,12,12,6,6,0.11711948662507089,0.191919486625071,-0.09239241789082632
2023-04-10,0.006093157883503487,-0.0006068108210154745,0.006699968704518961,0.4,0.0005,0.0064999687045189615,0.7,0.9,0.30000000000000004,0.09999999999999998,12,12,4,4,0.12361945532958986,0.19861945532958997,-0.08589244918630735
2023-04-11,0.012370189113027069,0.009027792765471962,0.003342396347555107,0.4,0.0005,0.003142396347555107,0.7,0.9,0.30000000000000004,0.09999999999999998,12,12,4,4,0.12676185167714496,0.2019618516771451,-0.08275005283875225
2023-04-12,-0.00273938813737524,-0.0002693732277421736,-0.0024700149096330663,0.44999999999999996,0.0005,-0.0026950149096330663,0.65,0.9,0.35,0.09999999999999998,14,14,4,4,0.12406683676751189,0.19949183676751203,-0.08544506774838533
2023-04-13,0.0027878664760589626,0.00475502485594806,-0.0019671583798890973,0.475,0.0005,-0.002204658379889097,0.725,0.8,0.275,0.19999999999999996,11,11,8,8,0.1218621783876228,0.19752467838762294,-0.08764972612827442
2023-04-14,0.0031519750203502653,-0.0031749314604724624,0.006326906480822727,0.5,0.0005,0.006076906480822727,0.65,0.85,0.35,0.15000000000000002,14,14,6,6,0.12793908486844552,0.20385158486844568,-0.0815728196474517
2023-04-17,-0.004601953814652495,0.001164946267841558,-0.005766900082494053,0.5,0.0005,-0.006016900082494054,0.625,0.875,0.375,0.125,15,15,5,5,0.12192218478595146,0.19808468478595162,-0.08758971972994575
2023-04-18,0.004906157974924326,-0.004817221965563183,0.009723379940487508,0.44999999999999996,0.0005,0.009498379940487509,0.675,0.875,0.32499999999999996,0.125,13,13,5,5,0.13142056472643898,0.20780806472643912,-0.07809133978945823
2023-04-19,-0.0025847836024116494,-0.007795086513032348,0.005210302910620699,0.45000000000000007,0.0005,0.004985302910620698,0.725,0.825,0.275,0.17500000000000004,11,11,7,7,0.13640586763705967,0.2130183676370598,-0.07310603687883754
2023-04-20,-0.0155098353380301,-0.027313516198227285,0.011803680860197185,0.5750000000000001,0.0005,0.011516180860197185,0.575,0.85,0.42500000000000004,0.15000000000000002,17,17,6,6,0.14792204849725685,0.22482204849725698,-0.061589856018640365
2023-04-21,-0.0040483452231437405,-0.00629922056926058,0.0022508753461168395,0.625,0.0005,0.0019383753461168394,0.575,0.8,0.42500000000000004,0.19999999999999996,17,17,8,8,0.1498604238433737,0.22707292384337383,-0.059651480672523516
2023-04-24,-0.016266004091420812,-0.025123343195774937,0.008857339104354125,0.6,0.0005,0.008557339104354125,0.675,0.725,0.32499999999999996,0.275,13,13,11,11,0.15841776294772783,0.23593026294772795,-0.05109414156816938
2023-04-25,0.012473745775375269,0.003997712252883574,0.008476033522491695,1.2999999999999998,0.0005,0.007826033522491695,0.4,0.3,0.6,0.7,24,24,28,28,0.16624379647021953,0.24440629647021964,-0.04326810804567768
2023-04-26,0.0030990700295590473,-0.00563056064255269,0.008729630672111736,0.42499999999999993,0.0005,0.008517130672111737,0.775,0.8,0.22499999999999998,0.19999999999999996,9,9,8,8,0.17476092714233127,0.25313592714233135,-0.034750977373565944
2023-04-27,7.629996635864466e-05,0.023855116139522337,-0.023778816173163693,0.375,0.0005,-0.023966316173163693,0.775,0.85,0.22499999999999998,0.15000000000000002,9,9,6,6,0.15079461096916758,0.22935711096916767,-0.05871729354672964
2023-04-28,0.005987341601659734,0.004021610730800779,0.001965730870858955,0.22499999999999998,0.0005,0.001853230870858955,0.875,0.9,0.125,0.09999999999999998,5,5,4,4,0.15264784184002653,0.23132284184002663,-0.056864062675870686
2023-05-04,-0.0016417278617866348,-0.012573477266179921,0.010931749404393287,0.4,0.0005,0.010731749404393287,0.825,0.775,0.17500000000000004,0.22499999999999998,7,7,9,9,0.1633795912444198,0.24225459124441992,-0.046132313271477404
2023-05-05,0.010329520841126835,0.011357229963485167,-0.0010277091223583317,0.15000000000000002,0.0005,-0.0011027091223583317,0.9,0.95,0.09999999999999998,0.050000000000000044,4,4,2,2,0.16227688212206148,0.2412268821220616,-0.04723502239383573
2023-05-08,-0.012922343306615614,-0.019248296151586786,0.006325952844971172,0.25,0.0005,0.006200952844971172,0.85,0.9,0.15000000000000002,0.09999999999999998,6,6,4,4,0.16847783496703267,0.24755283496703276,-0.041034069548864543
2023-05-09,-0.0007109219596390347,0.013711176691418369,-0.014422098651057404,0.19999999999999996,0.0005,-0.014522098651057403,0.875,0.925,0.125,0.07499999999999996,5,5,3,3,0.15395573631597526,0.23313073631597536,-0.05555616819992196
2023-05-10,-0.004973865556383018,-0.005013574121960741,3.9708565577722954e-05,0.275,0.0005,-9.779143442227705e-05,0.9,0.825,0.09999999999999998,0.17500000000000004,4,4,7,7,0.15385794488155297,0.23317044488155309,-0.05565395963434425
2023-05-11,-0.01179632204199238,-0.016937417990231157,0.0051410959482387775,0.15000000000000002,0.0005,0.005066095948238777,0.975,0.875,0.025000000000000022,0.125,1,1,5,5,0.15892404082979175,0.23831154082979186,-0.05058786368610546
2023-05-12,0.004127342101005335,0.020540575704028768,-0.016413233603023433,0.29999999999999993,0.0005,-0.016563233603023433,0.9,0.8,0.09999999999999998,0.19999999999999996,4,4,8,8,0.1423608072267683,0.22189830722676843,-0.06715109728912891
2023-05-15,-0.01939304087801048,-0.015117646521335135,-0.004275394356675346,0.22499999999999998,0.0005,-0.004387894356675345,0.925,0.85,0.07499999999999996,0.15000000000000002,3,3,6,6,0.13797291287009295,0.21762291287009308,-0.07153899164580427
2023-05-16,0.0031837193339759352,0.00566016645188573,-0.0024764471179097945,0.19999999999999996,0.0005,-0.0025764471179097943,0.9,0.9,0.09999999999999998,0.09999999999999998,4,4,4,4,0.13539646575218314,0.2151464657521833,-0.07411543876371407
2023-05-17,-0.0015505864317219425,0.007401229754792618,-0.00895181618651456,1.075,0.0005,-0.00948931618651456,0.525,0.4,0.475,0.6,19,19,24,24,0.1259071495656686,0.20619464956566874,-0.08360475495022862
2023-05-18,-0.0042894002848496374,-0.002617626941745925,-0.0016717733431037126,0.35,0.0005,-0.0018467733431037127,0.75,0.9,0.25,0.09999999999999998,10,10,4,4,0.12406037622256488,0.20452287622256504,-0.08545152829333233
2023-05-19,0.0012632920507551833,-0.002639622489185952,0.0039029145399411356,0.375,0.0005,0.0037154145399411354,0.775,0.85,0.22499999999999998,0.15000000000000002,9,9,6,6,0.12777579076250603,0.20842579076250617,-0.08173611375339118
2023-05-22,-0.01314869734695224,-0.012878076849751768,-0.0002706204972004727,0.42499999999999993,0.0005,-0.00048312049720047266,0.65,0.925,0.35,0.07499999999999996,14,14,3,3,0.12729267026530555,0.2081551702653057,-0.08221923425059166
2023-05-23,-0.003923811319935655,-0.0014687632655167745,-0.002455048054418881,0.32500000000000007,0.0005,-0.002617548054418881,0.725,0.95,0.275,0.050000000000000044,11,11,2,2,0.12467512221088667,0.20570012221088682,-0.08483678230501054
2023-05-24,0.0056861946315135276,0.0025969005584313425,0.003089294073082185,0.35,0.0005,0.0029142940730821853,0.75,0.9,0.25,0.09999999999999998,10,10,4,4,0.12758941628396886,0.208789416283969,-0.08192248823192835
2023-05-25,-0.0006073884791655999,0.006963244618695874,-0.007570633097861474,0.32499999999999996,0.0005,-0.007733133097861475,0.775,0.9,0.22499999999999998,0.09999999999999998,9,9,4,4,0.11985628318610739,0.20121878318610753,-0.08965562132978983
2023-05-26,-0.0045831815876599,0.001259129322137598,-0.0058423109097974985,0.375,0.0005,-0.006029810909797499,0.725,0.9,0.275,0.09999999999999998,11,11,4,4,0.11382647227630989,0.19537647227631003,-0.09568543223958732
2023-05-29,-0.0024599063066889798,0.017781815111820934,-0.020241721418509915,0.30000000000000004,0.0005,-0.020391721418509916,0.75,0.95,0.25,0.050000000000000044,10,10,2,2,0.09343475085779998,0.17513475085780011,-0.11607715365809723
2023-05-30,-0.0014457637841521203,0.0003897925487317849,-0.0018355563328839052,0.3500000000000001,0.0005,-0.0020105563328839055,0.825,0.825,0.17500000000000004,0.17500000000000004,7,7,7,7,0.09142419452491607,0.1732991945249162,-0.11808770999098114
2023-05-31,-0.004779320232229272,0.008080584713560091,-0.012859904945789364,0.375,0.0005,-0.013047404945789364,0.775,0.85,0.22499999999999998,0.15000000000000002,9,9,6,6,0.07837678957912671,0.16043928957912684,-0.1311351149367705
2023-06-01,-0.0001241343214099402,0.010500773684790368,-0.010624908006200308,0.32500000000000007,0.0005,-0.010787408006200308,0.85,0.825,0.15000000000000002,0.17500000000000004,6,6,7,7,0.0675893815729264,0.14981438157292654,-0.1419225229429708
2023-06-02,0.004672921459155072,-0.0006899559494085959,0.0053628774085636675,0.42500000000000004,0.0005,0.0051503774085636675,0.7,0.875,0.30000000000000004,0.125,12,12,5,5,0.07273975898149007,0.1551772589814902,-0.13677214553440714
2023-06-05,-0.017455241190572353,-0.029263944892698922,0.011808703702126569,0.42499999999999993,0.0005,0.01159620370212657,0.775,0.8,0.22499999999999998,0.19999999999999996,9,9,8,8,0.08433596268361664,0.16698596268361676,-0.1251759418322806
2023-06-06,0.005571537277782266,-9.652080678649554e-05,0.005668058084568761,0.375,0.0005,0.005480558084568761,0.825,0.8,0.17500000000000004,0.19999999999999996,7,7,8,8,0.0898165207681854,0.17265402076818553,-0.11969538374771181
2023-06-07,-0.005115864289775002,-0.0072690578415083446,0.0021531935517333425,0.35,0.0005,0.0019781935517333427,0.775,0.875,0.22499999999999998,0.125,9,9,5,5,0.09179471431991874,0.17480721431991889,-0.11771719019597847
2023-06-08,0.003125327281545268,0.014969140289153596,-0.011843813007608329,0.375,0.0005,-0.012031313007608329,0.725,0.9,0.275,0.09999999999999998,11,11,4,4,0.07976340131231041,0.16296340131231055,-0.1297485032035868
2023-06-09,0.004804389771951878,0.00834807567260548,-0.0035436859006536016,0.375,0.0005,-0.0037311859006536018,0.775,0.85,0.22499999999999998,0.15000000000000002,9,9,6,6,0.0760322154116568,0.15941971541165695,-0.1334796891042404
2023-06-12,-0.0002633618234994653,0.006135572259093484,-0.006398934082592949,0.29999999999999993,0.0005,-0.006548934082592949,0.9,0.8,0.09999999999999998,0.19999999999999996,4,4,8,8,0.06948328132906385,0.153020781329064,-0.14002862318683335
2023-06-13,0.0016924675709406901,0.0018830287344818522,-0.00019056116354116207,0.19999999999999996,0.0005,-0.00029056116354116206,0.9,0.9,0.09999999999999998,0.09999999999999998,4,4,4,4,0.06919272016552269,0.15283022016552283,-0.14031918435037452
2023-06-14,0.00394108421695657,0.02107661044916939,-0.017135526232212817,0.3999999999999999,0.0005,-0.017335526232212815,0.8,0.8,0.19999999999999996,0.19999999999999996,8,8,8,8,0.05185719393330988,0.13569469393331002,-0.15765471058258734
2023-06-15,0.009391166909955775,0.021015875105649253,-0.011624708195693478,0.375,0.0005,-0.011812208195693478,0.75,0.875,0.25,0.125,10,10,5,5,0.0400449857376164,0.12406998573761654,-0.16946691877828082
2023-06-16,0.01515477871261707,0.004577285698970583,0.010577493013646487,0.32499999999999996,0.0005,0.010414993013646488,0.75,0.925,0.25,0.07499999999999996,10,10,3,3,0.05045997875126289,0.13464747875126304,-0.15905192576463434
2023-06-19,0.00548349855316242,0.0046801058503310716,0.0008033927028313487,0.44999999999999996,0.0005,0.0005783927028313487,0.675,0.875,0.32499999999999996,0.125,13,13,5,5,0.051038371454094233,0.1354508714540944,-0.15847353306180298
2023-06-20,-0.007554422004892753,-0.032348910312969985,0.024794488308077234,1.275,0.0005,0.024156988308077235,0.375,0.35,0.625,0.65,25,25,26,26,0.07519535976217147,0.16024535976217164,-0.13431654475372573
2023-06-21,-0.015850924396693233,-0.013122152708921605,-0.0027287716877716275,1.0750000000000002,0.0005,-0.0032662716877716277,0.45,0.475,0.55,0.525,22,22,21,21,0.07192908807439984,0.1575165880744,-0.1375828164414974
2023-06-26,0.014948334611712587,0.0196661971861431,-0.004717862574430513,1.05,0.0005,-0.005242862574430514,0.475,0.475,0.525,0.525,21,21,21,21,0.06668622549996932,0.15279872549996948,-0.1428256790159279
2023-06-27,-0.0007959077672054574,-0.01312510661785922,0.012329198850653762,0.35,0.0005,0.012154198850653762,0.725,0.925,0.275,0.07499999999999996,11,11,3,3,0.07884042435062308,0.16512792435062323,-0.13067148016527413
2023-06-28,0.010241945178982862,0.010672551643789848,-0.00043060646480698635,0.35,0.0005,-0.0006056064648069864,0.875,0.775,0.125,0.22499999999999998,5,5,9,9,0.07823481788581609,0.16469731788581624,-0.13127708663008114
2023-06-29,0.006040265349391405,0.013799399239422274,-0.007759133890030869,0.19999999999999996,0.0005,-0.00785913389003087,0.875,0.925,0.125,0.07499999999999996,5,5,3,3,0.07037568399578521,0.15693818399578538,-0.139136220520112
2023-06-30,0.0027403594008157256,-0.004043006456610295,0.00678336585742602,0.1499999999999999,0.0005,0.006708365857426021,0.925,0.925,0.07499999999999996,0.07499999999999996,3,3,3,3,0.07708404985321124,0.1637215498532114,-0.13242785466268597
2023-07-03,-0.0005743299903328725,0.006289698472732602,-0.006864028463065474,0.25,0.0005,-0.006989028463065474,0.825,0.925,0.17500000000000004,0.07499999999999996,7,7,3,3,0.07009502139014577,0.15685752139014594,-0.13941688312575146
2023-07-04,-0.0031555839096224494,-0.004506674029441512,0.0013510901198190628,1.15,0.0005,0.0007760901198190628,0.425,0.425,0.575,0.575,23,23,23,23,0.07087111150996483,0.158208611509965,-0.13864079300593238
