date,market_return,xsec_vol,n_stocks,vol_ts,vol_xsec,volatility,regime
2021-04-16,0.004604012475439506,0.01247045457816134,16,0.1882125134829115,0.020313867730156004,0.13704240400498202,高波动
2021-04-19,0.025473319063964613,0.03154519183860548,16,0.21024874340970345,0.021059809569725103,0.37097214344073415,高波动
2021-04-20,-0.007152599822276244,0.013989064994376623,16,0.2004645759066451,0.019792839605835867,0.16112375261416714,高波动
2021-04-21,-0.0028310034732874625,0.010429898960069166,16,0.19913969268518206,0.01851286188874442,0.007171710746706394,高波动
2021-04-22,0.0002839267583486314,0.011058309497746522,16,0.1876534541558367,0.01809269578598705,-0.11831310285762309,高波动
2021-04-23,0.004647678604198019,0.01719831574475405,16,0.18237763417052044,0.018428105043770175,-0.1161053431060817,高波动
2021-04-26,-0.013924552832922401,0.016217558517694065,16,0.18917963227961984,0.01774263796539275,-0.14760941785214327,高波动
2021-04-27,-0.0023741226434906186,0.014503881272203836,16,0.1724459425259184,0.016405455816746992,-0.41254045215364865,正常
2021-04-28,0.006596437765954563,0.012066756215926327,16,0.17323641158468278,0.015222991647015464,-0.5411023721526635,正常
2021-04-29,0.009543308126395712,0.01169369165162176,16,0.16564999671961195,0.015117312327115917,-0.604521237759971,正常
2021-04-30,-0.013461676095842975,0.022261576138690377,16,0.1709498609881376,0.01609642448316882,-0.4576867188250524,正常
2021-05-06,-0.009518316869213974,0.016884865531159057,16,0.17192439303682264,0.014630391852424176,-0.617116564677435,正常
2021-05-07,-0.007635158995661369,0.02065251552932805,16,0.17280166182072626,0.015296736905919322,-0.5356985858608283,正常
2021-05-10,0.006748096966596588,0.02184927277901903,16,0.1756468984972445,0.016438674287814307,-0.3870698220984794,正常
2021-05-11,-0.0058853754642002685,0.0205927872950737,16,0.1757617786742245,0.017392122067547026,-0.2783057518220588,正常
2021-05-12,0.0012690382014794,0.011180509133358085,16,0.1760061138813494,0.01679034140640743,-0.3448047917663398,正常
2021-05-13,-0.006848208634387693,0.025913238296895572,16,0.17125760340230753,0.017759909384327578,-0.26719776238882204,正常
2021-05-14,0.03147785721835718,0.031563303551345144,16,0.1932228629622211,0.019465851612241708,0.07497776844793845,高波动
2021-05-17,0.007122568286795575,0.02383017726034725,16,0.18808947422894137,0.020642193716683802,0.17339330231223632,高波动
2021-05-18,-0.001050186745396506,0.007137687432874225,16,0.1802094287884508,0.020186593294809048,0.06835194173597872,高波动
2021-05-19,-0.005054172484571493,0.01187579892438972,16,0.1806130932384652,0.019148015573378984,-0.046537029905449556,高波动
2021-05-20,0.003730004527940532,0.020591706582693766,16,0.18042161438632834,0.019518699678532453,-0.005852910152146548,高波动
2021-05-21,-0.008509616397709925,0.014798415920631577,16,0.15955631890565936,0.018933289717662803,-0.2136601357624125,正常
2021-05-24,0.006855061450037857,0.025455490899574017,16,0.1596983770343008,0.019293911529718304,-0.17185364786864815,正常
2021-05-25,0.01999237450497045,0.019370628085422777,16,0.1734757621955672,0.019171695608753214,-0.09225937970126687,高波动
2021-05-26,3.081601714981222e-05,0.014273848580268058,16,0.17349377208294112,0.01948102955344421,-0.0571028960438411,高波动
2021-05-27,0.0024749826049607505,0.014623829486666873,16,0.1731016854374119,0.018352088672421343,-0.18762282209426723,正常
2021-05-28,-0.006497024873949244,0.015223770545527877,16,0.16681596343968844,0.016718135371839617,-0.4153088512070726,正常
2021-05-31,-0.004676583467961938,0.023260598356128055,16,0.16765761853828054,0.016661177481417693,-0.41605177483648903,正常
2021-06-01,0.0015488100494772438,0.025894725391030486,16,0.1665457980954105,0.018536881277233318,-0.21115472667493965,正常
2021-06-02,-0.011221651529860738,0.010458097895958019,16,0.1686936573459669,0.01839511117439015,-0.2126447800217832,正常
2021-06-03,-0.00519815679291645,0.012553144682511336,16,0.1626802652112198,0.01759125498437191,-0.3444693092764244,正常
2021-06-04,-0.0016428643475783187,0.011334157486426908,16,0.15885087970308465,0.01724482914095144,-0.4096748898818592,正常
2021-06-07,-0.0015494550728311373,0.01750545565880829,16,0.15614971533371758,0.01644982561687487,-0.5180337673463051,正常
2021-06-08,-0.0030586494238444752,0.008666066639458264,16,0.15537431778287916,0.015379369472278418,-0.64452942299093,正常
2021-06-09,-0.0010406984475645436,0.008261736263617854,16,0.15371054477099322,0.014778158240613395,-0.7239044690671294,正常
2021-06-10,0.0006862813944365062,0.017233955506376228,16,0.15370447562427128,0.015039170842584331,-0.6943840330426623,正常
2021-06-11,-0.006213917141167394,0.01991431738488657,16,0.15332011099948048,0.0155082255265202,-0.6438668438743953,正常
2021-06-15,-0.012124647896525738,0.013592852709048253,16,0.11263410017698694,0.01454145096181222,-1.0292874755453312,正常
2021-06-16,-0.0023152410442238134,0.041618494886743115,16,0.10850668086042321,0.016113827911383483,-0.8791957531767421,正常
2021-06-17,-0.007105944807446112,0.018537557550777857,16,0.11009491675909949,0.016921773876865467,-0.7769187598046472,正常
2021-06-18,0.004243972785095912,0.022768149181756587,16,0.11149144267386091,0.01794327432678999,-0.6517552988889874,正常
2021-06-21,-0.01048044695918825,0.014693809528665508,16,0.11392599056128319,0.018279239531013854,-0.5971940380593131,正常
2021-06-22,0.0033236363087691314,0.0175720149277548,16,0.11301452968842918,0.018285895457908503,-0.602621593690664,正常
2021-06-23,0.011621733734810319,0.01567888814106132,16,0.11858614480922375,0.018987177608068808,-0.48541039270389097,正常
2021-06-24,0.002413122428593025,0.016547018905660366,16,0.09109575511498288,0.01981570587227306,-0.5780090955589333,正常
2021-06-25,0.011712759221592938,0.01981818382566234,16,0.10296080082430381,0.020074128704201673,-0.4682738840799304,正常
2021-06-28,-0.0050551416851099314,0.015524237190932821,16,0.10244286472554144,0.019635120684806294,-0.5215073331483208,正常
2021-06-29,-0.01756588241181588,0.01346996776000793,16,0.11493817865185915,0.019622832189902264,-0.438157786926783,正常
2021-06-30,0.004402713791214738,0.017605126886423662,16,0.11711128430525616,0.01722149538987032,-0.6953891630565635,正常
2021-07-01,-0.0023860472174000186,0.02068973922346414,16,0.11634683567583838,0.017436713557138946,-0.6761984971285498,正常
2021-07-02,-0.023611602958002156,0.022222777583012266,16,0.13476094077144166,0.01738217639726452,-0.5574935860406524,正常
2021-07-05,-0.006362815149543313,0.021257253938273952,16,0.13507100224708143,0.01803852083822536,-0.4810549633576604,正常
2021-07-06,0.006512655370879763,0.016797624938867925,16,0.1389695088958106,0.017961081839336673,-0.46338642324733376,正常
2021-07-07,0.005041727663951293,0.03639760244606609,16,0.14143277328481726,0.02003295326983715,-0.2120262695729613,正常
2021-07-08,-0.012994885009692125,0.015316037479664521,16,0.14625017733301773,0.019909855127237565,-0.19329714148765653,正常
2021-07-09,1.9954433290568768e-05,0.010764258933385793,16,0.14645042410998735,0.019004462638009912,-0.2944814540069469,正常
2021-07-12,0.018422663856079675,0.034881811495094124,16,0.16348200748892563,0.02094022006842604,0.040262900498842014,高波动
2021-07-13,0.004938962097148019,0.011440334685738893,16,0.1642798068167458,0.020737256760999138,0.022686366878987646,高波动
2021-07-14,-0.016033032227783062,0.012836888997728968,16,0.1680388805326454,0.02026043297212967,-0.005823969450172245,高波动
2021-07-15,0.006985759012780506,0.01812454098859928,16,0.1705326289165202,0.020003913148643183,-0.017964505042660284,高波动
2021-07-16,-0.008254082371269443,0.016068613938872517,16,0.1710922047850936,0.019388496784229204,-0.08386997465978957,高波动
2021-07-19,0.00632871231797605,0.01984675523884304,16,0.17206235742355383,0.019247446914286113,-0.09326548251668601,高波动
2021-07-20,0.00209226904172115,0.012276585093158815,16,0.16881621563660623,0.018795342929715204,-0.16648441977378536,高波动
2021-07-21,0.0025202798786413253,0.02294665362250311,16,0.16861562989306647,0.017450248047358907,-0.32018664572808975,正常
2021-07-22,0.011527801278028263,0.020501000649416082,16,0.16853125547547165,0.01796874436433406,-0.26203534042096066,正常
2021-07-23,0.0006030911020094247,0.017873375448766795,16,0.1682609094012842,0.01867965601587216,-0.18335281524346098,正常
2021-07-26,-0.026524959616295238,0.016370580083273776,16,0.1845510688322903,0.016828532874690126,-0.2825287491935907,正常
2021-07-27,-0.039758863775107976,0.029468787923134884,16,0.22555547337809154,0.018631378198429728,0.1997423399987243,高波动
2021-07-28,-0.009621707970945475,0.023035050120066444,16,0.2211734710121568,0.01965119431066347,0.28552594198135417,高波动
2021-07-29,0.005228490108021669,0.02272759551298668,16,0.22156932671788146,0.020111499763102215,0.34034355135300987,高波动
2021-07-30,-0.0020115313896867755,0.028215834543556428,16,0.2215986990544738,0.021326221823570607,0.47811895362290596,高波动
2021-08-02,0.028304541602466555,0.025334906805345846,16,0.2350065407325254,0.021875036980220884,0.6312062371210441,高波动
2021-08-03,0.011196688769091412,0.028185847293450188,16,0.23790322607529746,0.023465963200250024,0.831035204604645,高波动
2021-08-04,0.004985001785488632,0.02732408733948621,16,0.23741355331002617,0.023903706571948333,0.8772919737638986,高波动
2021-08-05,-0.002744630341927788,0.011199428344335563,16,0.23672351053505097,0.02297354934144028,0.7672650646097772,高波动
2021-08-06,-0.0024683454250106628,0.014424930139838416,16,0.2326099691981346,0.022628704810547445,0.7003114778878323,高波动
2021-08-09,0.021141375942818813,0.02593243776718674,16,0.24408899860651798,0.02358489057893874,0.8864555681044111,高波动
2021-08-10,0.0002263447573164377,0.014644580663901705,16,0.23552741818186157,0.022102469853015422,0.6604971931978271,高波动
2021-08-11,0.001534717789594475,0.027453320908851456,16,0.23491076509579917,0.02254429693189392,0.706355311095987,高波动
2021-08-12,-0.010377529448569218,0.010651527390957791,16,0.23089837652633222,0.021336690119691033,0.5423735558824463,高波动
2021-08-13,-0.004311584343342425,0.014114873292006204,16,0.22993304662884836,0.019926593994536012,0.3761230833855145,高波动
2021-08-16,0.007543728296775875,0.025991415844993978,16,0.2297279207969788,0.01999224489850083,0.3821673988732117,高波动
2021-08-17,-0.017649922637732275,0.020132967687007345,16,0.2366562912954378,0.01918695693785654,0.3379497665510776,高波动
2021-08-18,0.014808638109434287,0.023500581570065467,16,0.24269412216983074,0.018804606360914466,0.33559339865215454,高波动
2021-08-19,-0.017096239578774774,0.014778269239168406,16,0.24926811956333456,0.01916249045039775,0.42071024803774176,高波动
2021-08-20,-0.012724118289112026,0.01545724366850159,16,0.247802700882266,0.019265721803264066,0.42246371222816576,高波动
2021-08-23,0.005531068429694931,0.014626321215208887,16,0.24913148532200305,0.018135110148066284,0.303425243311702,高波动
2021-08-24,0.004209090590969918,0.015867571126524198,16,0.23347333900886,0.018257409194328535,0.21108535511731272,高波动
2021-08-25,-0.0007999927098883129,0.020153646267304398,16,0.1853283322351812,0.017527441730173825,-0.19810090160768784,正常
2021-08-26,-0.009201795249361537,0.02055177251964101,16,0.18502524855900276,0.018517466243042145,-0.08802881435252664,高波动
2021-08-27,0.007646759471435575,0.026430267254843473,16,0.18587537988085984,0.019749005639325877,0.057217536784112566,高波动
2021-08-30,-0.014725409842358744,0.01947819504189217,16,0.19379653630034088,0.019097683559015692,0.03717059464190266,高波动
2021-08-31,0.0013795526717558307,0.02518123561778187,16,0.16594341869466292,0.019602510352093146,-0.09454964479906147,高波动
2021-09-01,0.030618841468546917,0.03647925247748311,16,0.19447677305020647,0.020900377442834912,0.2459521914149546,高波动
2021-09-02,2.6554234162794003e-05,0.02358445668813343,16,0.19374761268886928,0.021780996187731414,0.34074368419821405,高波动
2021-09-03,0.003555018337658532,0.033941485832998906,16,0.19380207652949963,0.023629420404181145,0.5504606811410774,高波动
2021-09-06,0.02716291142923223,0.02573351918402253,16,0.2143291145991232,0.02474014020106251,0.8154690975352389,高波动
2021-09-07,0.012327830153308432,0.016589926817882638,16,0.2063510333873681,0.024812375770198354,0.7695441798008783,高波动
2021-09-08,-0.005195073031664687,0.014444521230681814,16,0.20759490679202644,0.024241463266536097,0.7133199008570833,高波动
2021-09-09,0.008598850095928,0.019100107803078373,16,0.20919368202097585,0.024096296794879832,0.7077213798894135,高波动
2021-09-10,0.0015229306427602314,0.023653693939403565,16,0.2046996452140099,0.023818639463335838,0.6457967753282718,高波动
2021-09-13,0.002397322239981638,0.028953457300922546,16,0.20338414402088895,0.024766165689238877,0.7441895583425752,高波动
2021-09-14,-0.023846793127461498,0.02427477368520777,16,0.22159225990123776,0.024675519495981468,0.8574078685747659,高波动
2021-09-15,-0.006317875349091069,0.027972192431626054,16,0.2129593153612645,0.023824813491395765,0.7025118494936625,高波动
2021-09-16,-0.0034622072876442133,0.018017210557927425,16,0.20783253096311463,0.023268088878375164,0.6046896262758571,高波动
2021-09-17,0.0006389353620334499,0.017737891072808033,16,0.19768917453729565,0.021647729402356073,0.35238131084345165,高波动
2021-09-22,-0.002797571297225644,0.03352950099532504,16,0.191653327726921,0.022427327583486322,0.39974234596558483,高波动
2021-09-23,0.009655845908718874,0.02179817095394481,16,0.1931727626878533,0.02294815199709254,0.4690341153265346,高波动
2021-09-24,-0.013482060938933288,0.02719832967852742,16,0.20029022963441215,0.024223532841877102,0.6617499447924059,高波动
2021-09-27,-0.004272064369032425,0.03126945081854723,16,0.2010918327634563,0.02544046714342399,0.8050130507943116,高波动
2021-09-28,0.008827160767821468,0.021608202392053737,16,0.19919047212619204,0.025235917988689006,0.7689516181059324,高波动
2021-09-29,-0.005468430013542394,0.01715063577596475,16,0.19961783437454977,0.024055635836193225,0.6381742927283974,高波动
2021-09-30,0.0033960318325470876,0.020325262227776798,16,0.19097941547563743,0.02366068469045013,0.5348587357015123,高波动
2021-10-08,0.02317113598301749,0.021076795635406258,16,0.20431715308352566,0.02297114501082815,0.5472177949402813,高波动
2021-10-11,-0.005957970935857825,0.011821760383210127,16,0.18033488156950542,0.022351599993356418,0.31440566832406136,高波动
2021-10-12,-0.01362616120579305,0.016480151985633067,16,0.18774360928958023,0.022225826084638925,0.3504057071742509,高波动
2021-10-13,0.002761033628714594,0.018719901484503306,16,0.18761697864147153,0.02074486613355675,0.1818173155027366,高波动
2021-10-14,-0.0074288128661986995,0.014055859121769149,16,0.16293103362776162,0.019970634950339187,-0.07328636267318428,高波动
2021-10-15,-0.005317922275553512,0.009354643807668152,16,0.15623116611747165,0.01818626636325326,-0.3208167003314631,正常
2021-10-18,-0.005069257501729181,0.01743083142398047,16,0.1561965491290778,0.01680240442379658,-0.47778400578263697,正常
2021-10-19,0.006467988666500506,0.00936362268017004,16,0.15458932015470345,0.01557794645260821,-0.6273628539919105,正常
2021-10-20,-0.008033955993312287,0.008375998587078912,16,0.15552783084927868,0.014700482733719628,-0.7203772349331342,正常
2021-10-21,0.007774041896841931,0.017280309081073284,16,0.15864685184485477,0.014395987419049277,-0.7337108443486311,正常
2021-10-22,0.008796237252954238,0.024109134426690642,16,0.14141994058492677,0.014699221298177714,-0.8161976565661322,正常
2021-10-25,-0.005884534877276624,0.02084195801333833,16,0.14120173018668164,0.015601241061190535,-0.7155171566188043,正常
2021-10-26,-0.008796470052429487,0.011872088707373078,16,0.14382340573585586,0.015140434733364535,-0.7499270581970774,正常
2021-10-27,-0.01987154411854073,0.014884771674716565,16,0.15824851034205126,0.014756921752385863,-0.6955338687997189,正常
2021-10-28,-0.009539364208583213,0.01955680532846104,16,0.160558004620642,0.015307016373055048,-0.6175689718058944,正常
2021-10-29,0.003928965101017031,0.029900468523532425,16,0.15649597781647273,0.01736159884464148,-0.412420447036081,正常
2021-11-01,0.00786146939465508,0.04263752500052338,16,0.15468010003180113,0.01988226820229577,-0.13925111667466844,高波动
2021-11-02,-0.017151905029121506,0.024973099794028612,16,0.16400302797035834,0.02144321591368163,0.10076435907445386,高波动
2021-11-03,0.001408066725202,0.012516875675210926,16,0.159870304084938,0.021857303622494828,0.11963533480135774,高波动
2021-11-04,0.006200088561378663,0.014142798124240168,16,0.1619772667675593,0.021543552526811515,0.09838981539829267,高波动
2021-11-05,-0.0032353424122103817,0.015917633311875796,16,0.1609937864946876,0.02072440241533003,-0.001054769685646051,高波动
2021-11-08,0.008854350303291056,0.040930597635301165,16,0.13894299568112803,0.022733266377526318,0.07691875062156833,高波动
2021-11-09,-0.00011367964998642525,0.017464953067794758,16,0.13866982194633745,0.023292552813568485,0.13840942868495176,高波动
2021-11-10,-0.0022088387949207064,0.017645015905247884,16,0.1325080339059147,0.023568577236621615,0.12788291943410707,高波动
2021-11-11,0.023239954157656333,0.025804240312484482,16,0.15800147183584956,0.02419332073502396,0.3715323118201296,高波动
2021-11-12,-0.006826893750544963,0.01270695344133317,16,0.1576997727542261,0.022473969226804034,0.1747570363791663,高波动
2021-11-15,-0.0049572776818822125,0.020304444715478747,16,0.1575754742655612,0.02024066119829957,-0.07902448972033743,高波动
2021-11-16,0.0018663073245420313,0.029433545049499098,16,0.1570479823497693,0.020686705723846618,-0.032084037557009615,高波动
2021-11-17,-0.0018097770466506563,0.0075840279926097974,16,0.15503407179865059,0.020193420955586506,-0.101610197471457,高波动
2021-11-18,-0.011419438460668143,0.012100359700439782,16,0.157427295538314,0.01998917711320647,-0.1085118366558929,高波动
2021-11-19,0.01497250197121702,0.01705491452243261,16,0.16433027355322946,0.02010290523426215,-0.048816349371070905,高波动
2021-11-22,0.00046765033620964905,0.025197527788182517,16,0.1607603117039367,0.018529598249550285,-0.25121586725272016,正常
2021-11-23,0.0050785998663757815,0.019826315819750875,16,0.1611310789890814,0.0187657345247459,-0.22195721105239305,正常
2021-11-24,0.0043985536976163435,0.016869013849429907,16,0.15911761242775685,0.0186881343191641,-0.2444010272002596,正常
2021-11-25,-0.007063541513468087,0.013176312090229715,16,0.1444147573095782,0.017425341496938623,-0.48713411340047186,正常
2021-11-26,-0.008234864425044855,0.013867321993940704,16,0.14331996878522585,0.017541378352199374,-0.4814167748658232,正常
2021-11-29,-0.011462128850664213,0.009033743360638806,16,0.14879892525694316,0.01641430821671538,-0.571908308447342,正常
2021-11-30,0.0025333507948700185,0.011816345111861984,16,0.1463740668722412,0.01465258822295167,-0.7878810681335662,正常
2021-12-01,0.010188083958217088,0.018688837059737368,16,0.13695703698455453,0.01576306912966443,-0.7259757984745652,正常
2021-12-02,0.003502816195816744,0.012658229097843603,16,0.13721962422516837,0.015818856069404807,-0.7178766909039873,正常
2021-12-03,0.004550296111391,0.007735722729268159,16,0.13657077055252992,0.014886936890088364,-0.8278238155193622,正常
2021-12-06,0.005411858546672007,0.017637499325624882,16,0.13642667973034836,0.014130934043832599,-0.9144238976607961,正常
2021-12-07,0.00972242502428365,0.02537709906790563,16,0.13705004871358248,0.014686012368648077,-0.8473296034913327,正常
2021-12-08,0.005855448051211144,0.011764489528783171,16,0.1377139872307548,0.014175559936583402,-0.900639364584015,正常
2021-12-09,0.015712113432941863,0.01922998274240106,16,0.1449432151027957,0.014780927001800536,-0.7830495758597005,正常
2021-12-10,-0.007065913339416313,0.012644869438448829,16,0.12770253827796585,0.014658681746251349,-0.9138183840146994,正常
2021-12-13,0.009715689078464176,0.026834145813987676,16,0.1274411873844796,0.016438721991586237,-0.7139881817775463,正常
2021-12-14,-0.010023585571026988,0.013165799146796938,16,0.1320503003273373,0.016573667395079733,-0.667446323478611,正常
2021-12-15,-0.009292498195204037,0.018541991324580596,16,0.13748005036189134,0.016558982821564056,-0.6322857248182207,正常
2021-12-16,0.00985384080830365,0.010089236780345158,16,0.14014662260089178,0.01630208358981421,-0.6432971662238001,正常
2021-12-17,-0.009000761809397687,0.012855164430807316,16,0.13750163531460985,0.016814027759968125,-0.6032536246906415,正常
2021-12-20,-0.006286365812944493,0.01754105391186862,16,0.13162326771325947,0.0168043832185925,-0.644212130219714,正常
2021-12-21,0.013300495618714256,0.009881716709295841,16,0.13844230002195002,0.01525484498273152,-0.7734630925725648,正常
2021-12-22,-0.0065615219306610064,0.008990625512370698,16,0.14050260950632407,0.014977458581090276,-0.7909064378920254,正常
2021-12-23,0.0012579512962816938,0.01122510721223354,16,0.1399488296128282,0.014176971028073521,-0.8853231887539906,正常
2021-12-24,-0.0045889386708142,0.01934582905546405,16,0.13845339714838992,0.014847066989775042,-0.8195716891059694,正常
2021-12-27,0.009549229291426375,0.01593482644614918,16,0.13735628946122067,0.013757135052991193,-0.950454910352831,正常
2021-12-28,0.0050934031057899565,0.016315879153714505,16,0.12900102398700497,0.014072143053682951,-0.971442071432066,正常
2021-12-29,-0.008248100854901394,0.010821223442079357,16,0.13430963513827707,0.013300066265432824,-1.0228832545670468,正常
2021-12-30,-0.0018797403592281875,0.010314210329520918,16,0.13155207986818307,0.013322563620350402,-1.0390365819623346,正常
2021-12-31,0.00510797047493825,0.010107902926670487,16,0.1319835494454867,0.013047837469936718,-1.067225177485584,正常
2022-01-04,0.000999064732567506,0.01927249481838195,16,0.131532999495138,0.013220981560588051,-1.0506708972001273,正常
2022-01-05,-0.0008287548640548814,0.017227722973186515,16,0.13088775114231851,0.013955582186977119,-0.9718479514014108,正常
2022-01-06,-0.004366409289653093,0.019794755301705134,16,0.12821962924649638,0.015035995165910563,-0.8675780334682862,正常
2022-01-07,0.0131908140820341,0.023307626315972347,16,0.13451865274092645,0.016244247076284447,-0.6880156076922417,正常
2022-01-10,0.0039751026870210125,0.007439355392255556,16,0.1237796228008043,0.015053599709963594,-0.8956956343032543,正常
2022-01-11,-0.008925451222325487,0.0159808354775248,16,0.12531043692459423,0.015058200613101156,-0.8847928008608785,正常
2022-01-12,0.0019354700171052878,0.020184740984814674,16,0.12059549695307532,0.015445086796211174,-0.8729510983758104,正常
2022-01-13,-0.01483939784265417,0.01612750276718663,16,0.12651032036433704,0.0159757147287219,-0.772740155977938,正常
2022-01-14,-0.01699829240597849,0.018693299916657243,16,0.13573609556178626,0.016813623687435532,-0.6152730095416764,正常
2022-01-17,0.0023733889950931187,0.01729016080972027,16,0.13066880497295033,0.01753184947574051,-0.5682942488864556,正常
2022-01-18,0.01563148585203513,0.019965893564895,16,0.1397465823466048,0.01760118935039182,-0.49887690009354224,正常
2022-01-19,0.0022630400177709505,0.02517407719058269,16,0.1380696292534444,0.018395824772131433,-0.4202514361750806,正常
2022-01-20,0.00602563977610305,0.018964166510946835,16,0.13162420097157343,0.018312765893055603,-0.4733703740021367,正常
2022-01-21,-0.008604063515454657,0.018634822403138376,16,0.13309070487857297,0.01784548550177221,-0.5163477083223982,正常
2022-01-24,-0.0006202762026567875,0.018143239935426953,16,0.1330101442870676,0.018915873956089346,-0.3956646963514585,正常
2022-01-25,-0.028335003371170425,0.015467061014489204,16,0.16461238024466474,0.018864496509785788,-0.18716203733089443,正常
2022-01-26,0.011942168878268832,0.01105247686288146,16,0.16679555614504296,0.017951270097592467,-0.2757856770781515,正常
2022-01-27,-0.02010470241770083,0.016254408884499718,16,0.17733192945090345,0.017963960709323774,-0.20289229917310586,正常
2022-01-28,-0.007750275831100387,0.013910305536110577,16,0.17713318574811254,0.017485661271269107,-0.25841107623448556,正常
