date,code,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2020-01-02,000617,12.35,12.12,12.35,12.06,40192,48871443.0,2.38,-0.41,-0.05,1.4
2020-01-03,000617,12.08,11.97,12.1,11.9,30944,37083884.0,1.65,-1.24,-0.15,1.08
2020-01-06,000617,11.9,12.19,12.24,11.81,44098,53446394.0,3.59,1.84,0.22,1.53
2020-01-07,000617,12.1,12.13,12.2,12.01,28162,34061444.0,1.56,-0.49,-0.06,0.98
2020-01-08,000617,12.15,11.97,12.37,11.92,34598,41973392.0,3.71,-1.32,-0.16,1.2
2020-01-09,000617,11.99,11.99,12.14,11.92,26345,31573181.0,1.84,0.17,0.02,0.92
2020-01-10,000617,11.99,11.77,12.05,11.75,23754,28201961.0,2.5,-1.83,-0.22,0.83
2020-01-13,000617,11.8,11.63,11.8,11.5,28504,32975261.0,2.55,-1.19,-0.14,0.99
2020-01-14,000617,11.68,12.18,12.24,11.65,55451,66729660.0,5.07,4.73,0.55,1.93
2020-01-15,000617,12.08,11.89,12.15,11.86,28397,33968464.0,2.38,-2.38,-0.29,0.99
2020-01-16,000617,11.9,11.74,12.02,11.7,22049,26181803.0,2.69,-1.26,-0.15,0.11
2020-01-17,000617,11.76,11.58,11.82,11.49,32580,37845624.0,2.81,-1.36,-0.16,0.16
2020-01-20,000617,11.64,11.64,11.64,11.5,18275,21201809.0,1.21,0.52,0.06,0.09
2020-01-21,000617,11.64,11.51,11.65,11.5,15461,17855060.0,1.29,-1.12,-0.13,0.08
2020-01-22,000617,11.41,11.2,11.48,11.16,45983,51626655.0,2.78,-2.69,-0.31,0.22
2020-01-23,000617,11.14,10.85,11.14,10.76,28236,30925277.0,3.39,-3.13,-0.35,0.14
2020-02-03,000617,9.77,9.77,9.77,9.77,10822,10573094.0,0.0,-9.95,-1.08,0.05
2020-02-04,000617,8.83,9.64,9.81,8.83,43235,41458630.0,10.03,-1.33,-0.13,0.21
2020-02-05,000617,9.72,10.05,10.11,9.58,30208,29879283.0,5.5,4.25,0.41,0.15
2020-02-06,000617,10.0,10.2,10.26,10.0,18993,19258746.0,2.59,1.49,0.15,0.09
2020-02-07,000617,10.23,10.2,10.39,10.03,20524,20868056.0,3.53,0.0,0.0,0.1
2020-02-10,000617,10.2,10.44,10.45,10.11,18951,19612200.0,3.33,2.35,0.24,0.09
2020-02-11,000617,10.48,10.54,10.62,10.4,18970,19995568.0,2.11,0.96,0.1,0.09
2020-02-12,000617,10.43,10.59,10.6,10.43,17007,17903727.0,1.61,0.47,0.05,0.08
2020-02-13,000617,10.66,10.29,10.66,10.26,27878,29005482.0,3.78,-2.83,-0.3,0.14
2020-02-14,000617,10.25,10.38,10.56,10.25,23692,24653790.0,3.01,0.87,0.09,0.12
2020-02-17,000617,10.5,10.72,10.79,10.49,29067,31015056.0,2.89,3.28,0.34,0.14
2020-02-18,000617,10.79,10.64,10.8,10.61,21174,22591268.0,1.77,-0.75,-0.08,0.1
2020-02-19,000617,10.62,10.73,10.93,10.53,30405,32811548.0,3.76,0.85,0.09,0.15
2020-02-20,000617,10.74,11.08,11.11,10.57,48538,52705367.0,5.03,3.26,0.35,0.24
2020-02-21,000617,11.0,11.0,11.25,10.9,51171,56548076.0,3.16,-0.72,-0.08,0.25
2020-02-24,000617,11.07,10.86,11.07,10.83,30949,33711543.0,2.18,-1.27,-0.14,0.15
2020-02-25,000617,10.64,11.11,11.11,10.51,50088,54223139.0,5.52,2.3,0.25,0.24
2020-02-26,000617,11.24,11.02,11.29,10.9,58786,65325874.0,3.51,-0.81,-0.09,0.29
2020-02-27,000617,11.06,11.05,11.18,10.96,34725,38485883.0,2.0,0.27,0.03,0.17
2020-02-28,000617,10.7,10.62,10.95,10.48,34151,36566927.0,4.25,-3.89,-0.43,0.17
2020-03-02,000617,10.7,11.07,11.15,10.7,28226,30935379.0,4.24,4.24,0.45,0.14
2020-03-03,000617,11.14,10.95,11.3,10.87,31247,34591277.0,3.88,-1.08,-0.12,0.15
2020-03-04,000617,10.8,10.98,11.06,10.79,18992,20759514.0,2.47,0.27,0.03,0.09
