date,code,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2020-01-02,002338,13.3,13.51,13.57,13.23,49888,67049577.0,2.58,2.43,0.32,2.08
2020-01-03,002338,13.58,13.59,13.78,13.4,47204,64299266.0,2.81,0.59,0.08,1.97
2020-01-06,002338,13.64,13.81,13.92,13.48,51754,71224506.0,3.24,1.62,0.22,2.16
2020-01-07,002338,13.8,13.77,13.92,13.64,45275,62278640.0,2.03,-0.29,-0.04,1.89
2020-01-08,002338,13.8,13.82,14.21,13.7,68338,95265007.0,3.7,0.36,0.05,2.85
2020-01-09,002338,13.84,14.01,14.07,13.68,54869,76343268.0,2.82,1.37,0.19,2.29
2020-01-10,002338,14.02,13.88,14.19,13.76,38569,53766571.0,3.07,-0.93,-0.13,1.61
2020-01-13,002338,13.88,14.03,14.08,13.69,41525,57852740.0,2.81,1.08,0.15,1.73
2020-01-14,002338,14.03,13.83,14.15,13.8,36999,51520518.0,2.49,-1.43,-0.2,1.54
2020-01-15,002338,13.75,13.94,13.96,13.7,28801,39845758.0,1.88,0.8,0.11,1.2
2020-01-16,002338,13.89,13.99,14.1,13.8,35889,50245380.0,2.15,0.36,0.05,1.5
2020-01-17,002338,14.05,13.85,14.33,13.8,38870,54576360.0,3.79,-1.0,-0.14,1.62
2020-01-20,002338,13.88,14.11,14.13,13.62,36367,50686207.0,3.68,1.88,0.26,1.52
2020-01-21,002338,14.05,13.83,14.05,13.8,27969,38907055.0,1.77,-1.98,-0.28,1.17
2020-01-22,002338,13.83,13.87,13.95,13.22,52164,70896217.0,5.28,0.29,0.04,2.17
2020-01-23,002338,13.68,13.13,13.92,12.97,46016,61884650.0,6.85,-5.34,-0.74,1.92
2020-02-03,002338,11.82,11.82,11.82,11.82,8785,10383870.0,0.0,-9.98,-1.31,0.37
2020-02-04,002338,10.75,11.4,11.78,10.75,46820,53469256.0,8.71,-3.55,-0.42,1.95
2020-02-05,002338,11.46,11.71,11.92,11.4,40230,47005837.0,4.56,2.72,0.31,1.68
2020-02-06,002338,11.86,12.02,12.15,11.64,39413,47039172.0,4.36,2.65,0.31,1.64
2020-02-07,002338,12.08,12.44,12.6,12.01,41768,51675896.0,4.91,3.49,0.42,1.74
2020-02-10,002338,12.44,12.66,12.9,12.19,38944,49079588.0,5.71,1.77,0.22,1.62
2020-02-11,002338,12.75,12.79,12.9,12.46,37046,47053651.0,3.48,1.03,0.13,1.54
2020-02-12,002338,12.81,13.37,13.43,12.65,59775,78076612.0,6.1,4.53,0.58,2.49
2020-02-13,002338,13.49,13.63,14.2,13.15,107876,147755048.0,7.85,1.94,0.26,4.5
2020-02-14,002338,13.41,13.35,13.68,13.23,61978,83164091.0,3.3,-2.05,-0.28,2.58
2020-02-17,002338,13.49,13.78,13.88,13.23,55283,75512997.0,4.87,3.22,0.43,2.3
2020-02-18,002338,13.73,14.47,14.64,13.65,88307,125391810.0,7.18,5.01,0.69,3.68
2020-02-19,002338,14.39,14.39,14.72,14.21,75604,109368238.0,3.52,-0.55,-0.08,3.15
2020-02-20,002338,14.54,14.48,14.58,14.14,64703,93172680.0,3.06,0.63,0.09,2.7
2020-02-21,002338,14.48,14.65,15.13,14.38,69581,102613616.0,5.18,1.17,0.17,2.9
2020-02-24,002338,14.5,14.92,15.15,14.42,85257,126089113.0,4.98,1.84,0.27,3.55
2020-02-25,002338,14.41,15.62,16.03,14.38,141813,214295402.0,11.06,4.69,0.7,5.91
2020-02-26,002338,15.17,14.25,15.54,14.2,113575,168188098.0,8.58,-8.77,-1.37,4.73
2020-02-27,002338,14.57,14.75,15.17,14.47,87019,128272906.0,4.91,3.51,0.5,3.63
2020-02-28,002338,14.09,13.58,14.28,13.49,82023,113465597.0,5.36,-7.93,-1.17,3.42
2020-03-02,002338,13.79,14.1,14.29,13.65,53077,74171768.0,4.71,3.83,0.52,2.21
2020-03-03,002338,14.32,14.36,14.79,14.13,53352,77171766.0,4.68,1.84,0.26,2.22
2020-03-04,002338,14.49,14.92,15.39,14.29,77968,115504411.0,7.66,3.9,0.56,3.25
2020-03-05,002338,15.2,14.88,15.24,14.75,57107,85208388.0,3.28,-0.27,-0.04,2.38
2020-03-06,002338,14.69,14.75,14.9,14.5,48000,70387320.0,2.69,-0.87,-0.13,2.0
2020-03-09,002338,14.48,14.0,14.66,13.86,52461,74576035.0,5.42,-5.08,-0.75,2.19
2020-03-10,002338,13.93,14.7,14.8,13.78,56305,80325525.0,7.29,5.0,0.7,2.35
2020-03-11,002338,14.87,14.55,15.14,14.51,53613,79651119.0,4.29,-1.02,-0.15,2.23
2020-03-12,002338,14.3,14.88,15.5,14.25,72652,107173104.0,8.59,2.27,0.33,3.03
2020-03-13,002338,14.26,16.0,16.06,13.83,118532,176804832.0,14.99,7.53,1.12,4.94
2020-03-16,002338,15.85,15.5,16.88,15.2,157703,251341046.0,10.5,-3.13,-0.5,6.57
2020-03-17,002338,15.5,15.04,15.75,14.21,100444,150305963.0,9.94,-2.97,-0.46,4.19
2020-03-18,002338,15.28,15.1,15.96,14.96,116079,179320278.0,6.65,0.4,0.06,4.84
2020-03-19,002338,14.8,16.61,16.61,14.8,169741,278780976.0,11.99,10.0,1.51,7.07
2020-03-20,002338,17.25,16.12,17.77,15.91,305349,520425424.0,11.2,-2.95,-0.49,12.72
2020-03-23,002338,15.11,15.4,16.0,14.84,171327,264660519.0,7.2,-4.47,-0.72,7.14
