date,code,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2020-01-02,300693,14.88,15.76,15.76,14.75,128063,194107249.0,7.05,9.98,1.43,18.19
2020-01-03,300693,16.0,14.95,16.0,14.79,138909,211339337.0,7.68,-5.14,-0.81,19.73
2020-01-06,300693,15.0,15.75,16.45,14.96,169989,269817168.0,9.97,5.35,0.8,24.14
2020-01-07,300693,15.7,15.58,16.18,15.25,114136,178579197.0,5.9,-1.08,-0.17,16.21
2020-01-08,300693,15.18,15.58,16.29,14.93,107470,168258548.0,8.73,0.0,0.0,15.26
2020-01-09,300693,15.95,15.7,16.08,15.3,77670,121378458.0,5.01,0.77,0.12,11.03
2020-01-10,300693,15.5,15.31,15.54,15.11,59745,91571214.0,2.74,-2.48,-0.39,8.48
2020-01-13,300693,15.65,15.87,16.75,15.5,79939,126810299.0,8.16,3.66,0.56,11.35
2020-01-14,300693,16.05,16.73,17.39,15.71,127092,211013768.0,10.59,5.42,0.86,18.05
2020-01-15,300693,16.41,16.15,16.58,15.91,65768,106097620.0,4.0,-3.47,-0.58,9.34
2020-01-16,300693,16.01,15.84,16.13,15.51,50883,80507987.0,3.84,-1.92,-0.31,7.23
2020-01-17,300693,15.83,16.3,16.3,15.62,44956,71679197.0,4.29,2.9,0.46,6.38
2020-01-20,300693,16.4,16.81,17.33,16.16,76151,128907365.0,7.18,3.13,0.51,10.81
2020-01-21,300693,16.39,15.92,16.7,15.8,49178,79556721.0,5.35,-5.29,-0.89,6.98
2020-01-22,300693,15.75,17.04,17.51,15.46,102918,174143694.0,12.88,7.04,1.12,14.61
2020-01-23,300693,16.88,17.33,17.95,16.7,104350,181367050.0,7.34,1.7,0.29,14.82
2020-02-03,300693,15.6,15.6,16.38,15.6,79005,125026922.0,4.5,-9.98,-1.73,11.22
2020-02-04,300693,15.76,17.16,17.16,15.76,107336,179195861.0,8.97,10.0,1.56,15.24
2020-02-05,300693,17.2,17.84,18.49,17.0,132226,235906670.0,8.68,3.96,0.68,18.78
2020-02-06,300693,17.16,18.16,18.49,17.13,107777,192090634.0,7.62,1.79,0.32,15.3
2020-02-07,300693,17.75,19.98,19.98,17.75,136730,263711124.0,12.28,10.02,1.82,19.42
2020-02-10,300693,20.4,21.44,21.89,20.09,159620,337168976.0,9.01,7.31,1.46,22.67
2020-02-11,300693,20.92,19.3,21.11,19.3,145046,286508224.0,8.44,-9.98,-2.14,20.6
2020-02-12,300693,18.9,19.4,19.88,18.56,94821,183969491.0,6.84,0.52,0.1,13.46
2020-02-13,300693,19.2,18.66,19.88,18.45,87419,165022338.0,7.37,-3.81,-0.74,12.41
2020-02-14,300693,18.5,18.57,18.86,18.12,65842,121795109.0,3.97,-0.48,-0.09,9.35
2020-02-17,300693,18.63,19.11,19.2,18.44,59495,112627256.0,4.09,2.91,0.54,8.45
2020-02-18,300693,19.16,19.26,19.43,18.63,67327,128165764.0,4.19,0.78,0.15,9.56
2020-02-19,300693,19.1,19.81,20.55,19.1,93737,186376980.0,7.53,2.86,0.55,13.31
2020-02-20,300693,19.62,19.35,20.0,18.62,79172,151875376.0,6.97,-2.32,-0.46,11.24
2020-02-21,300693,19.01,18.77,19.66,18.69,98615,187291489.0,5.01,-3.0,-0.58,14.0
2020-02-24,300693,18.5,18.98,19.09,18.33,74759,139618140.0,4.05,1.12,0.21,10.62
2020-02-25,300693,18.4,18.21,18.6,17.2,85150,154197103.0,7.38,-4.06,-0.77,12.09
2020-02-26,300693,17.92,17.17,18.05,17.0,59513,104186490.0,5.77,-5.71,-1.04,8.45
2020-02-27,300693,17.39,17.24,17.62,17.09,33887,58903157.0,3.09,0.41,0.07,4.81
2020-02-28,300693,16.65,15.97,16.88,15.82,49802,81341437.0,6.15,-7.37,-1.27,7.07
2020-03-02,300693,16.47,16.72,16.84,16.2,31387,52169707.0,4.01,4.7,0.75,4.46
2020-03-03,300693,17.07,16.79,17.57,16.7,42624,73085065.0,5.2,0.42,0.07,6.05
2020-03-04,300693,16.64,16.96,17.16,16.52,26713,45058378.0,3.81,1.01,0.17,3.79
2020-03-05,300693,17.48,17.56,17.93,17.32,53855,94835344.0,3.6,3.54,0.6,7.65
2020-03-06,300693,17.3,17.44,17.88,17.15,31591,55405957.0,4.16,-0.68,-0.12,4.49
2020-03-09,300693,16.99,16.66,17.43,16.56,38036,64461535.0,4.99,-4.47,-0.78,5.4
2020-03-10,300693,16.41,17.53,17.62,16.31,41125,69712193.0,7.86,5.22,0.87,5.84
2020-03-11,300693,17.52,17.69,18.65,17.36,68887,124956247.0,7.36,0.91,0.16,9.78
