date,code,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2020-01-02,600673,10.19,9.95,10.19,9.8,669901,666706656.0,3.81,-2.83,-0.29,2.73
2020-01-03,600673,9.95,9.2,9.95,9.16,792938,747680624.0,7.94,-7.54,-0.75,3.23
2020-01-06,600673,9.13,9.16,9.37,9.04,358910,329872512.0,3.59,-0.43,-0.04,1.46
2020-01-07,600673,9.14,9.12,9.16,8.96,214394,194165003.0,2.18,-0.44,-0.04,0.87
2020-01-08,600673,9.08,9.09,9.09,8.73,386714,343880496.0,3.95,-0.33,-0.03,1.57
2020-01-09,600673,9.06,9.0,9.08,8.97,199477,179951757.0,1.21,-0.99,-0.09,0.81
2020-01-10,600673,9.0,8.87,9.08,8.75,181640,161660890.0,3.67,-1.44,-0.13,0.74
2020-01-13,600673,8.94,8.91,8.95,8.71,146084,128898592.0,2.71,0.45,0.04,0.59
2020-01-14,600673,8.89,8.91,8.98,8.87,129371,115528371.0,1.23,0.0,0.0,0.53
2020-01-15,600673,8.94,8.93,8.96,8.8,95107,84363497.0,1.8,0.22,0.02,0.39
2020-01-16,600673,8.93,8.97,9.21,8.93,182453,165151741.0,3.14,0.45,0.04,0.74
2020-01-17,600673,9.0,9.07,9.15,8.91,242714,219022878.0,2.68,1.11,0.1,0.99
2020-01-20,600673,9.9,9.63,9.98,9.26,1496733,1442267616.0,7.94,6.17,0.56,6.09
2020-01-21,600673,9.85,10.09,10.17,9.45,1219099,1208515264.0,7.48,4.78,0.46,4.96
2020-01-22,600673,10.11,9.57,10.11,9.53,618020,602665504.0,5.75,-5.15,-0.52,2.51
2020-01-23,600673,9.75,9.21,9.94,9.07,562222,534244128.0,9.09,-3.76,-0.36,2.29
2020-02-03,600673,9.4,8.72,9.4,8.52,707361,634341312.0,9.55,-5.32,-0.49,2.88
2020-02-04,600673,8.88,8.91,9.13,8.76,608633,544912448.0,4.24,2.18,0.19,2.48
2020-02-05,600673,8.91,9.64,9.8,8.7,967885,888361168.0,12.35,8.19,0.73,3.94
2020-02-06,600673,9.4,9.72,10.15,9.31,980164,958759136.0,8.71,0.83,0.08,3.99
2020-02-07,600673,9.95,9.57,10.03,9.52,645515,627675808.0,5.25,-1.54,-0.15,2.63
2020-02-10,600673,9.59,9.16,9.67,9.0,565794,522839984.0,7.0,-4.28,-0.41,2.3
2020-02-11,600673,9.28,9.18,9.28,9.03,255117,233605424.0,2.73,0.22,0.02,1.04
2020-02-12,600673,9.15,9.02,9.17,8.92,434046,391714192.0,2.72,-1.74,-0.16,1.77
2020-02-13,600673,9.03,8.73,9.06,8.72,409031,361012368.0,3.77,-3.22,-0.29,1.66
2020-02-14,600673,8.67,8.63,8.91,8.55,324940,282952688.0,4.12,-1.15,-0.1,1.32
2020-02-17,600673,8.63,8.8,8.82,8.63,253540,222147921.0,2.2,1.97,0.17,1.03
2020-02-18,600673,8.85,8.9,9.0,8.71,313953,277226208.0,3.3,1.14,0.1,1.28
2020-02-19,600673,8.92,8.74,8.98,8.73,247864,218639914.0,2.81,-1.8,-0.16,1.01
2020-02-20,600673,8.86,8.75,8.86,8.63,249851,218056118.0,2.63,0.11,0.01,1.02
2020-02-21,600673,8.69,8.69,8.76,8.62,314799,273605680.0,1.6,-0.69,-0.06,1.28
2020-02-24,600673,8.78,9.25,9.37,8.68,642377,581203776.0,7.94,6.44,0.56,2.61
2020-02-25,600673,9.06,9.01,9.25,8.78,464921,419061744.0,5.08,-2.59,-0.24,1.89
2020-02-26,600673,8.8,8.68,8.88,8.65,376009,329590064.0,2.55,-3.66,-0.33,1.53
2020-02-27,600673,8.73,8.81,8.95,8.71,307093,270896192.0,2.76,1.5,0.13,1.25
2020-02-28,600673,8.66,8.34,8.79,8.32,348170,297660416.0,5.33,-5.33,-0.47,1.42
2020-03-02,600673,8.36,8.38,8.45,8.12,428675,355240272.0,3.96,0.48,0.04,1.74
2020-03-03,600673,8.43,8.3,8.57,8.24,327144,274746224.0,3.94,-0.95,-0.08,1.33
2020-03-04,600673,8.34,8.17,8.34,8.02,293428,239174001.0,3.86,-1.57,-0.13,1.19
2020-03-05,600673,8.19,8.23,8.25,8.11,204559,167717912.0,1.71,0.73,0.06,0.83
2020-03-06,600673,8.19,8.25,8.4,8.11,220648,182824264.0,3.52,0.24,0.02,0.9
2020-03-09,600673,8.13,7.86,8.16,7.86,341204,272394016.0,3.64,-4.73,-0.39,1.39
2020-03-10,600673,7.77,7.97,8.01,7.65,310155,243353270.0,4.58,1.4,0.11,1.26
2020-03-11,600673,8.0,7.82,8.05,7.82,180534,142471173.0,2.89,-1.88,-0.15,0.73
2020-03-12,600673,7.72,7.57,7.74,7.51,225433,171659688.0,2.94,-3.2,-0.25,0.92
2020-03-13,600673,7.2,7.38,7.46,7.15,285564,207971117.0,4.1,-2.51,-0.19,1.16
2020-03-16,600673,7.47,7.3,7.77,7.2,291545,218446511.0,7.72,-1.08,-0.08,1.19
2020-03-17,600673,7.25,7.15,7.39,7.06,238852,171252344.0,4.52,-2.05,-0.15,0.97
2020-03-18,600673,7.2,7.05,7.26,7.02,184152,131593437.0,3.36,-1.4,-0.1,0.75
2020-03-19,600673,7.04,6.99,7.12,6.88,199399,138960386.0,3.4,-0.85,-0.06,0.81
2020-03-20,600673,7.05,7.2,7.2,6.96,181581,128859550.0,3.43,3.0,0.21,0.74
2020-03-23,600673,7.08,7.01,7.19,6.97,155667,110236658.0,3.06,-2.64,-0.19,0.63
2020-03-24,600673,7.11,7.08,7.17,6.97,167172,117982103.0,2.85,1.0,0.07,0.68
2020-03-25,600673,7.22,7.21,7.23,7.12,162955,117116588.0,1.55,1.84,0.13,0.66
2020-03-26,600673,7.18,7.3,7.35,7.14,169265,123222606.0,2.91,1.25,0.09,0.69
2020-03-27,600673,7.35,7.15,7.36,7.13,150622,109060486.0,3.15,-2.05,-0.15,0.61
2020-03-30,600673,7.14,7.04,7.15,6.9,153873,107857216.0,3.5,-1.54,-0.11,0.63
2020-03-31,600673,7.11,6.99,7.14,6.98,95666,67305225.0,2.27,-0.71,-0.05,0.39
2020-04-01,600673,6.98,7.05,7.14,6.98,104224,73616270.0,2.29,0.86,0.06,0.42
2020-04-02,600673,7.0,7.13,7.13,6.98,99255,70190180.0,2.13,1.13,0.08,0.4
2020-04-03,600673,7.1,7.15,7.22,7.1,142657,102157720.0,1.68,0.28,0.02,0.58
2020-04-07,600673,7.22,7.27,7.33,7.18,197680,143537344.0,2.1,1.68,0.12,0.8
2020-04-08,600673,7.25,7.25,7.29,7.17,153293,111067663.0,1.65,-0.28,-0.02,0.62
2020-04-09,600673,7.29,7.24,7.33,7.24,119148,86627798.0,1.24,-0.14,-0.01,0.48
2020-04-10,600673,7.26,7.36,7.53,7.25,284197,210054062.0,3.87,1.66,0.12,1.16
2020-04-13,600673,7.37,7.72,7.72,7.3,374760,284552448.0,5.71,4.89,0.36,1.53
2020-04-14,600673,7.76,7.63,7.79,7.56,286662,218677853.0,2.98,-1.17,-0.09,1.17
2020-04-15,600673,7.63,7.64,7.76,7.57,213658,163681047.0,2.49,0.13,0.01,0.87
2020-04-16,600673,7.6,7.46,7.63,7.4,219392,164317208.0,3.01,-2.36,-0.18,0.89
2020-04-17,600673,7.45,7.36,7.49,7.29,334117,245808792.0,2.68,-1.34,-0.1,1.36
2020-04-20,600673,7.33,7.47,7.47,7.26,185629,136064671.0,2.85,1.49,0.11,0.76
2020-04-21,600673,7.4,7.33,7.4,7.28,137950,101013684.0,1.61,-1.87,-0.14,0.56
2020-04-22,600673,7.3,7.2,7.32,7.16,164844,119005216.0,2.18,-1.77,-0.13,0.67
2020-04-23,600673,7.22,7.24,7.41,7.21,197358,144189315.0,2.78,0.56,0.04,0.8
2020-04-24,600673,7.25,7.05,7.27,7.04,176069,125276967.0,3.18,-2.62,-0.19,0.72
2020-04-27,600673,7.07,7.02,7.13,7.02,127436,90184051.0,1.56,-0.43,-0.03,0.52
2020-04-28,600673,6.94,6.61,6.95,6.55,354243,237777822.0,5.7,-5.84,-0.41,1.44
2020-04-29,600673,6.62,6.62,6.66,6.56,138223,91232295.0,1.51,0.15,0.01,0.56
2020-04-30,600673,6.65,6.72,6.76,6.62,144152,96766512.0,2.11,1.51,0.1,0.59
2020-05-06,600673,6.65,6.77,6.8,6.6,176480,119135060.0,2.98,0.74,0.05,0.72
2020-05-07,600673,6.8,6.77,6.84,6.67,196843,132559680.0,2.51,0.0,0.0,0.8
2020-05-08,600673,6.77,6.73,6.82,6.73,178313,120581167.0,1.33,-0.59,-0.04,0.73
2020-05-11,600673,6.74,6.67,6.77,6.62,172805,115402160.0,2.23,-0.89,-0.06,0.7
2020-05-12,600673,6.7,6.64,6.77,6.6,182180,121591089.0,2.55,-0.45,-0.03,0.74
2020-05-13,600673,6.65,6.59,6.65,6.55,172567,113503273.0,1.51,-0.75,-0.05,0.7
2020-05-14,600673,6.6,6.4,6.61,6.38,262921,169670496.0,3.49,-2.88,-0.19,1.07
2020-05-15,600673,6.42,6.49,6.55,6.31,209812,134955795.0,3.75,1.41,0.09,0.85
2020-05-18,600673,6.51,6.49,6.59,6.42,212249,138554256.0,2.62,0.0,0.0,0.86
2020-05-19,600673,6.5,6.47,6.56,6.45,135097,87748234.0,1.69,-0.31,-0.02,0.55
2020-05-20,600673,6.47,6.48,6.54,6.45,118164,76705414.0,1.39,0.15,0.01,0.48
2020-05-21,600673,6.48,6.61,6.73,6.48,287234,190404515.0,3.86,2.01,0.13,1.17
2020-05-22,600673,6.65,6.42,6.65,6.41,169594,109829803.0,3.63,-2.87,-0.19,0.69
2020-05-25,600673,6.43,6.35,6.47,6.32,138987,88701093.0,2.34,-1.09,-0.07,0.57
2020-05-26,600673,6.36,6.47,6.5,6.36,123652,79339643.0,2.2,1.89,0.12,0.5
2020-05-27,600673,6.43,6.39,6.43,6.36,113484,72487710.0,1.08,-1.24,-0.08,0.46
