date,code,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2020-01-02,603077,1.48,1.5,1.51,1.47,1203109,179821500.0,2.7,1.35,0.02,1.36
2020-01-03,603077,1.5,1.52,1.53,1.48,1730936,260923683.0,3.33,1.33,0.02,1.96
2020-01-06,603077,1.51,1.51,1.53,1.5,1213108,183471931.0,1.97,-0.66,-0.01,1.37
2020-01-07,603077,1.51,1.54,1.55,1.5,1475913,226194993.0,3.31,1.99,0.03,1.67
2020-01-08,603077,1.53,1.5,1.54,1.5,1064522,161504520.0,2.6,-2.6,-0.04,1.21
2020-01-09,603077,1.51,1.51,1.53,1.5,815264,123533279.0,2.0,0.67,0.01,0.92
2020-01-10,603077,1.52,1.5,1.52,1.5,481683,72536003.0,1.32,-0.66,-0.01,0.55
2020-01-13,603077,1.5,1.5,1.51,1.48,586118,87440957.0,2.0,0.0,0.0,0.66
2020-01-14,603077,1.5,1.51,1.52,1.49,670802,101077537.0,2.0,0.67,0.01,0.76
2020-01-15,603077,1.51,1.49,1.51,1.48,618374,92297774.0,1.99,-1.32,-0.02,0.7
2020-01-16,603077,1.49,1.48,1.5,1.47,445966,66115164.0,2.01,-0.67,-0.01,0.5
2020-01-17,603077,1.48,1.48,1.49,1.47,414966,61341274.0,1.35,0.0,0.0,0.47
2020-01-20,603077,1.48,1.48,1.48,1.46,446535,65706006.0,1.35,0.0,0.0,0.51
2020-01-21,603077,1.49,1.5,1.53,1.49,1144077,172364739.0,2.7,1.35,0.02,1.3
2020-01-22,603077,1.5,1.5,1.51,1.46,773215,114781611.0,3.33,0.0,0.0,0.88
2020-01-23,603077,1.49,1.47,1.49,1.45,971777,142731728.0,2.67,-2.0,-0.03,1.1
2020-02-03,603077,1.32,1.32,1.37,1.32,1288788,171205753.0,3.4,-10.2,-0.15,1.46
2020-02-04,603077,1.4,1.38,1.4,1.34,1278944,175613704.0,4.55,4.55,0.06,1.45
2020-02-05,603077,1.42,1.44,1.45,1.39,1298928,184378026.0,4.35,4.35,0.06,1.47
2020-02-06,603077,1.48,1.57,1.58,1.43,2581037,386597008.0,10.42,9.03,0.13,2.92
2020-02-07,603077,1.62,1.57,1.7,1.56,3520621,567950832.0,8.92,0.0,0.0,3.99
2020-02-10,603077,1.59,1.55,1.63,1.52,1988820,309397280.0,7.01,-1.27,-0.02,2.25
2020-02-11,603077,1.55,1.5,1.55,1.49,1462017,220803902.0,3.87,-3.23,-0.05,1.66
2020-02-12,603077,1.5,1.55,1.57,1.49,1549378,237453766.0,5.33,3.33,0.05,1.75
2020-02-13,603077,1.57,1.56,1.61,1.54,1944762,305843184.0,4.52,0.65,0.01,2.2
2020-02-14,603077,1.55,1.57,1.58,1.51,1657235,255676819.0,4.49,0.64,0.01,1.88
2020-02-17,603077,1.57,1.65,1.69,1.57,3195867,524315856.0,7.64,5.1,0.08,3.62
2020-02-18,603077,1.63,1.62,1.64,1.6,2020607,327577760.0,2.42,-1.82,-0.03,2.29
2020-02-19,603077,1.61,1.58,1.63,1.58,1423353,227463041.0,3.09,-2.47,-0.04,1.61
2020-02-20,603077,1.59,1.6,1.6,1.55,1189983,187676402.0,3.16,1.27,0.02,1.35
2020-02-21,603077,1.59,1.61,1.62,1.58,1082748,172872378.0,2.5,0.63,0.01,1.23
2020-02-24,603077,1.6,1.64,1.66,1.58,1806609,293498928.0,4.97,1.86,0.03,2.05
2020-02-25,603077,1.61,1.74,1.79,1.59,3772704,635806848.0,12.2,6.1,0.1,4.27
2020-02-26,603077,1.7,1.74,1.82,1.69,3135661,550282816.0,7.47,0.0,0.0,3.55
2020-02-27,603077,1.74,1.75,1.79,1.73,1968513,345444992.0,3.45,0.57,0.01,2.23
2020-02-28,603077,1.72,1.64,1.73,1.61,2470151,411719440.0,6.86,-6.29,-0.11,2.8
2020-03-02,603077,1.65,1.67,1.7,1.63,1673325,278676816.0,4.27,1.83,0.03,1.89
2020-03-03,603077,1.69,1.67,1.7,1.63,1656649,276432160.0,4.19,0.0,0.0,1.88
2020-03-04,603077,1.66,1.66,1.67,1.63,970530,160063980.0,2.4,-0.6,-0.01,1.1
2020-03-05,603077,1.67,1.7,1.72,1.65,1850574,312255712.0,4.22,2.41,0.04,2.1
2020-03-06,603077,1.69,1.68,1.73,1.67,1431592,243482158.0,3.53,-1.18,-0.02,1.62
2020-03-09,603077,1.63,1.59,1.64,1.58,2377979,381858912.0,3.57,-5.36,-0.09,2.69
2020-03-10,603077,1.55,1.59,1.6,1.54,1391970,218136805.0,3.77,0.0,0.0,1.58
2020-03-11,603077,1.59,1.58,1.63,1.58,1172922,187331732.0,3.14,-0.63,-0.01,1.33
2020-03-12,603077,1.56,1.57,1.59,1.54,999382,155932810.0,3.16,-0.63,-0.01,1.13
2020-03-13,603077,1.5,1.54,1.55,1.48,1201002,182018652.0,4.46,-1.91,-0.03,1.36
2020-03-16,603077,1.56,1.49,1.57,1.48,1130642,172216413.0,5.84,-3.25,-0.05,1.28
2020-03-17,603077,1.49,1.48,1.51,1.43,901211,132237977.0,5.37,-0.67,-0.01,1.02
2020-03-18,603077,1.48,1.46,1.51,1.46,891556,132511452.0,3.38,-1.35,-0.02,1.01
2020-03-19,603077,1.45,1.46,1.47,1.42,850826,122903586.0,3.42,0.0,0.0,0.96
2020-03-20,603077,1.46,1.47,1.48,1.45,596779,87326306.0,2.05,0.68,0.01,0.68
2020-03-23,603077,1.45,1.44,1.46,1.42,647823,93207654.0,2.72,-2.04,-0.03,0.73
2020-03-24,603077,1.45,1.47,1.48,1.45,689714,100840138.0,2.08,2.08,0.03,0.78
2020-03-25,603077,1.5,1.49,1.51,1.47,763969,113717324.0,2.72,1.36,0.02,0.87
2020-03-26,603077,1.48,1.49,1.52,1.47,915090,136866792.0,3.36,0.0,0.0,1.04
2020-03-27,603077,1.5,1.47,1.51,1.47,548238,81427997.0,2.68,-1.34,-0.02,0.62
2020-03-30,603077,1.45,1.45,1.46,1.42,713973,102637330.0,2.72,-1.36,-0.02,0.81
2020-03-31,603077,1.47,1.45,1.47,1.44,458433,66546585.0,2.07,0.0,0.0,0.52
2020-04-01,603077,1.44,1.44,1.46,1.43,484788,70075585.0,2.07,-0.69,-0.01,0.55
2020-04-02,603077,1.42,1.45,1.46,1.42,466506,67161608.0,2.78,0.69,0.01,0.53
2020-04-03,603077,1.45,1.44,1.46,1.43,359710,51841454.0,2.07,-0.69,-0.01,0.41
2020-04-07,603077,1.45,1.48,1.5,1.45,975822,143978920.0,3.47,2.78,0.04,1.1
2020-04-08,603077,1.47,1.48,1.49,1.46,579423,85352126.0,2.03,0.0,0.0,0.66
2020-04-09,603077,1.49,1.48,1.49,1.47,424956,62958685.0,1.35,0.0,0.0,0.48
2020-04-10,603077,1.49,1.46,1.49,1.45,558411,81722179.0,2.7,-1.35,-0.02,0.63
2020-04-13,603077,1.45,1.48,1.5,1.45,852234,125830590.0,3.42,1.37,0.02,0.97
2020-04-14,603077,1.48,1.47,1.48,1.45,915773,134221919.0,2.03,-0.68,-0.01,1.04
2020-04-15,603077,1.47,1.45,1.48,1.45,752549,109895468.0,2.04,-1.36,-0.02,0.85
2020-04-16,603077,1.45,1.45,1.46,1.44,581266,84201531.0,1.38,0.0,0.0,0.66
2020-04-17,603077,1.45,1.44,1.46,1.44,607298,87899453.0,1.38,-0.69,-0.01,0.69
2020-04-20,603077,1.45,1.44,1.45,1.43,681117,97900547.0,1.39,0.0,0.0,0.77
2020-04-21,603077,1.43,1.41,1.44,1.4,784556,110750671.0,2.78,-2.08,-0.03,0.89
2020-04-22,603077,1.41,1.44,1.45,1.4,1050967,150222248.0,3.55,2.13,0.03,1.19
2020-04-23,603077,1.44,1.46,1.47,1.41,1618313,233555454.0,4.17,1.39,0.02,1.83
2020-04-24,603077,1.44,1.42,1.45,1.41,1074146,153397693.0,2.74,-2.74,-0.04,1.22
2020-04-27,603077,1.42,1.41,1.43,1.4,603638,85273623.0,2.11,-0.7,-0.01,0.68
2020-04-28,603077,1.4,1.37,1.41,1.35,948017,130455203.0,4.26,-2.84,-0.04,1.07
2020-04-29,603077,1.36,1.35,1.37,1.33,790960,106817181.0,2.92,-1.46,-0.02,0.9
2020-04-30,603077,1.35,1.36,1.38,1.34,534433,72746517.0,2.96,0.74,0.01,0.61
2020-05-06,603077,1.34,1.37,1.38,1.34,557032,75731181.0,2.94,0.74,0.01,0.63
2020-05-07,603077,1.43,1.4,1.44,1.39,1327894,187354319.0,3.65,2.19,0.03,1.5
2020-05-08,603077,1.4,1.39,1.4,1.38,709849,98636389.0,1.43,-0.71,-0.01,0.8
2020-05-11,603077,1.38,1.38,1.39,1.37,516827,71266908.0,1.44,-0.72,-0.01,0.59
2020-05-12,603077,1.37,1.4,1.42,1.35,1149005,159192884.0,5.07,1.45,0.02,1.3
2020-05-13,603077,1.39,1.38,1.4,1.38,395443,54675507.0,1.43,-1.43,-0.02,0.45
2020-05-14,603077,1.37,1.37,1.38,1.36,391545,53620062.0,1.45,-0.72,-0.01,0.44
