date,long,short,ls_gross,turnover,cost_bps,ls_net,overlap_long,overlap_short,long_turnover,short_turnover,added_long,removed_long,added_short,removed_short,cum_ls_net,cum_ls_gross,drawdown
2022-09-29,-0.010912466491050132,-0.018328408337789988,0.007415941846739856,0.5333333333333333,0.0005,0.007149275180073189,0.7,0.7666666666666667,0.30000000000000004,0.23333333333333328,9,9,7,7,0.17971572596272994,0.22569905929606304,-0.0598944783565552
2022-09-30,-0.0013515491526431703,-0.036237240914753555,0.034885691762110385,0.43333333333333324,0.0005,0.03466902509544372,0.7666666666666667,0.8,0.23333333333333328,0.19999999999999996,7,7,6,6,0.21438475105817367,0.2605847510581734,-0.025225453261111475
2022-10-10,0.006528361899998393,0.006538131249759616,-9.769349761222339e-06,0.46666666666666656,0.0005,-0.00024310268309455562,0.7666666666666667,0.7666666666666667,0.23333333333333328,0.23333333333333328,7,7,7,7,0.21414164837507912,0.2605749817084122,-0.025468555944206023
2022-10-11,0.0198344624799303,0.03132746886368205,-0.011493006383751746,0.5,0.0005,-0.011743006383751746,0.7666666666666667,0.7333333333333333,0.23333333333333328,0.2666666666666667,7,7,8,8,0.20239864199132737,0.24908197532466045,-0.037211562327957776
2022-10-12,0.0047227212424650255,0.006539758568080926,-0.0018170373256159002,1.2666666666666666,0.0005,-0.0024503706589492336,0.4666666666666667,0.26666666666666666,0.5333333333333333,0.7333333333333334,16,16,22,22,0.19994827133237814,0.24726493799904456,-0.03966193298690701
2022-10-13,0.02069441038533664,0.041589992710827715,-0.020895582325491074,0.5,0.0005,-0.021145582325491075,0.7666666666666667,0.7333333333333333,0.23333333333333328,0.2666666666666667,7,7,8,8,0.17880268900688706,0.22636935567355349,-0.060807515312398086
2022-10-14,0.016173468413519618,0.025034935052444703,-0.008861466638925085,0.5,0.0005,-0.009111466638925085,0.7333333333333333,0.7666666666666667,0.2666666666666667,0.23333333333333328,8,8,7,7,0.16969122236796197,0.2175078890346284,-0.06991898195132318
2022-10-17,0.016362802300159476,0.00234863031219402,0.014014171987965457,0.4666666666666667,0.0005,0.013780838654632123,0.8666666666666667,0.6666666666666666,0.1333333333333333,0.33333333333333337,4,4,10,10,0.18347206102259409,0.23152206102259384,-0.05613814329669106
2022-10-18,-0.005014727267959279,-0.00884491194865628,0.0038301846806970017,0.29999999999999993,0.0005,0.0036801846806970018,0.9,0.8,0.09999999999999998,0.19999999999999996,3,3,6,6,0.1871522457032911,0.23535224570329086,-0.05245795861599406
2022-10-19,-0.009556611865560621,-0.0069845889021236136,-0.0025720229634370075,0.33333333333333326,0.0005,-0.002738689630103674,0.8666666666666667,0.8,0.1333333333333333,0.19999999999999996,4,4,6,6,0.1844135560731874,0.23278022273985385,-0.05519664824609774
2022-10-20,0.006171324994208726,-0.0029440258476242666,0.009115350841832993,0.33333333333333326,0.0005,0.008948684175166326,0.9,0.7666666666666667,0.09999999999999998,0.23333333333333328,3,3,7,7,0.19336224024835375,0.24189557358168684,-0.0462479640709314
2022-10-21,-0.01057684411715805,-0.011056792540970518,0.0004799484238124669,0.43333333333333335,0.0005,0.00026328175714580024,0.8333333333333334,0.7333333333333333,0.16666666666666663,0.2666666666666667,5,5,8,8,0.19362552200549954,0.2423755220054993,-0.04598468231378561
2022-10-24,-0.006706909471981286,-0.0072199957913335845,0.0005130863193522983,0.6666666666666667,0.0005,0.00017975298601896497,0.6333333333333333,0.7,0.3666666666666667,0.30000000000000004,11,11,9,9,0.1938052749915185,0.2428886083248516,-0.04580492932776664
2022-10-25,0.016602494463421432,0.02477870023874107,-0.008176205775319637,0.6333333333333333,0.0005,-0.008492872441986304,0.6,0.7666666666666667,0.4,0.23333333333333328,12,12,7,7,0.1853124025495322,0.23471240254953196,-0.054297801769752935
2022-10-26,-0.004775074020222115,-0.0004725139387578129,-0.004302560081464302,0.5333333333333333,0.0005,-0.004569226748130969,0.6666666666666666,0.8,0.33333333333333337,0.19999999999999996,10,10,6,6,0.18074317580140126,0.23040984246806767,-0.05886702851788389
2022-10-27,-0.02532600591333502,-0.048180239767659346,0.022854233854324325,0.5333333333333333,0.0005,0.02258756718765766,0.6333333333333333,0.8333333333333334,0.3666666666666667,0.16666666666666663,11,11,5,5,0.20333074298905893,0.253264076322392,-0.03627946133022622
2022-10-28,0.012155025000699442,0.013346780396518172,-0.0011917553958187294,0.3999999999999999,0.0005,-0.0013917553958187293,0.8,0.8,0.19999999999999996,0.19999999999999996,6,6,6,6,0.2019389875932402,0.2520723209265733,-0.037671216726044954
2022-10-31,0.020522711378869147,0.033089158334292074,-0.012566446955422927,0.2666666666666666,0.0005,-0.01269978028875626,0.8,0.9333333333333333,0.19999999999999996,0.06666666666666665,6,6,2,2,0.18923920730448393,0.23950587397115036,-0.050370997014801216
2022-11-01,0.012543021626538673,0.015349856559142111,-0.0028068349326034383,0.23333333333333328,0.0005,-0.002923501599270105,0.8,0.9666666666666667,0.19999999999999996,0.033333333333333326,6,6,1,1,0.18631570570521383,0.23669903903854692,-0.05329449861407132
2022-11-02,-2.6322248681559062e-05,-0.0013341310448419428,0.0013078087961603836,0.4666666666666667,0.0005,0.0010744754628270502,0.6666666666666666,0.8666666666666667,0.33333333333333337,0.1333333333333333,10,10,4,4,0.18739018116804088,0.2380068478347073,-0.05222002315124427
2022-11-03,0.017294532497820966,0.037503869694170744,-0.020209337196349778,0.3999999999999999,0.0005,-0.020409337196349776,0.8333333333333334,0.7666666666666667,0.16666666666666663,0.23333333333333328,5,5,7,7,0.1669808439716911,0.2177975106383575,-0.07262936034759404
2022-11-04,0.0005102738282500568,-0.0018810060662203798,0.0023912798944704366,0.6,0.0005,0.0020912798944704367,0.6333333333333333,0.7666666666666667,0.3666666666666667,0.23333333333333328,11,11,7,7,0.16907212386616155,0.22018879053282794,-0.0705380804531236
2022-11-07,0.0031234729247902556,0.0022848270797972466,0.000838645844993009,0.7333333333333334,0.0005,0.0004719791783263423,0.5333333333333333,0.7333333333333333,0.4666666666666667,0.2666666666666667,14,14,8,8,0.1695441030444879,0.22102743637782096,-0.07006610127479726
2022-11-08,0.006854872092278008,0.0020785852925268226,0.004776286799751185,0.3999999999999999,0.0005,0.004576286799751185,0.7666666666666667,0.8333333333333334,0.23333333333333328,0.16666666666666663,7,7,5,5,0.17412038984423908,0.22580372317757214,-0.06548981447504607
2022-11-09,-0.010243856798116827,-0.0071558367201132,-0.0030880200780036273,0.3999999999999999,0.0005,-0.0032880200780036274,0.8,0.8,0.19999999999999996,0.19999999999999996,6,6,6,6,0.17083236976623545,0.2227157030995685,-0.0687778345530497
2022-11-10,-0.0038456874421226436,0.013218254504967905,-0.017063941947090547,0.3999999999999999,0.0005,-0.017263941947090546,0.7666666666666667,0.8333333333333334,0.23333333333333328,0.16666666666666663,7,7,5,5,0.1535684278191449,0.20565176115247796,-0.08604177650014025
2022-11-11,-0.006808247321529213,-0.006460141240890483,-0.00034810608063873,0.46666666666666656,0.0005,-0.0005814394139720632,0.7666666666666667,0.7666666666666667,0.23333333333333328,0.23333333333333328,7,7,7,7,0.15298698840517283,0.20530365507183923,-0.08662321591411232
2022-11-14,0.017249270808615644,0.023813909152601138,-0.006564638343985494,0.46666666666666656,0.0005,-0.006797971677318828,0.7666666666666667,0.7666666666666667,0.23333333333333328,0.23333333333333328,7,7,7,7,0.146189016727854,0.19873901672785374,-0.09342118759143114
2022-11-15,-0.007240709516433198,-0.0073845971513184635,0.00014388763488526555,1.3666666666666667,0.0005,-0.0005394456984480678,0.36666666666666664,0.26666666666666666,0.6333333333333333,0.7333333333333334,19,19,22,22,0.14564957102940593,0.198882904362739,-0.09396063328987922
2022-11-16,0.00018749156377284264,0.0014163605434578598,-0.0012288689796850173,0.4666666666666667,0.0005,-0.0014622023130183505,0.6666666666666666,0.8666666666666667,0.33333333333333337,0.1333333333333333,10,10,4,4,0.14418736871638757,0.19765403538305398,-0.09542283560289758
2022-11-17,-0.005200493129361839,0.0029623091105329307,-0.008162802239894771,0.6,0.0005,-0.008462802239894771,0.6333333333333333,0.7666666666666667,0.3666666666666667,0.23333333333333328,11,11,7,7,0.1357245664764928,0.18949123314315922,-0.10388563784279234
2022-11-18,0.00792398231775842,-0.0019259979577472932,0.009849980275505713,0.29999999999999993,0.0005,0.009699980275505712,0.8,0.9,0.19999999999999996,0.09999999999999998,6,6,3,3,0.1454245467519985,0.19934121341866493,-0.09418565756728664
2022-11-21,-0.013309353827869855,-0.01905034519293029,0.005740991365060434,0.4,0.0005,0.0055409913650604345,0.7333333333333333,0.8666666666666667,0.2666666666666667,0.1333333333333333,8,8,4,4,0.15096553811705893,0.20508220478372535,-0.08864466620222622
2022-11-22,-0.004811141357338931,-0.003083853492499708,-0.001727287864839223,0.3999999999999999,0.0005,-0.0019272878648392228,0.7666666666666667,0.8333333333333334,0.23333333333333328,0.16666666666666663,7,7,5,5,0.1490382502522197,0.20335491691888613,-0.09057195406706545
2022-11-23,0.0007617824816334203,-0.0020602963737062397,0.0028220788553396598,0.3666666666666667,0.0005,0.0026387455220063263,0.7333333333333333,0.9,0.2666666666666667,0.09999999999999998,8,8,3,3,0.15167699577422603,0.2061769957742258,-0.08793320854505912
2022-11-24,-0.00911195501689516,-0.008745788428017747,-0.0003661665888774132,0.3999999999999999,0.0005,-0.0005661665888774132,0.8,0.8,0.19999999999999996,0.19999999999999996,6,6,6,6,0.1511108291853486,0.20581082918534838,-0.08849937513393655
2022-11-25,-0.007475938887385168,-0.006449167687565079,-0.0010267711998200885,0.33333333333333326,0.0005,-0.001193437866486755,0.8666666666666667,0.8,0.1333333333333333,0.19999999999999996,4,4,6,6,0.14991739131886184,0.2047840579855283,-0.08969281300042331
2022-11-28,0.011986251097135555,0.02186125298896991,-0.009875001891834356,0.5333333333333333,0.0005,-0.010141668558501023,0.6,0.8666666666666667,0.4,0.1333333333333333,12,12,4,4,0.13977572276036082,0.19490905609369394,-0.09983448155892433
2022-11-29,0.00212334927694974,-0.0055387413214988525,0.007662090598448593,0.7,0.0005,0.007312090598448593,0.5,0.8,0.5,0.19999999999999996,15,15,6,6,0.1470878133588094,0.20257114669214255,-0.09252239096047574
2022-11-30,-0.0023174628300727733,0.008171680638705929,-0.010489143468778703,0.3666666666666666,0.0005,-0.010672476802112037,0.8333333333333334,0.8,0.16666666666666663,0.19999999999999996,5,5,6,6,0.13641533655669738,0.19208200322336383,-0.10319486776258777
2022-12-01,-0.0018018478907967609,-0.007772202254621293,0.005970354363824533,0.5666666666666667,0.0005,0.005687021030491199,0.6,0.8333333333333334,0.4,0.16666666666666663,12,12,5,5,0.1421023575871886,0.19805235758718837,-0.09750784673209656
2022-12-02,0.00851718758438296,0.005394654493256121,0.003122533091126838,0.6,0.0005,0.002822533091126838,0.5666666666666667,0.8333333333333334,0.43333333333333335,0.16666666666666663,13,13,5,5,0.14492489067831543,0.2011748906783152,-0.09468531364096971
2022-12-05,-0.004528003418607007,-0.0024858151543521666,-0.00204218826425484,0.3999999999999999,0.0005,-0.0022421882642548402,0.7666666666666667,0.8333333333333334,0.23333333333333328,0.16666666666666663,7,7,5,5,0.14268270241406059,0.19913270241406036,-0.09692750190522456
2022-12-06,-0.003947769145660958,-0.0028743929231394164,-0.001073376222521542,0.29999999999999993,0.0005,-0.001223376222521542,0.8,0.9,0.19999999999999996,0.09999999999999998,6,6,3,3,0.14145932619153903,0.19805932619153882,-0.09815087812774612
2022-12-07,0.004462579448708816,0.002569641328439394,0.0018929381202694223,0.29999999999999993,0.0005,0.0017429381202694223,0.8,0.9,0.19999999999999996,0.09999999999999998,6,6,3,3,0.14320226431180846,0.19995226431180824,-0.09640794000747668
2022-12-08,0.00636068421073139,0.00282777340706341,0.00353291080366798,0.33333333333333326,0.0005,0.0033662441370013135,0.8333333333333334,0.8333333333333334,0.16666666666666663,0.16666666666666663,5,5,5,5,0.14656850844880978,0.20348517511547623,-0.09304169587047537
2022-12-09,-0.01058554789951881,0.0007118144635970566,-0.011297362363115867,0.6000000000000001,0.0005,-0.011597362363115867,0.6666666666666666,0.7333333333333333,0.33333333333333337,0.2666666666666667,10,10,8,8,0.1349711460856939,0.19218781275236035,-0.10463905823359124
2022-12-12,0.0062766902957294415,-0.010943428742829301,0.017220119038558742,0.5333333333333333,0.0005,0.016953452371892077,0.6,0.8666666666666667,0.4,0.1333333333333333,12,12,4,4,0.151924598457586,0.2094079317909191,-0.08768560586169916
2022-12-13,-0.003951960778744116,0.0014713992866209706,-0.005423360065365087,0.3666666666666666,0.0005,-0.00560669339869842,0.8,0.8333333333333334,0.19999999999999996,0.16666666666666663,6,6,5,5,0.14631790505888756,0.203984571725554,-0.09329229926039759
2022-12-14,-4.9351904118390075e-05,0.0052301853373347305,-0.0052795372414531205,0.2666666666666666,0.0005,-0.005412870574786454,0.8666666666666667,0.8666666666666667,0.1333333333333333,0.1333333333333333,4,4,4,4,0.1409050344841011,0.1987050344841009,-0.09870516983518404
2022-12-15,-0.0008246236064998298,-0.007823954460240095,0.006999330853740266,0.29999999999999993,0.0005,0.006849330853740266,0.7666666666666667,0.9333333333333333,0.23333333333333328,0.06666666666666665,7,7,2,2,0.14775436533784136,0.20570436533784117,-0.09185583898144378
2022-12-16,-0.02419438426418364,-0.035265212989428495,0.011070828725244855,0.23333333333333328,0.0005,0.010954162058578189,0.8666666666666667,0.9,0.1333333333333333,0.09999999999999998,4,4,3,3,0.15870852739641955,0.21677519406308604,-0.0809016769228656
2022-12-19,-0.011621080075833162,-0.010680950720787641,-0.0009401293550455204,0.6,0.0005,-0.0012401293550455203,0.6333333333333333,0.7666666666666667,0.3666666666666667,0.23333333333333328,11,11,7,7,0.15746839804137402,0.2158350647080405,-0.08214180627791112
2022-12-20,-0.007052015246562441,-0.009686126308132462,0.0026341110615700214,0.3999999999999999,0.0005,0.0024341110615700213,0.8333333333333334,0.7666666666666667,0.16666666666666663,0.23333333333333328,5,5,7,7,0.15990250910294404,0.21846917576961053,-0.0797076952163411
2022-12-22,-0.004708697848026166,-0.01175423010049025,0.0070455322524640845,0.46666666666666656,0.0005,0.006812198919130751,0.7666666666666667,0.7666666666666667,0.23333333333333328,0.23333333333333328,7,7,7,7,0.1667147080220748,0.22551470802207463,-0.07289549629721034
2022-12-23,0.007346232149073303,0.02033217321169242,-0.012985941062619116,0.3666666666666666,0.0005,-0.01316927439595245,0.8333333333333334,0.8,0.16666666666666663,0.19999999999999996,5,5,6,6,0.15354543362612236,0.21252876695945552,-0.08606477069316279
2022-12-26,0.00060786675109712,0.005772028743228149,-0.00516416199213103,0.3666666666666666,0.0005,-0.005347495325464363,0.8666666666666667,0.7666666666666667,0.1333333333333333,0.23333333333333328,4,4,7,7,0.148197938300658,0.2073646049673245,-0.09141226601862715
2022-12-27,-0.008315473932758369,-0.003497891583589983,-0.004817582349168386,0.16666666666666663,0.0005,-0.00490091568250172,1.0,0.8333333333333334,0.0,0.16666666666666663,0,0,5,5,0.14329702261815627,0.20254702261815613,-0.09631318170112887
2022-12-28,-0.007865635199004802,0.003116312908899984,-0.010981948107904786,0.29999999999999993,0.0005,-0.011131948107904785,0.8666666666666667,0.8333333333333334,0.1333333333333333,0.16666666666666663,4,4,5,5,0.1321650745102515,0.19156507451025134,-0.10744512980903365
2022-12-29,0.009377528331102458,0.0009137663909487363,0.00846376194015372,0.23333333333333328,0.0005,0.008347095273487055,0.9333333333333333,0.8333333333333334,0.06666666666666665,0.16666666666666663,2,2,5,5,0.14051216978373857,0.20002883645040506,-0.09909803453554658
2022-12-30,0.011029735732815396,0.013586551026159691,-0.0025568152933442955,0.29999999999999993,0.0005,-0.0027068152933442955,0.8666666666666667,0.8333333333333334,0.1333333333333333,0.16666666666666663,4,4,5,5,0.13780535449039427,0.19747202115706078,-0.10180484982889088
2023-01-03,0.00231242746413688,0.004168175376415792,-0.0018557479122789122,0.46666666666666656,0.0005,-0.0020890812456122454,0.7666666666666667,0.7666666666666667,0.23333333333333328,0.23333333333333328,7,7,7,7,0.13571627324478203,0.19561627324478187,-0.10389393107450312
2023-01-04,0.0007746807383527364,0.009203647606695713,-0.008428966868342977,0.5333333333333334,0.0005,-0.008695633535009644,0.7333333333333333,0.7333333333333333,0.2666666666666667,0.2666666666666667,8,8,8,8,0.12702063970977237,0.18718730637643888,-0.11258956460951278
2023-01-05,-0.00136448352490294,0.009427145407594834,-0.010791628932497774,0.6,0.0005,-0.011091628932497774,0.6,0.8,0.4,0.19999999999999996,12,12,6,6,0.11592901077727459,0.1763956774439411,-0.12368119354201056
2023-01-06,0.00022646838704073652,0.008789570070981016,-0.00856310168394028,0.43333333333333324,0.0005,-0.008779768350606947,0.8,0.7666666666666667,0.19999999999999996,0.23333333333333328,6,6,7,7,0.10714924242666765,0.16783257576000082,-0.1324609618926175
2023-01-09,0.0007555123808314265,-0.0015984036615954535,0.00235391604242688,0.6000000000000001,0.0005,0.00205391604242688,0.6666666666666666,0.7333333333333333,0.33333333333333337,0.2666666666666667,10,10,8,8,0.10920315846909454,0.1701864918024277,-0.1304070458501906
2023-01-10,-0.003016142269226677,-0.016534488921749455,0.013518346652522778,0.5333333333333333,0.0005,0.013251679985856111,0.7666666666666667,0.7,0.23333333333333328,0.30000000000000004,7,7,9,9,0.12245483845495064,0.18370483845495048,-0.1171553658643345
2023-01-11,0.0016000392606119432,0.00468055815322595,-0.0030805188926140066,0.6000000000000001,0.0005,-0.0033805188926140065,0.7,0.7,0.30000000000000004,0.30000000000000004,9,9,9,9,0.11907431956233663,0.18062431956233646,-0.12053588475694851
2023-01-12,0.005497367720249313,0.0024004289933149225,0.0030969387269343903,0.5,0.0005,0.0028469387269343905,0.8333333333333334,0.6666666666666666,0.16666666666666663,0.33333333333333337,5,5,10,10,0.12192125828927103,0.18372125828927086,-0.11768894603001412
2023-01-13,0.008871141234416301,0.01221587129444596,-0.003344730060029659,0.43333333333333324,0.0005,-0.0035613967266963256,0.7666666666666667,0.8,0.23333333333333328,0.19999999999999996,7,7,6,6,0.1183598615625747,0.1803765282292412,-0.12125034275671044
2023-01-16,-0.004753910032734556,0.0013285062247573101,-0.006082416257491866,0.7666666666666667,0.0005,-0.006465749590825199,0.6,0.6333333333333333,0.4,0.3666666666666667,12,12,11,11,0.1118941119717495,0.17429411197174932,-0.12771609234753564
2023-01-17,-0.00014965339074056336,-0.00269211431462229,0.0025424609238817266,0.6000000000000001,0.0005,0.0022424609238817267,0.7,0.7,0.30000000000000004,0.30000000000000004,9,9,9,9,0.11413657289563123,0.17683657289563104,-0.12547363142365392
2023-01-18,0.008245714008944369,0.0015400733324500105,0.0067056406764943585,0.5,0.0005,0.006455640676494358,0.7,0.8,0.30000000000000004,0.19999999999999996,9,9,6,6,0.12059221357212559,0.18354221357212538,-0.11901799074715956
2023-01-19,0.006953701289442251,0.007390969740573424,-0.00043726845113117255,0.8333333333333334,0.0005,-0.0008539351177978393,0.6333333333333333,0.5333333333333333,0.3666666666666667,0.4666666666666667,11,11,14,14,0.11973827845432775,0.1831049451209942,-0.1198719258649574
2023-01-20,0.0020240719781874973,0.008141059715582153,-0.0061169877373946566,0.8,0.0005,-0.006516987737394657,0.5666666666666667,0.6333333333333333,0.43333333333333335,0.3666666666666667,13,13,11,11,0.11322129071693308,0.17698795738359954,-0.12638891360235205
2023-01-30,-0.001140265202822323,-0.005361761165819181,0.004221495962996858,0.8,0.0005,0.003821495962996858,0.5333333333333333,0.6666666666666666,0.4666666666666667,0.33333333333333337,14,14,10,10,0.11704278667992994,0.1812094533465964,-0.1225674176393552
2023-01-31,0.015359154350945961,0.01910937361946634,-0.003750219268520377,0.8666666666666667,0.0005,-0.00418355260185371,0.5333333333333333,0.6,0.4666666666666667,0.4,14,14,12,12,0.11285923407807623,0.17745923407807604,-0.1267509702412089
2023-02-01,-0.002692840275498773,-0.0045625276488486235,0.0018696873733498507,0.6333333333333333,0.0005,0.001553020706683184,0.6,0.7666666666666667,0.4,0.23333333333333328,12,12,7,7,0.11441225478475942,0.1793289214514259,-0.12519794953452573
2023-02-02,-0.0016471896539758232,-0.0065478538890291725,0.004900664235053349,0.5666666666666668,0.0005,0.004617330901720016,0.7333333333333333,0.7,0.2666666666666667,0.30000000000000004,8,8,9,9,0.11902958568647944,0.18422958568647924,-0.12058061863280571
2023-02-03,0.005376986652706281,-0.009565063153292483,0.014942049805998763,0.4666666666666667,0.0005,0.01470871647266543,0.6333333333333333,0.9,0.3666666666666667,0.09999999999999998,11,11,3,3,0.13373830215914487,0.199171635492478,-0.10587190216014028
2023-02-06,0.007985968349864463,0.01223732978478249,-0.004251361434918027,0.5,0.0005,-0.0045013614349180275,0.6333333333333333,0.8666666666666667,0.3666666666666667,0.1333333333333333,11,11,4,4,0.12923694072422684,0.19492027405755996,-0.11037326359505831
2023-02-07,-0.004373837374043953,-0.00780246797073801,0.0034286305966940572,0.5,0.0005,0.003178630596694057,0.7333333333333333,0.7666666666666667,0.2666666666666667,0.23333333333333328,8,8,7,7,0.1324155713209209,0.19834890465425403,-0.10719463299836424
2023-02-08,0.016346630039612058,0.016640225823759836,-0.0002935957841477786,0.4,0.0005,-0.0004935957841477786,0.7333333333333333,0.8666666666666667,0.2666666666666667,0.1333333333333333,8,8,4,4,0.13192197553677312,0.19805530887010625,-0.10768822878251202
2023-02-09,0.007884300423666743,-0.00042726396914598665,0.008311564392812729,0.4666666666666667,0.0005,0.008078231059479395,0.7,0.8333333333333334,0.30000000000000004,0.16666666666666663,9,9,5,5,0.1400002065962525,0.20636687326291897,-0.09960999772303264
2023-02-10,0.011929125461428358,0.010579353211048413,0.001349772250379945,0.5666666666666667,0.0005,0.0010664389170466117,0.6666666666666666,0.7666666666666667,0.33333333333333337,0.23333333333333328,10,10,7,7,0.14106664551329912,0.2077166455132989,-0.09854355880598603
2023-02-13,0.0034147776412570465,-0.004838121830251473,0.00825289947150852,0.9,0.0005,0.007802899471508521,0.43333333333333335,0.6666666666666666,0.5666666666666667,0.33333333333333337,17,17,10,10,0.14886954498480764,0.21596954498480742,-0.0907406593344775
2023-02-14,0.001598648209076247,0.006868067320277246,-0.005269419111200999,0.6,0.0005,-0.005569419111200999,0.5666666666666667,0.8333333333333334,0.43333333333333335,0.16666666666666663,13,13,5,5,0.14330012587360663,0.21070012587360643,-0.09631007844567852
2023-02-15,-0.023307140975647938,-0.024235012712908916,0.0009278717372609782,0.5666666666666668,0.0005,0.0006445384039276449,0.7,0.7333333333333333,0.30000000000000004,0.2666666666666667,9,9,8,8,0.14394466427753427,0.2116279976108674,-0.09566554004175087
2023-02-16,-0.006792481080746454,-0.00625363318197878,-0.0005388478987676743,0.7333333333333334,0.0005,-0.000905514565434341,0.5666666666666667,0.7,0.43333333333333335,0.30000000000000004,13,13,9,9,0.14303914971209994,0.21108914971209972,-0.09657105460718521
2023-02-17,0.011440433933384593,0.015434563135287698,-0.003994129201903104,0.8,0.0005,-0.004394129201903105,0.5,0.7,0.5,0.30000000000000004,15,15,9,9,0.13864502051019684,0.20709502051019663,-0.10096518380908831
2023-02-20,0.0033408638482009634,0.00900571898581477,-0.005664855137613806,0.6333333333333334,0.0005,-0.005981521804280472,0.6333333333333333,0.7333333333333333,0.3666666666666667,0.2666666666666667,11,11,8,8,0.13266349870591637,0.20143016537258282,-0.10694670561336878
2023-02-21,0.0026920460095039636,-0.002534324608479674,0.0052263706179836375,0.5,0.0005,0.004976370617983637,0.6333333333333333,0.8666666666666667,0.3666666666666667,0.1333333333333333,11,11,4,4,0.13763986932390002,0.20665653599056646,-0.10197033499538513
2023-02-22,-0.00157799287684751,-0.0006466727018647802,-0.0009313201749827298,0.6333333333333333,0.0005,-0.0012479868416493964,0.5666666666666667,0.8,0.43333333333333335,0.19999999999999996,13,13,6,6,0.13639188248225062,0.20572521581558373,-0.10321832183703453
2023-02-23,-0.00462936862339493,-0.008065542866424007,0.003436174243029077,0.43333333333333335,0.0005,0.0032195075763624104,0.7333333333333333,0.8333333333333334,0.2666666666666667,0.16666666666666663,8,8,5,5,0.13961139005861303,0.2091613900586128,-0.09999881426067211
2023-02-24,-0.0037409116340981863,-0.01315345121189394,0.009412539577795753,0.5333333333333333,0.0005,0.009145872911129086,0.6666666666666666,0.8,0.33333333333333337,0.19999999999999996,10,10,6,6,0.14875726296974212,0.21857392963640856,-0.09085294134954303
2023-02-27,0.007840344111919164,0.010439210563416108,-0.002598866451496944,0.6666666666666666,0.0005,-0.0029321997848302775,0.5666666666666667,0.7666666666666667,0.43333333333333335,0.23333333333333328,13,13,7,7,0.14582506318491184,0.2159750631849116,-0.0937851411343733
2023-02-28,0.005969123851555526,0.02054757799828755,-0.014578454146732023,0.6,0.0005,-0.014878454146732023,0.5666666666666667,0.8333333333333334,0.43333333333333335,0.16666666666666663,13,13,5,5,0.1309466090381798,0.20139660903817957,-0.10866359528110534
2023-03-01,-0.0008158966569714037,-0.00572497064386883,0.0049090739868974265,0.4666666666666667,0.0005,0.004675740653564093,0.8,0.7333333333333333,0.19999999999999996,0.2666666666666667,6,6,8,8,0.13562234969174392,0.206305683025077,-0.10398785462754123
2023-03-02,-0.0010818875045152164,0.00489231992777319,-0.005974207432288406,0.6,0.0005,-0.006274207432288406,0.6333333333333333,0.7666666666666667,0.3666666666666667,0.23333333333333328,11,11,7,7,0.1293481422594555,0.2003314755927886,-0.11026206205982964
2023-03-03,0.010778712800616208,-0.003041156705926337,0.013819869506542546,0.5,0.0005,0.013569869506542546,0.7,0.8,0.30000000000000004,0.19999999999999996,9,9,6,6,0.14291801176599805,0.21415134509933115,-0.09669219255328709
2023-03-06,-0.015179107360398255,-0.023684397617011254,0.008505290256612999,0.5666666666666667,0.0005,0.008221956923279665,0.6333333333333333,0.8,0.3666666666666667,0.19999999999999996,11,11,6,6,0.15113996868927773,0.22265663535594415,-0.08847023563000742
2023-03-07,0.016438029171810815,0.00232217798447319,0.014115851187337625,0.43333333333333335,0.0005,0.013899184520670958,0.7,0.8666666666666667,0.30000000000000004,0.1333333333333333,9,9,4,4,0.1650391532099487,0.23677248654328178,-0.07457105110933646
2023-03-08,0.002648043065259367,-0.008418478436322418,0.011066521501581784,0.5333333333333333,0.0005,0.010799854834915117,0.6333333333333333,0.8333333333333334,0.3666666666666667,0.16666666666666663,11,11,5,5,0.1758390080448638,0.24783900804486356,-0.06377119627442135
2023-03-09,-0.01642591218295435,-0.01757025945811008,0.0011443472751557285,0.43333333333333335,0.0005,0.0009276806084890618,0.6333333333333333,0.9333333333333333,0.3666666666666667,0.06666666666666665,11,11,2,2,0.17676668865335285,0.24898335532001928,-0.0628435156659323
2023-03-10,0.003695522626385497,0.012738314703467177,-0.00904279207708168,0.43333333333333335,0.0005,-0.009259458743748348,0.7,0.8666666666666667,0.30000000000000004,0.1333333333333333,9,9,4,4,0.1675072299096045,0.2399405632429376,-0.07210297440968064
2023-03-13,-0.013880624400327505,-0.003356155086945606,-0.010524469313381898,0.5333333333333333,0.0005,-0.010791135980048565,0.7666666666666667,0.7,0.23333333333333328,0.30000000000000004,7,7,9,9,0.15671609392955593,0.2294160939295557,-0.08289411038972921
2023-03-14,0.018108798019093257,0.004906845053363013,0.013201952965730245,0.29999999999999993,0.0005,0.013051952965730244,0.7666666666666667,0.9333333333333333,0.23333333333333328,0.06666666666666665,7,7,2,2,0.16976804689528618,0.24261804689528593,-0.06984215742399896
2023-03-15,-0.0062931205009684734,-0.01802346524737589,0.011730344746407415,0.3666666666666666,0.0005,0.011547011413074081,0.7666666666666667,0.8666666666666667,0.23333333333333328,0.1333333333333333,7,7,4,4,0.18131505830836026,0.25434839164169337,-0.05829514601092489
2023-03-16,0.005892952677413967,0.0025743071265121333,0.0033186455509018335,0.23333333333333328,0.0005,0.0032019788842351667,0.8333333333333334,0.9333333333333333,0.16666666666666663,0.06666666666666665,5,5,2,2,0.18451703719259543,0.2576670371925952,-0.05509316712668971
