date,code,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2020-01-02,600754,28.99,28.49,29.3,28.09,62320,177179603.0,4.21,-0.77,-0.22,0.78
2020-01-03,600754,28.6,28.53,28.98,28.28,45107,129112326.0,2.46,0.14,0.04,0.56
2020-01-06,600754,28.34,28.42,28.82,27.97,27263,77229454.0,2.98,-0.39,-0.11,0.34
2020-01-07,600754,28.24,29.01,29.18,28.24,33053,95558023.0,3.31,2.08,0.59,0.41
2020-01-08,600754,29.01,28.72,29.1,28.31,22752,65514964.0,2.72,-1.0,-0.29,0.28
2020-01-09,600754,28.84,29.09,29.46,28.84,24187,70437008.0,2.16,1.29,0.37,0.3
2020-01-10,600754,29.01,29.29,29.46,28.83,17908,52225802.0,2.17,0.69,0.2,0.22
2020-01-13,600754,29.06,29.76,29.87,28.64,37503,110676464.0,4.2,1.6,0.47,0.47
2020-01-14,600754,30.0,29.48,30.0,29.35,11425,33839320.0,2.18,-0.94,-0.28,0.14
2020-01-15,600754,29.36,29.36,29.65,29.06,12006,35254358.0,2.0,-0.41,-0.12,0.15
2020-01-16,600754,30.0,29.06,30.0,28.83,20915,60890263.0,3.99,-1.02,-0.3,0.26
2020-01-17,600754,29.16,29.63,29.66,28.78,23621,69150819.0,3.03,1.96,0.57,0.29
2020-01-20,600754,29.0,27.82,29.0,26.67,172732,476016800.0,7.86,-6.11,-1.81,2.15
2020-01-21,600754,27.5,26.55,28.13,26.27,127569,345105296.0,6.69,-4.57,-1.27,1.59
2020-01-22,600754,26.5,27.5,27.95,26.21,88782,241425187.0,6.55,3.58,0.95,1.11
2020-01-23,600754,26.19,26.05,27.69,25.38,79392,208760402.0,8.4,-5.27,-1.45,0.99
2020-02-03,600754,23.45,23.52,23.91,23.45,88263,207257932.0,1.77,-9.71,-2.53,1.1
2020-02-04,600754,23.98,24.51,25.2,23.95,101974,250905858.0,5.31,4.21,0.99,1.27
2020-02-05,600754,24.58,24.05,25.13,23.85,108705,264201960.0,5.22,-1.88,-0.46,1.36
2020-02-06,600754,24.18,24.35,24.6,23.12,106575,254807548.0,6.15,1.25,0.3,1.33
2020-02-07,600754,24.3,25.71,26.12,24.0,152656,385115712.0,8.71,5.59,1.36,1.9
2020-02-10,600754,25.5,25.16,25.75,24.76,94172,237369973.0,3.85,-2.14,-0.55,1.17
2020-02-11,600754,25.16,25.43,25.77,25.11,69118,175323756.0,2.62,1.07,0.27,0.86
2020-02-12,600754,25.38,26.4,26.52,25.19,75940,197434358.0,5.23,3.81,0.97,0.95
2020-02-13,600754,26.16,25.85,26.28,25.6,50262,130004743.0,2.58,-2.08,-0.55,0.63
2020-02-14,600754,25.9,26.47,26.66,25.52,73726,194393187.0,4.41,2.4,0.62,0.92
2020-02-17,600754,26.48,26.66,27.08,26.3,43916,117073997.0,2.95,0.72,0.19,0.55
2020-02-18,600754,26.85,26.73,26.96,26.15,71689,190393359.0,3.04,0.26,0.07,0.89
2020-02-19,600754,26.4,28.19,28.75,26.3,74880,207735925.0,9.17,5.46,1.46,0.93
2020-02-20,600754,28.36,29.73,30.84,27.8,131782,390783776.0,10.78,5.46,1.54,1.64
2020-02-21,600754,29.8,29.59,29.83,28.8,77166,225887625.0,3.46,-0.47,-0.14,0.96
2020-02-24,600754,28.82,28.22,29.3,27.38,77849,217654435.0,6.49,-4.63,-1.37,0.97
2020-02-25,600754,27.36,28.43,28.68,27.36,41671,116993767.0,4.68,0.74,0.21,0.52
2020-02-26,600754,27.95,28.65,29.32,27.95,71808,207087977.0,4.82,0.77,0.22,0.9
2020-02-27,600754,28.88,28.97,30.22,28.65,76303,224781582.0,5.48,1.12,0.32,0.95
2020-02-28,600754,28.48,28.28,29.49,27.57,52656,149072957.0,6.63,-2.38,-0.69,0.66
2020-03-02,600754,28.2,29.9,30.84,28.02,92985,278029968.0,9.97,5.73,1.62,1.16
2020-03-03,600754,30.19,29.2,30.25,28.72,54963,162505572.0,5.12,-2.34,-0.7,0.69
2020-03-04,600754,28.92,29.27,29.3,28.53,31190,90192014.0,2.64,0.24,0.07,0.39
2020-03-05,600754,29.56,30.0,30.5,28.71,46600,137893247.0,6.12,2.49,0.73,0.58
2020-03-06,600754,29.64,29.4,29.67,28.9,31271,91479661.0,2.57,-2.0,-0.6,0.39
2020-03-09,600754,28.91,27.97,28.91,27.91,35022,99032658.0,3.4,-4.86,-1.43,0.44
2020-03-10,600754,27.8,28.99,29.28,27.5,31796,90898041.0,6.36,3.65,1.02,0.4
2020-03-11,600754,28.81,29.58,29.8,28.5,48331,140515290.0,4.48,2.04,0.59,0.6
2020-03-12,600754,28.88,28.89,29.45,28.22,30394,87429323.0,4.16,-2.33,-0.69,0.38
2020-03-13,600754,27.92,27.88,28.5,26.55,63307,174872983.0,6.75,-3.5,-1.01,0.79
2020-03-16,600754,27.9,25.92,27.9,25.8,71816,190538267.0,7.53,-7.03,-1.96,0.9
2020-03-17,600754,25.92,25.35,26.66,24.7,68929,174451758.0,7.56,-2.2,-0.57,0.86
2020-03-18,600754,25.8,24.83,26.4,24.8,54199,139220996.0,6.31,-2.05,-0.52,0.68
2020-03-19,600754,24.83,24.68,25.86,24.13,40878,101807854.0,6.97,-0.6,-0.15,0.51
2020-03-20,600754,24.85,25.38,25.52,24.35,39482,98348033.0,4.74,2.84,0.7,0.49
2020-03-23,600754,24.8,24.19,24.99,24.16,30958,76091160.0,3.27,-4.69,-1.19,0.39
2020-03-24,600754,24.61,25.19,25.8,24.38,40798,102634618.0,5.87,4.13,1.0,0.51
2020-03-25,600754,25.74,25.81,26.14,25.25,35240,90641276.0,3.53,2.46,0.62,0.44
2020-03-26,600754,25.65,25.25,25.69,24.91,34920,88367987.0,3.02,-2.17,-0.56,0.44
2020-03-27,600754,25.33,25.13,25.58,25.01,21531,54295494.0,2.26,-0.48,-0.12,0.27
2020-03-30,600754,25.0,24.09,25.0,23.3,53607,127912798.0,6.76,-4.14,-1.04,0.67
2020-03-31,600754,24.24,24.07,24.51,23.6,30781,73484628.0,3.78,-0.08,-0.02,0.38
2020-04-01,600754,23.87,23.84,24.63,23.5,28376,68035215.0,4.69,-0.96,-0.23,0.35
2020-04-02,600754,23.7,24.01,24.01,23.66,19933,47519489.0,1.47,0.71,0.17,0.25
2020-04-03,600754,24.0,24.88,25.05,23.8,45951,112895507.0,5.21,3.62,0.87,0.57
2020-04-07,600754,25.28,25.37,26.09,25.2,44836,114629664.0,3.58,1.97,0.49,0.56
2020-04-08,600754,25.69,26.0,26.42,25.07,35672,92372916.0,5.32,2.48,0.63,0.44
2020-04-09,600754,26.01,26.09,26.15,25.62,23955,62155498.0,2.04,0.35,0.09,0.3
2020-04-10,600754,26.08,25.72,26.5,25.52,26211,68092442.0,3.76,-1.42,-0.37,0.33
2020-04-13,600754,25.81,24.91,25.81,24.81,18671,46855956.0,3.89,-3.15,-0.81,0.23
2020-04-14,600754,25.15,25.19,25.34,24.56,27525,68344912.0,3.13,1.12,0.28,0.34
2020-04-15,600754,25.25,24.82,25.25,24.65,20682,51490390.0,2.38,-1.47,-0.37,0.26
2020-04-16,600754,24.82,24.86,24.96,24.58,11741,29132276.0,1.53,0.16,0.04,0.15
2020-04-17,600754,25.08,26.44,27.35,24.97,74834,198056265.0,9.57,6.36,1.58,0.93
2020-04-20,600754,26.32,26.36,27.07,26.1,36171,95719221.0,3.67,-0.3,-0.08,0.45
2020-04-21,600754,26.56,25.84,26.56,25.33,32508,83439730.0,4.67,-1.97,-0.52,0.41
2020-04-22,600754,25.53,26.24,26.24,25.26,23992,62184879.0,3.79,1.55,0.4,0.3
2020-04-23,600754,26.1,25.93,26.47,25.85,17561,45739226.0,2.36,-1.18,-0.31,0.22
2020-04-24,600754,25.9,26.45,26.97,25.82,37585,99078354.0,4.44,2.01,0.52,0.47
2020-04-27,600754,26.46,26.8,26.99,26.21,26915,71871912.0,2.95,1.32,0.35,0.34
2020-04-28,600754,26.8,27.0,27.4,26.02,38652,103703676.0,5.15,0.75,0.2,0.48
2020-04-29,600754,26.71,27.8,28.9,26.71,56383,157389600.0,8.11,2.96,0.8,0.7
2020-04-30,600754,28.5,29.32,30.0,28.5,100674,296532448.0,5.4,5.47,1.52,1.26
2020-05-06,600754,28.93,28.07,28.93,27.81,77365,217780745.0,3.82,-4.26,-1.25,0.96
2020-05-07,600754,28.06,28.58,28.75,27.62,57622,163129788.0,4.03,1.82,0.51,0.72
2020-05-08,600754,28.51,28.16,28.56,28.03,42190,119113047.0,1.85,-1.47,-0.42,0.53
2020-05-11,600754,28.14,27.42,28.44,27.2,39765,109983025.0,4.4,-2.63,-0.74,0.5
2020-05-12,600754,27.51,27.52,27.68,27.28,24206,66476027.0,1.46,0.36,0.1,0.3
2020-05-13,600754,27.6,28.15,28.2,27.04,46839,130149157.0,4.22,2.29,0.63,0.58
2020-05-14,600754,27.83,27.88,28.19,27.45,26422,73493755.0,2.63,-0.96,-0.27,0.33
2020-05-15,600754,28.0,27.62,28.17,27.3,29551,81741960.0,3.12,-0.93,-0.26,0.37
2020-05-18,600754,27.8,27.73,27.93,27.26,39555,109054023.0,2.43,0.4,0.11,0.49
