date,code,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2020-01-02,000099,7.42,7.51,7.51,7.36,56753,42375659.0,2.03,1.62,0.12,0.94
2020-01-03,000099,7.5,7.52,7.55,7.46,41743,31350794.0,1.2,0.13,0.01,0.69
2020-01-06,000099,7.59,7.55,7.67,7.52,80843,61333201.0,1.99,0.4,0.03,1.33
2020-01-07,000099,7.55,7.61,7.61,7.52,46854,35488316.0,1.19,0.79,0.06,0.77
2020-01-08,000099,7.6,7.56,7.78,7.52,87975,67374007.0,3.42,-0.66,-0.05,1.45
2020-01-09,000099,7.58,7.62,7.64,7.54,51185,38875479.0,1.32,0.79,0.06,0.84
2020-01-10,000099,7.65,7.6,7.66,7.53,38871,29508798.0,1.71,-0.26,-0.02,0.64
2020-01-13,000099,7.61,7.75,7.87,7.51,83621,64434626.0,4.74,1.97,0.15,1.38
2020-01-14,000099,7.73,7.65,7.77,7.63,58656,45069033.0,1.81,-1.29,-0.1,0.97
2020-01-15,000099,7.6,7.55,7.63,7.53,35780,27080263.0,1.31,-1.31,-0.1,0.59
2020-01-16,000099,7.57,7.57,7.63,7.53,24440,18515891.0,1.32,0.26,0.02,0.4
2020-01-17,000099,7.58,7.52,7.61,7.49,26080,19686823.0,1.59,-0.66,-0.05,0.43
2020-01-20,000099,7.53,7.67,7.71,7.46,44657,33942870.0,3.32,1.99,0.15,0.74
2020-01-21,000099,7.65,7.46,7.65,7.45,52070,39150943.0,2.61,-2.74,-0.21,0.86
2020-01-22,000099,7.39,7.39,7.45,7.28,36742,27044583.0,2.28,-0.94,-0.07,0.61
2020-01-23,000099,7.36,7.1,7.37,7.03,51431,36996675.0,4.6,-3.92,-0.29,0.85
2020-02-03,000099,6.39,6.39,6.39,6.39,13576,8675064.0,0.0,-10.0,-0.71,0.22
2020-02-04,000099,5.8,6.18,6.22,5.8,84210,51432424.0,6.57,-3.29,-0.21,1.39
2020-02-05,000099,6.19,6.3,6.37,6.16,49093,30863551.0,3.4,1.94,0.12,0.81
2020-02-06,000099,6.35,6.46,6.47,6.25,48976,31269042.0,3.49,2.54,0.16,0.81
2020-02-07,000099,6.46,6.49,6.5,6.37,49042,31573640.0,2.01,0.46,0.03,0.81
2020-02-10,000099,6.46,6.59,6.64,6.43,43381,28480723.0,3.24,1.54,0.1,0.72
2020-02-11,000099,6.61,6.57,6.73,6.55,50757,33663016.0,2.73,-0.3,-0.02,0.84
2020-02-12,000099,6.52,6.67,6.67,6.52,36371,24002860.0,2.28,1.52,0.1,0.6
2020-02-13,000099,6.63,6.56,6.66,6.53,35558,23435984.0,1.95,-1.65,-0.11,0.59
2020-02-14,000099,6.56,6.54,6.63,6.51,31043,20398366.0,1.83,-0.3,-0.02,0.51
2020-02-17,000099,6.55,6.86,6.88,6.55,68266,46249760.0,5.05,4.89,0.32,1.13
2020-02-18,000099,6.87,7.05,7.34,6.87,120834,85591550.0,6.85,2.77,0.19,1.99
2020-02-19,000099,7.11,6.95,7.11,6.95,70403,49462507.0,2.27,-1.42,-0.1,1.16
2020-02-20,000099,6.97,7.04,7.06,6.9,57002,39905224.0,2.3,1.29,0.09,0.94
2020-02-21,000099,7.07,7.06,7.13,6.99,67246,47534552.0,1.99,0.28,0.02,1.11
2020-02-24,000099,7.04,7.03,7.08,6.91,60359,42224290.0,2.41,-0.42,-0.03,1.0
2020-02-25,000099,6.88,6.89,6.92,6.66,79702,54566133.0,3.7,-1.99,-0.14,1.32
2020-02-26,000099,6.81,6.88,7.0,6.79,68026,47123763.0,3.05,-0.15,-0.01,1.12
2020-02-27,000099,6.9,6.83,6.98,6.81,46980,32322426.0,2.47,-0.73,-0.05,0.78
2020-02-28,000099,6.65,6.4,6.75,6.37,83154,54493608.0,5.56,-6.3,-0.43,1.37
2020-03-02,000099,6.45,6.68,6.72,6.45,45776,30382463.0,4.22,4.38,0.28,0.76
2020-03-03,000099,6.76,6.79,6.89,6.73,52812,35975250.0,2.4,1.65,0.11,0.87
2020-03-04,000099,6.72,6.88,6.95,6.72,41255,28181360.0,3.39,1.33,0.09,0.68
2020-03-05,000099,6.98,7.03,7.03,6.92,77395,54043426.0,1.6,2.18,0.15,1.28
2020-03-06,000099,6.9,7.0,7.09,6.9,53435,37398175.0,2.7,-0.43,-0.03,0.88
2020-03-09,000099,6.99,6.83,7.06,6.82,69487,48109879.0,3.43,-2.43,-0.17,1.15
2020-03-10,000099,6.78,6.97,6.97,6.68,61629,42157389.0,4.25,2.05,0.14,1.02
2020-03-11,000099,7.0,7.04,7.26,7.0,121598,86681201.0,3.73,1.0,0.07,2.01
2020-03-12,000099,6.87,6.79,6.92,6.7,77444,52765604.0,3.13,-3.55,-0.25,1.28
2020-03-13,000099,6.38,6.62,6.69,6.35,76419,49862294.0,5.01,-2.5,-0.17,1.26
2020-03-16,000099,6.72,6.41,6.72,6.4,61510,40469356.0,4.83,-3.17,-0.21,1.01
2020-03-17,000099,6.41,6.43,6.55,6.21,48031,30570140.0,5.3,0.31,0.02,0.79
2020-03-18,000099,6.45,6.27,6.51,6.26,42868,27507352.0,3.89,-2.49,-0.16,0.71
2020-03-19,000099,6.27,6.26,6.35,6.11,46425,28806650.0,3.83,-0.16,-0.01,0.77
2020-03-20,000099,6.29,6.43,6.43,6.23,43149,27345249.0,3.19,2.72,0.17,0.71
2020-03-23,000099,6.29,6.2,6.34,6.18,33861,21165507.0,2.49,-3.58,-0.23,0.56
2020-03-24,000099,6.31,6.34,6.37,6.19,35630,22459909.0,2.9,2.26,0.14,0.59
2020-03-25,000099,6.44,6.39,6.54,6.36,93531,60134899.0,2.84,0.79,0.05,1.54
2020-03-26,000099,6.35,6.26,6.45,6.23,63459,40240853.0,3.44,-2.03,-0.13,1.05
2020-03-27,000099,6.32,6.24,6.36,6.24,53916,33975877.0,1.92,-0.32,-0.02,0.89
2020-03-30,000099,6.15,6.02,6.15,5.98,85633,51610250.0,2.72,-3.53,-0.22,1.41
2020-03-31,000099,6.05,6.02,6.05,6.0,40135,24166894.0,0.83,0.0,0.0,0.66
2020-04-01,000099,5.97,6.03,6.11,5.96,40564,24477600.0,2.49,0.17,0.01,0.67
2020-04-02,000099,6.0,6.11,6.12,5.96,43202,26159984.0,2.65,1.33,0.08,0.71
2020-04-03,000099,6.15,6.11,6.15,6.04,37772,23023517.0,1.8,0.0,0.0,0.62
2020-04-07,000099,6.17,6.28,6.31,6.17,61116,38262284.0,2.29,2.78,0.17,1.01
2020-04-08,000099,6.26,6.35,6.4,6.23,57553,36412237.0,2.71,1.11,0.07,0.95
2020-04-09,000099,6.44,6.35,6.44,6.32,39280,25012879.0,1.89,0.0,0.0,0.65
2020-04-10,000099,6.39,6.21,6.39,6.17,40979,25595102.0,3.46,-2.2,-0.14,0.68
2020-04-13,000099,6.18,6.17,6.23,6.13,25604,15796051.0,1.61,-0.64,-0.04,0.42
2020-04-14,000099,6.17,6.24,6.25,6.16,24753,15351376.0,1.46,1.13,0.07,0.41
2020-04-15,000099,6.24,6.26,6.38,6.21,47026,29581969.0,2.72,0.32,0.02,0.78
2020-04-16,000099,6.21,6.24,6.3,6.16,35358,22024454.0,2.24,-0.32,-0.02,0.58
2020-04-17,000099,6.27,6.33,6.66,6.27,123358,79290411.0,6.25,1.44,0.09,2.04
2020-04-20,000099,6.37,6.33,6.39,6.28,58483,36950574.0,1.74,0.0,0.0,0.96
2020-04-21,000099,6.22,6.24,6.29,6.18,43637,27160889.0,1.74,-1.42,-0.09,0.72
2020-04-22,000099,6.22,6.86,6.86,6.17,297855,201123823.0,11.06,9.94,0.62,4.91
2020-04-23,000099,6.72,6.76,6.97,6.68,265328,180002370.0,4.23,-1.46,-0.1,4.38
2020-04-24,000099,6.72,6.78,6.81,6.55,142140,95177555.0,3.85,0.3,0.02,2.35
2020-04-27,000099,6.77,6.73,6.93,6.67,129767,88268390.0,3.83,-0.74,-0.05,2.14
2020-04-28,000099,6.73,6.45,6.73,6.33,96855,63074844.0,5.94,-4.16,-0.28,1.6
2020-04-29,000099,6.46,6.75,6.8,6.45,119806,79595308.0,5.43,4.65,0.3,1.98
2020-04-30,000099,6.71,6.76,6.89,6.7,119435,81026622.0,2.81,0.15,0.01,1.97
2020-05-06,000099,6.66,6.99,7.04,6.55,181601,124544977.0,7.25,3.4,0.23,3.0
2020-05-07,000099,6.89,6.97,7.11,6.85,128917,89663905.0,3.72,-0.29,-0.02,2.13
2020-05-08,000099,6.94,6.92,7.2,6.91,120441,84399214.0,4.16,-0.72,-0.05,1.99
2020-05-11,000099,6.88,6.88,6.95,6.81,84778,58330337.0,2.02,-0.58,-0.04,1.4
2020-05-12,000099,6.87,6.92,6.99,6.82,73420,50727691.0,2.47,0.58,0.04,1.21
2020-05-13,000099,6.91,6.88,6.91,6.85,39459,27147737.0,0.87,-0.58,-0.04,0.65
2020-05-14,000099,6.84,6.73,6.87,6.73,58012,39340270.0,2.03,-2.18,-0.15,0.96
2020-05-15,000099,6.76,6.71,6.78,6.7,39749,26729566.0,1.19,-0.3,-0.02,0.66
2020-05-18,000099,6.71,6.79,6.86,6.66,53189,36044297.0,2.98,1.19,0.08,0.88
2020-05-19,000099,6.83,6.81,6.93,6.78,64531,44190362.0,2.21,0.29,0.02,1.06
2020-05-20,000099,6.79,6.64,6.86,6.61,58347,39144175.0,3.67,-2.5,-0.17,0.96
2020-05-21,000099,6.68,6.65,6.75,6.6,38595,25755835.0,2.26,0.15,0.01,0.64
2020-05-22,000099,6.63,6.64,6.69,6.57,36170,24016530.0,1.8,-0.15,-0.01,0.6
2020-05-25,000099,6.64,6.71,6.73,6.62,30764,20552299.0,1.66,1.05,0.07,0.51
2020-05-26,000099,6.71,6.88,6.93,6.66,84386,57557007.0,4.02,2.53,0.17,1.39
2020-05-27,000099,6.83,6.9,6.98,6.75,74649,51174695.0,3.34,0.29,0.02,1.23
2020-05-28,000099,6.86,6.84,6.87,6.77,52136,35578210.0,1.45,-0.87,-0.06,0.86
2020-05-29,000099,6.83,6.87,6.91,6.81,43925,30106855.0,1.46,0.44,0.03,0.72
2020-06-01,000099,6.89,7.02,7.03,6.84,86449,60054861.0,2.77,2.18,0.15,1.43
2020-06-02,000099,7.14,6.96,7.18,6.94,112245,79191446.0,3.42,-0.85,-0.06,1.85
2020-06-03,000099,6.97,6.9,7.01,6.88,66115,45940505.0,1.87,-0.86,-0.06,1.09
2020-06-04,000099,6.9,6.94,6.99,6.87,41987,29101583.0,1.74,0.58,0.04,0.69
2020-06-05,000099,6.92,6.95,7.05,6.87,70692,49318150.0,2.59,0.14,0.01,1.17
2020-06-08,000099,6.95,7.01,7.04,6.89,72652,50693995.0,2.16,0.86,0.06,1.2
2020-06-09,000099,7.02,7.06,7.1,6.93,78932,55369668.0,2.43,0.71,0.05,1.3
2020-06-10,000099,7.0,6.84,7.01,6.83,62901,43384336.0,2.55,-3.12,-0.22,1.04
2020-06-11,000099,6.87,6.72,6.89,6.71,42989,29261485.0,2.63,-1.75,-0.12,0.71
2020-06-12,000099,6.65,6.75,6.79,6.6,33654,22571265.0,2.83,0.45,0.03,0.56
2020-06-15,000099,6.73,6.68,6.77,6.67,36278,24347982.0,1.48,-1.04,-0.07,0.6
2020-06-16,000099,6.72,6.8,6.83,6.71,34163,23167993.0,1.8,1.8,0.12,0.56
2020-06-17,000099,6.8,6.91,6.99,6.77,55552,38079575.0,3.24,1.62,0.11,0.92
2020-06-18,000099,6.89,6.84,6.89,6.83,33205,22774529.0,0.87,-1.01,-0.07,0.55
