date,code,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2020-01-02,300482,51.85,53.3,53.96,51.61,25055,132436328.0,4.54,2.96,1.53,1.05
2020-01-03,300482,53.2,53.35,54.37,52.77,16630,88878836.0,3.0,0.09,0.05,0.69
2020-01-06,300482,53.35,53.2,54.14,52.6,20708,110780041.0,2.89,-0.28,-0.15,0.87
2020-01-07,300482,53.21,54.28,54.46,51.89,24139,128468314.0,4.83,2.03,1.08,1.01
2020-01-08,300482,54.05,53.9,55.2,53.68,26225,142235229.0,2.8,-0.7,-0.38,1.1
2020-01-09,300482,54.09,57.6,57.95,54.09,29228,166131205.0,7.16,6.86,3.7,1.22
2020-01-10,300482,57.5,57.57,57.72,56.66,13250,75620289.0,1.84,-0.05,-0.03,0.55
2020-01-13,300482,57.6,57.26,58.84,56.7,18609,106841654.0,3.72,-0.54,-0.31,0.78
2020-01-14,300482,56.0,54.57,56.06,53.3,47173,256849355.0,4.82,-4.7,-2.69,1.97
2020-01-15,300482,54.27,54.82,55.79,54.09,18013,99097251.0,3.12,0.46,0.25,0.75
2020-01-16,300482,54.87,54.81,55.66,54.66,12836,70787453.0,1.82,-0.02,-0.01,0.54
2020-01-17,300482,54.84,55.7,56.16,54.5,14595,81167451.0,3.03,1.62,0.89,0.61
2020-01-20,300482,57.5,58.61,61.27,55.61,109469,642816000.0,10.16,5.22,2.91,4.57
2020-01-21,300482,64.47,62.8,64.47,60.68,145729,917057264.0,6.47,7.15,4.19,6.09
2020-01-22,300482,62.7,60.48,62.7,58.66,75448,454486656.0,6.43,-3.69,-2.32,3.15
2020-01-23,300482,61.3,60.8,62.7,58.98,55535,337947344.0,6.15,0.53,0.32,2.32
2020-02-03,300482,64.69,62.6,66.55,59.96,114808,731225024.0,10.84,2.96,1.8,4.8
2020-02-04,300482,61.45,60.74,61.99,57.89,76716,463045744.0,6.55,-2.97,-1.86,3.21
2020-02-05,300482,60.78,64.68,64.75,59.69,84634,522747440.0,8.33,6.49,3.94,3.54
2020-02-06,300482,65.54,64.98,68.96,64.68,103977,696427136.0,6.62,0.46,0.3,4.34
2020-02-07,300482,65.0,63.25,65.86,62.0,69879,446769344.0,5.94,-2.66,-1.73,2.92
2020-02-10,300482,64.19,61.8,64.2,60.63,62848,389247552.0,5.64,-2.29,-1.45,2.63
2020-02-11,300482,61.94,62.73,62.74,60.7,36726,227068314.0,3.3,1.5,0.93,1.53
2020-02-12,300482,62.49,61.04,63.36,60.83,53204,326853920.0,4.03,-2.69,-1.69,2.22
2020-02-13,300482,61.23,61.04,61.75,59.79,42478,258064729.0,3.21,0.0,0.0,1.78
2020-02-14,300482,61.18,60.7,62.17,60.2,30775,188846591.0,3.23,-0.56,-0.34,1.29
2020-02-17,300482,60.72,62.61,62.83,60.51,54847,341435152.0,3.82,3.15,1.91,2.29
2020-02-18,300482,62.36,61.22,62.61,60.8,40301,247364843.0,2.89,-2.22,-1.39,1.68
2020-02-19,300482,61.17,58.96,61.22,58.07,55621,327640944.0,5.15,-3.69,-2.26,2.32
2020-02-20,300482,59.77,60.24,61.0,58.91,34200,205148237.0,3.54,2.17,1.28,1.43
2020-02-21,300482,60.45,61.77,62.0,59.51,36730,224235944.0,4.13,2.54,1.53,1.53
2020-02-24,300482,67.0,66.1,67.0,64.0,108098,706806768.0,4.86,7.01,4.33,4.52
2020-02-25,300482,65.64,67.1,68.98,65.11,92131,620581200.0,5.85,1.51,1.0,3.85
2020-02-26,300482,66.88,63.13,66.88,62.9,54970,354383904.0,5.93,-5.92,-3.97,2.3
2020-02-27,300482,62.81,64.35,65.18,62.57,46918,301894768.0,4.13,1.93,1.22,1.96
2020-02-28,300482,63.14,65.01,67.77,63.02,69954,460212736.0,7.38,1.03,0.66,2.92
2020-03-02,300482,67.5,71.02,71.3,66.71,84115,583923696.0,7.06,9.24,6.01,3.51
2020-03-03,300482,72.5,76.99,78.12,72.02,91475,695813328.0,8.59,8.41,5.97,3.82
2020-03-04,300482,78.0,73.54,78.49,72.86,53011,394483392.0,7.31,-4.48,-3.45,2.22
2020-03-05,300482,74.01,76.19,77.8,73.56,45992,349853888.0,5.77,3.6,2.65,1.92
2020-03-06,300482,75.99,76.65,77.59,75.0,38135,292010032.0,3.4,0.6,0.46,1.59
2020-03-09,300482,80.59,80.3,84.32,79.02,77795,632730656.0,6.91,4.76,3.65,3.25
2020-03-10,300482,78.88,75.7,78.9,74.06,62675,473534832.0,6.03,-5.73,-4.6,2.62
2020-03-11,300482,75.86,79.6,81.0,75.86,49001,382472176.0,6.79,5.15,3.9,2.05
2020-03-12,300482,78.11,76.45,82.79,76.0,49847,392152736.0,8.53,-3.96,-3.15,2.08
2020-03-13,300482,71.0,72.43,74.59,69.52,59462,430361104.0,6.63,-5.26,-4.02,2.48
2020-03-16,300482,74.0,71.36,76.26,71.0,73979,546482224.0,7.26,-1.48,-1.07,3.09
2020-03-17,300482,70.98,69.47,72.89,67.07,49934,346138048.0,8.16,-2.65,-1.89,2.09
