date,code,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2020-01-02,603218,20.99,21.83,22.7,20.55,51808,112084623.0,10.35,5.1,1.06,3.91
2020-01-03,603218,21.8,21.7,21.95,21.33,31640,68473545.0,2.84,-0.6,-0.13,2.39
2020-01-06,603218,21.72,22.12,22.36,21.28,44734,98583435.0,4.98,1.94,0.42,3.38
2020-01-07,603218,22.39,22.5,22.8,22.11,34594,77707385.0,3.12,1.72,0.38,2.61
2020-01-08,603218,22.3,22.02,22.71,21.83,26955,59869754.0,3.91,-2.13,-0.48,2.03
2020-01-09,603218,22.17,22.05,22.45,22.02,27058,59963176.0,1.95,0.14,0.03,2.04
2020-01-10,603218,23.0,22.23,23.79,22.1,38205,86109750.0,7.66,0.82,0.18,2.88
2020-01-13,603218,22.23,22.44,22.85,22.1,36984,82540160.0,3.37,0.94,0.21,2.79
2020-01-14,603218,22.44,22.24,22.69,22.21,17179,38360622.0,2.14,-0.89,-0.2,1.3
2020-01-15,603218,22.11,21.84,22.24,21.43,38849,84580585.0,3.64,-1.8,-0.4,2.93
2020-01-16,603218,21.82,22.03,22.58,21.67,32385,71984422.0,4.17,0.87,0.19,2.44
2020-01-17,603218,22.06,22.39,22.95,22.06,33265,75083533.0,4.04,1.63,0.36,2.51
2020-01-20,603218,22.38,22.45,22.55,21.76,25979,57494793.0,3.53,0.27,0.06,1.96
2020-01-21,603218,22.58,21.63,22.58,21.36,28735,62186839.0,5.43,-3.65,-0.82,2.17
2020-01-22,603218,21.51,21.69,21.79,21.05,25045,53722192.0,3.42,0.28,0.06,1.89
2020-01-23,603218,21.47,20.49,21.78,20.05,31132,64526324.0,7.98,-5.53,-1.2,2.35
2020-02-03,603218,18.44,18.44,18.44,18.44,4480,8261120.0,0.0,-10.0,-2.05,0.34
2020-02-04,603218,16.6,18.23,18.45,16.6,46468,83585903.0,10.03,-1.14,-0.21,3.51
2020-02-05,603218,18.22,18.39,18.83,17.98,34475,63433277.0,4.66,0.88,0.16,2.6
2020-02-06,603218,18.4,19.1,19.5,18.36,27897,52861397.0,6.2,3.86,0.71,2.11
2020-02-07,603218,19.12,18.96,19.39,18.74,18686,35468200.0,3.4,-0.73,-0.14,1.41
2020-02-10,603218,18.85,19.27,19.34,18.85,21561,41332607.0,2.58,1.64,0.31,1.63
2020-02-11,603218,19.3,19.62,19.98,19.27,30747,60347663.0,3.68,1.82,0.35,2.32
2020-02-12,603218,18.98,19.71,19.95,18.98,40095,78755445.0,4.94,0.46,0.09,3.03
2020-02-13,603218,19.5,19.46,20.45,19.43,22737,44961322.0,5.18,-1.27,-0.25,1.72
2020-02-14,603218,19.31,19.36,19.7,19.21,17347,33625545.0,2.52,-0.51,-0.1,1.31
2020-02-17,603218,19.52,20.02,20.2,19.32,30376,60321523.0,4.55,3.41,0.66,0.58
2020-02-18,603218,20.4,19.94,20.45,19.64,28893,57530915.0,4.05,-0.4,-0.08,0.55
2020-02-19,603218,19.94,20.78,20.8,19.8,35535,72669589.0,5.02,4.21,0.84,0.68
2020-02-20,603218,20.68,21.15,21.33,20.34,34170,70863827.0,4.76,1.78,0.37,0.65
2020-02-21,603218,20.83,20.55,21.1,20.51,40381,83651125.0,2.79,-2.84,-0.6,0.77
2020-02-24,603218,20.36,20.16,20.5,19.85,28441,57281875.0,3.16,-1.9,-0.39,0.54
2020-02-25,603218,19.8,19.61,20.0,19.16,30691,60205432.0,4.17,-2.73,-0.55,0.59
2020-02-26,603218,19.35,19.24,19.69,19.23,24306,47394270.0,2.35,-1.89,-0.37,0.46
2020-02-27,603218,19.45,20.61,20.69,19.32,46972,94528336.0,7.12,7.12,1.37,0.9
2020-02-28,603218,20.3,19.14,20.3,18.8,44730,87437655.0,7.28,-7.13,-1.47,0.85
2020-03-02,603218,19.02,19.48,19.89,19.02,27920,54588526.0,4.55,1.78,0.34,0.53
2020-03-03,603218,19.66,19.37,20.18,19.13,28735,56468840.0,5.39,-0.56,-0.11,0.55
2020-03-04,603218,19.26,19.37,19.49,18.98,21432,41180498.0,2.63,0.0,0.0,0.41
2020-03-05,603218,19.59,20.41,20.45,19.41,49079,98460147.0,5.37,5.37,1.04,0.94
2020-03-06,603218,20.17,20.71,20.8,20.01,45882,94559423.0,3.87,1.47,0.3,0.87
2020-03-09,603218,20.71,19.24,20.8,19.2,42537,83639448.0,7.73,-7.1,-1.47,0.81
2020-03-10,603218,18.99,19.8,19.8,18.5,44617,85307370.0,6.76,2.91,0.56,0.85
2020-03-11,603218,19.89,19.54,20.25,19.48,29133,57858375.0,3.89,-1.31,-0.26,0.56
2020-03-12,603218,19.45,19.51,19.6,18.7,31098,59240682.0,4.61,-0.15,-0.03,0.59
2020-03-13,603218,18.49,18.8,19.01,17.9,48636,89232508.0,5.69,-3.64,-0.71,0.93
2020-03-16,603218,18.95,17.7,18.95,17.5,31858,57538565.0,7.71,-5.85,-1.1,0.61
2020-03-17,603218,17.3,17.26,17.76,16.82,23669,40907137.0,5.31,-2.49,-0.44,0.45
2020-03-18,603218,17.49,17.3,18.11,17.3,21155,37335790.0,4.69,0.23,0.04,0.4
2020-03-19,603218,17.2,17.33,17.43,16.9,16196,27779440.0,3.06,0.17,0.03,0.31
2020-03-20,603218,17.63,17.44,17.89,17.29,10628,18507697.0,3.46,0.63,0.11,0.2
2020-03-23,603218,17.1,17.05,17.32,16.88,17510,29906878.0,2.52,-2.24,-0.39,0.33
2020-03-24,603218,17.09,17.35,17.58,17.09,20383,35379178.0,2.87,1.76,0.3,0.39
2020-03-25,603218,17.68,18.25,18.25,17.51,21935,39398608.0,4.27,5.19,0.9,0.42
2020-03-26,603218,18.24,17.78,18.24,17.76,16812,30158483.0,2.63,-2.58,-0.47,0.32
2020-03-27,603218,17.81,17.86,18.15,17.81,11788,21153532.0,1.91,0.45,0.08,0.22
2020-03-30,603218,17.67,17.27,17.67,17.12,16632,28772250.0,3.08,-3.3,-0.59,0.32
2020-03-31,603218,17.39,17.4,17.93,17.32,10493,18524355.0,3.53,0.75,0.13,0.2
2020-04-01,603218,17.21,17.84,18.05,17.18,17353,30853061.0,5.0,2.53,0.44,0.33
2020-04-02,603218,17.69,18.17,18.17,17.55,12989,23392918.0,3.48,1.85,0.33,0.25
2020-04-03,603218,18.19,18.27,18.59,18.07,11548,21109978.0,2.86,0.55,0.1,0.22
2020-04-07,603218,18.46,18.27,18.72,18.21,13555,24919306.0,2.79,0.0,0.0,0.26
