date,code,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2020-01-02,300033,113.11,112.33,115.8,110.17,186331,2113806080.0,5.16,2.95,3.22,6.97
2020-01-03,300033,112.04,111.25,114.42,111.0,99826,1121676960.0,3.04,-0.96,-1.08,3.73
2020-01-06,300033,110.0,114.79,119.04,108.21,168537,1924652480.0,9.73,3.18,3.54,6.3
2020-01-07,300033,115.39,114.89,116.83,113.11,109551,1257666528.0,3.24,0.09,0.1,4.1
2020-01-08,300033,113.0,109.41,113.7,108.1,128780,1428944272.0,4.87,-4.77,-5.48,4.81
2020-01-09,300033,111.77,111.77,114.86,111.0,112844,1272696784.0,3.53,2.16,2.36,4.22
2020-01-10,300033,114.49,111.81,114.98,110.77,83227,935204096.0,3.77,0.04,0.04,3.11
2020-01-13,300033,111.6,113.42,113.49,109.51,102034,1137863488.0,3.56,1.44,1.61,3.81
2020-01-14,300033,113.9,110.85,114.5,110.41,93761,1051824464.0,3.61,-2.27,-2.57,3.5
2020-01-15,300033,110.45,109.82,111.32,108.34,93615,1025209200.0,2.69,-0.93,-1.03,3.48
2020-01-16,300033,109.99,108.96,110.5,108.6,54664,597148080.0,1.73,-0.78,-0.86,2.03
2020-01-17,300033,109.89,110.69,112.78,109.5,98284,1091597696.0,3.01,1.59,1.73,3.66
2020-01-20,300033,110.73,112.42,113.0,108.98,82452,919939840.0,3.63,1.56,1.73,3.07
2020-01-21,300033,112.0,109.34,112.4,108.86,83287,919272848.0,3.15,-2.74,-3.08,3.1
2020-01-22,300033,108.16,111.69,112.44,106.04,111384,1216178416.0,5.85,2.15,2.35,4.14
2020-01-23,300033,110.99,109.05,113.88,106.88,117572,1299816352.0,6.27,-2.36,-2.64,4.37
2020-02-03,300033,98.15,98.15,98.15,98.15,20768,203837920.0,0.0,-10.0,-10.9,0.77
2020-02-04,300033,91.0,97.73,99.66,91.0,173842,1678256336.0,8.82,-0.43,-0.42,6.47
2020-02-05,300033,98.48,99.6,104.11,97.19,134805,1353942384.0,7.08,1.91,1.87,5.01
2020-02-06,300033,99.0,103.72,105.1,98.31,156864,1598861200.0,6.82,4.14,4.12,5.83
2020-02-07,300033,102.2,104.69,106.5,102.15,103856,1081001536.0,4.19,0.94,0.97,3.86
2020-02-10,300033,103.48,104.78,106.71,103.25,100701,1057247808.0,3.3,0.09,0.09,3.75
2020-02-11,300033,105.33,104.0,106.4,103.88,73133,766705248.0,2.41,-0.74,-0.78,2.72
2020-02-12,300033,103.55,109.59,111.8,103.01,175398,1889749520.0,8.45,5.38,5.59,6.52
2020-02-13,300033,109.55,110.0,112.08,106.33,137340,1505199104.0,5.25,0.37,0.41,5.11
2020-02-14,300033,109.21,118.9,121.0,109.0,257401,3038076944.0,10.91,8.09,8.9,9.57
2020-02-17,300033,121.44,127.54,130.0,118.98,229890,2826964544.0,9.27,7.27,8.64,8.55
