date,long,short,ls_gross,turnover,cost_bps,ls_net,overlap_long,overlap_short,long_turnover,short_turnover,added_long,removed_long,added_short,removed_short,cum_ls_net,cum_ls_gross,drawdown
2022-01-25,0.005068993728858782,0.010315474414551292,-0.00524648068569251,0.6749999999999999,0.0005,-0.00558398068569251,0.65,0.675,0.35,0.32499999999999996,14,14,13,13,-0.0336082985278371,-0.0261457985278371,-0.0604529514477304
2022-01-26,-0.024056816746336463,-0.038856345060877165,0.014799528314540702,0.6,0.0005,0.014499528314540702,0.75,0.65,0.25,0.35,10,10,14,14,-0.0191087702132964,-0.011346270213296396,-0.04595342313318969
2022-01-27,0.007048694631119785,-0.0034170680983133645,0.01046576272943315,0.44999999999999996,0.0005,0.01024076272943315,0.8,0.75,0.19999999999999996,0.25,8,8,10,10,-0.008868007483863249,-0.0008805074838632472,-0.03571266040375654
2022-01-28,0.010609059817033247,0.015684719956010427,-0.00507566013897718,0.45000000000000007,0.0005,-0.00530066013897718,0.7,0.85,0.30000000000000004,0.15000000000000002,12,12,6,6,-0.014168667622840428,-0.005956167622840427,-0.041013320542733725
2022-02-07,0.025265918621432203,0.006059568476323203,0.019206350145108998,0.55,0.0005,0.018931350145108997,0.7,0.75,0.30000000000000004,0.25,12,12,10,10,0.004762682522268569,0.013250182522268571,-0.022081970397624724
2022-02-08,0.00928961477524309,0.027928241004904243,-0.018638626229661153,0.525,0.0005,-0.018901126229661152,0.7,0.775,0.30000000000000004,0.22499999999999998,12,12,9,9,-0.014138443707392583,-0.005388443707392582,-0.04098309662728587
2022-02-09,0.0021711321111371673,-0.007459925573572804,0.009631057684709971,0.35,0.0005,0.009456057684709971,0.775,0.875,0.22499999999999998,0.125,9,9,5,5,-0.004682386022682611,0.0042426139773173895,-0.031527038942575906
2022-02-10,-0.015556537001927623,-0.025692984939040604,0.01013644793711298,0.44999999999999996,0.0005,0.009911447937112981,0.75,0.8,0.25,0.19999999999999996,10,10,8,8,0.00522906191443037,0.01437906191443037,-0.021615591005462925
2022-02-11,-0.01206196586166763,-0.00012116761054387533,-0.011940798251123754,0.375,0.0005,-0.012128298251123755,0.8,0.825,0.19999999999999996,0.17500000000000004,8,8,7,7,-0.0068992363366933845,0.0024382636633066158,-0.03374388925658668
2022-02-14,0.0021461305003146725,0.024326814229903175,-0.022180683729588504,0.44999999999999996,0.0005,-0.022405683729588503,0.75,0.8,0.25,0.19999999999999996,10,10,8,8,-0.029304920066281888,-0.019742420066281886,-0.05614957298617518
2022-02-15,0.0092839655869455,0.005067186105620752,0.004216779481324749,0.35,0.0005,0.004041779481324749,0.85,0.8,0.15000000000000002,0.19999999999999996,6,6,8,8,-0.025263140584957138,-0.015525640584957139,-0.05210779350485043
2022-02-16,0.0004477131064800556,-0.004981660719867604,0.005429373826347659,0.44999999999999996,0.0005,0.005204373826347659,0.75,0.8,0.25,0.19999999999999996,10,10,8,8,-0.02005876675860948,-0.01009626675860948,-0.04690341967850277
2022-02-17,0.014386057270161349,0.011624197053659361,0.002761860216501988,0.42499999999999993,0.0005,0.002549360216501988,0.775,0.8,0.22499999999999998,0.19999999999999996,9,9,8,8,-0.017509406542107493,-0.0073344065421074925,-0.044354059462000786
2022-02-18,0.023205269504872277,0.011340035739988222,0.011865233764884055,0.375,0.0005,0.011677733764884055,0.775,0.85,0.22499999999999998,0.15000000000000002,9,9,6,6,-0.005831672777223438,0.004530827222776562,-0.03267632569711673
2022-02-21,-0.008574039917109887,-0.017190911242661217,0.00861687132555133,0.375,0.0005,0.00842937132555133,0.8,0.825,0.19999999999999996,0.17500000000000004,8,8,7,7,0.0025976985483278925,0.013147698548327893,-0.0242469543715654
2022-02-22,0.012866442359884923,0.026352482161549774,-0.01348603980166485,0.375,0.0005,-0.013673539801664851,0.725,0.9,0.275,0.09999999999999998,11,11,4,4,-0.011075841253336959,-0.000338341253336958,-0.03792049417323025
2022-02-23,-0.025056512484236303,-0.026761325885525156,0.0017048134012888523,0.5,0.0005,0.0014548134012888523,0.7,0.8,0.30000000000000004,0.19999999999999996,12,12,8,8,-0.009621027852048106,0.0013664721479518943,-0.0364656807719414
2022-02-24,0.005182004373564922,0.014998190387846628,-0.009816186014281705,0.30000000000000004,0.0005,-0.009966186014281706,0.875,0.825,0.125,0.17500000000000004,5,5,7,7,-0.019587213866329813,-0.008449713866329811,-0.0464318667862231
2022-02-25,0.01055819469450769,0.007158577991880639,0.0033996167026270514,0.42500000000000004,0.0005,0.0031871167026270514,0.75,0.825,0.25,0.17500000000000004,10,10,7,7,-0.016400097163702762,-0.00505009716370276,-0.04324475008359606
2022-02-28,-0.00023097900419279392,0.009321225743931811,-0.009552204748124606,0.275,0.0005,-0.009689704748124606,0.875,0.85,0.125,0.15000000000000002,5,5,6,6,-0.026089801911827366,-0.014602301911827365,-0.052934454831720656
2022-03-01,0.004060948118845402,-0.004462129170283867,0.00852307728912927,0.4,0.0005,0.008323077289129269,0.725,0.875,0.275,0.125,11,11,5,5,-0.0177667246226981,-0.006079224622698096,-0.044611377542591396
2022-03-02,-0.00807269547523155,0.007545071170002873,-0.015617766645234423,1.475,0.0005,-0.01635526664523442,0.375,0.15,0.625,0.85,25,25,34,34,-0.03412199126793252,-0.02169699126793252,-0.06096664418782581
2022-03-03,-0.010822003400447384,-0.001316009537929958,-0.009505993862517426,0.85,0.0005,-0.009930993862517426,0.475,0.675,0.525,0.32499999999999996,21,21,13,13,-0.044052985130449945,-0.031202985130449945,-0.07089763805034324
2022-03-04,-0.018462439477746614,-0.026945917805881032,0.008483478328134418,0.725,0.0005,0.008120978328134418,0.5,0.775,0.5,0.22499999999999998,20,20,9,9,-0.03593200680231553,-0.022719506802315527,-0.06277665972220882
2022-03-07,-0.024252543661716815,-0.042339055275115355,0.01808651161339854,0.675,0.0005,0.01774901161339854,0.575,0.75,0.42500000000000004,0.25,17,17,10,10,-0.01818299518891699,-0.004632995188916987,-0.045027648108810284
2022-03-08,-0.008921186473993785,-0.014139661103915239,0.005218474629921454,1.4,0.0005,0.004518474629921454,0.375,0.225,0.625,0.775,25,25,31,31,-0.013664520558995537,0.0005854794410044672,-0.04050917347888883
2022-03-09,0.02740251407779825,0.0198895268719771,0.0075129872058211505,0.375,0.0005,0.00732548720582115,0.75,0.875,0.25,0.125,10,10,5,5,-0.006339033353174386,0.008098466646825618,-0.033183686273067683
2022-03-10,0.005259001629245485,0.008821087690538703,-0.003562086061293218,0.42500000000000004,0.0005,-0.003774586061293218,0.7,0.875,0.30000000000000004,0.125,12,12,5,5,-0.010113619414467603,0.0045363805855324,-0.0369582723343609
2022-03-11,-0.019470963696393236,-0.03795652074673765,0.018485557050344416,0.22499999999999998,0.0005,0.018373057050344414,0.875,0.9,0.125,0.09999999999999998,5,5,4,4,0.008259437635876811,0.023021937635876816,-0.018585215284016483
2022-03-14,-0.04408516175666975,-0.05781021866408327,0.013725056907413519,0.275,0.0005,0.013587556907413518,0.85,0.875,0.15000000000000002,0.125,6,6,5,5,0.02184699454329033,0.036746994543290334,-0.004997658376602963
2022-03-15,0.03217744245919496,0.026704009531596056,0.005473432927598904,0.525,0.0005,0.0052109329275989045,0.6,0.875,0.4,0.125,16,16,5,5,0.027057927470889236,0.042220427470889235,0.0
2022-03-16,0.01259328024909383,0.027132542074881232,-0.014539261825787402,0.375,0.0005,-0.014726761825787402,0.8,0.825,0.19999999999999996,0.17500000000000004,8,8,7,7,0.012331165645101835,0.027681165645101834,-0.014726761825787402
2022-03-17,0.008059481828863527,0.009392090373304119,-0.0013326085444405923,0.475,0.0005,-0.0015701085444405924,0.75,0.775,0.25,0.22499999999999998,10,10,9,9,0.010761057100661242,0.02634855710066124,-0.016296870370227992
2022-03-18,0.023132496301979343,0.004599157559638027,0.018533338742341317,0.525,0.0005,0.018270838742341318,0.7,0.775,0.30000000000000004,0.22499999999999998,12,12,9,9,0.02903189584300256,0.04488189584300256,0.0
2022-03-21,0.0034756197530309146,-0.00497625282049718,0.008451872573528096,0.375,0.0005,0.008264372573528096,0.8,0.825,0.19999999999999996,0.17500000000000004,8,8,7,7,0.03729626841653065,0.05333376841653066,0.0
2022-03-22,0.0019318824528930076,0.006014619806428695,-0.004082737353535688,0.25,0.0005,-0.004207737353535688,0.8,0.95,0.19999999999999996,0.050000000000000044,8,8,2,2,0.03308853106299496,0.04925103106299497,-0.00420773735353569
2022-03-23,0.0028663629102216154,-0.016750255409418033,0.019616618319639647,0.22499999999999998,0.0005,0.019504118319639645,0.875,0.9,0.125,0.09999999999999998,5,5,4,4,0.05259264938263461,0.06886764938263462,0.0
2022-03-24,-0.012621256006938059,-0.01404676265219457,0.0014255066452565114,0.25,0.0005,0.0013005066452565113,0.825,0.925,0.17500000000000004,0.07499999999999996,7,7,3,3,0.05389315602789112,0.07029315602789113,0.0
2022-03-25,-0.010732013765727614,-0.002141739724072905,-0.00859027404165471,0.475,0.0005,-0.00882777404165471,0.725,0.8,0.275,0.19999999999999996,11,11,8,8,0.04506538198623641,0.06170288198623642,-0.008827774041654711
2022-03-28,-0.0065415428572947725,-0.013705704537502916,0.007164161680208144,0.475,0.0005,0.006926661680208144,0.725,0.8,0.275,0.19999999999999996,11,11,8,8,0.051992043666444554,0.06886704366644457,-0.0019011123614465636
2022-03-29,0.021052645782141593,0.024771178417819686,-0.0037185326356780936,0.45000000000000007,0.0005,-0.003943532635678094,0.725,0.825,0.275,0.17500000000000004,11,11,7,7,0.04804851103076646,0.06514851103076648,-0.005844644997124657
2022-03-30,-0.007806045474452619,-0.008845172934152185,0.0010391274596995657,0.375,0.0005,0.0008516274596995657,0.825,0.8,0.17500000000000004,0.19999999999999996,7,7,8,8,0.048900138490466025,0.06618763849046605,-0.004993017537425093
2022-03-31,0.0003186869045735664,-0.0008403598032435449,0.0011590467078171113,0.35,0.0005,0.0009840467078171113,0.75,0.9,0.25,0.09999999999999998,10,10,4,4,0.04988418519828314,0.06734668519828316,-0.00400897082960798
2022-04-01,0.0037174251412644315,-0.006077206344904286,0.009794631486168718,0.45000000000000007,0.0005,0.009569631486168718,0.725,0.825,0.275,0.17500000000000004,11,11,7,7,0.059453816684451856,0.07714131668445187,0.0
2022-04-06,-0.024132272250550767,-0.02371967711605275,-0.0004125951344980186,0.25,0.0005,-0.0005375951344980186,0.825,0.925,0.17500000000000004,0.07499999999999996,7,7,3,3,0.05891622154995384,0.07672872154995386,-0.0005375951344980187
2022-04-07,0.003764223141280709,-0.015167063918864982,0.018931287060145692,0.17499999999999993,0.0005,0.01884378706014569,0.925,0.9,0.07499999999999996,0.09999999999999998,3,3,4,4,0.07776000861009953,0.09566000861009955,0.0
2022-04-08,-0.024824260567931668,-0.03633436953383529,0.011510108965903619,0.25,0.0005,0.011385108965903619,0.825,0.925,0.17500000000000004,0.07499999999999996,7,7,3,3,0.08914511757600316,0.10717011757600317,0.0
2022-04-11,0.007455818142549836,0.017643897500279282,-0.010188079357729446,0.29999999999999993,0.0005,-0.010338079357729447,0.8,0.9,0.19999999999999996,0.09999999999999998,8,8,4,4,0.07880703821827371,0.09698203821827373,-0.010338079357729443
2022-04-12,-0.008162457990082696,-0.024078300741258777,0.01591584275117608,0.42500000000000004,0.0005,0.01570334275117608,0.725,0.85,0.275,0.15000000000000002,11,11,6,6,0.09451038096944979,0.1128978809694498,0.0
2022-04-13,0.007891674752599163,0.01979151795997465,-0.011899843207375487,0.25,0.0005,-0.012024843207375487,0.825,0.925,0.17500000000000004,0.07499999999999996,7,7,3,3,0.0824855377620743,0.10099803776207432,-0.012024843207375485
2022-04-14,-0.022443319044700698,-0.0017528237611322624,-0.020690495283568436,0.32499999999999996,0.0005,-0.020852995283568435,0.75,0.925,0.25,0.07499999999999996,10,10,3,3,0.06163254247850587,0.08030754247850588,-0.03287783849094392
2022-04-15,0.00406979199048934,0.005612495309106085,-0.0015427033186167444,0.35,0.0005,-0.0017177033186167444,0.8,0.85,0.19999999999999996,0.15000000000000002,8,8,6,6,0.05991483915988913,0.07876483915988913,-0.03459554180956066
2022-04-18,0.003942356131342972,-0.004426390530860585,0.008368746662203557,0.29999999999999993,0.0005,0.008218746662203558,0.8,0.9,0.19999999999999996,0.09999999999999998,8,8,4,4,0.06813358582209268,0.08713358582209269,-0.026376795147357107
2022-04-19,-0.017659941461365743,-0.016122994413822953,-0.0015369470475427895,0.35,0.0005,-0.0017119470475427895,0.875,0.775,0.125,0.22499999999999998,5,5,9,9,0.06642163877454989,0.0855966387745499,-0.0280887421948999
2022-04-20,-0.03151512596559884,-0.04149656437206428,0.00998143840646544,0.22499999999999998,0.0005,0.00986893840646544,0.9,0.875,0.09999999999999998,0.125,4,4,5,5,0.07629057718101533,0.09557807718101534,-0.018219803788434463
2022-04-21,-0.0037903011594731875,-0.017132976539742016,0.013342675380268829,0.32500000000000007,0.0005,0.01318017538026883,0.85,0.825,0.15000000000000002,0.17500000000000004,6,6,7,7,0.08947075256128416,0.10892075256128417,-0.005039628408165631
2022-04-22,-0.06240856354689499,-0.07525876067398798,0.012850197127092997,0.09999999999999998,0.0005,0.012800197127092997,0.9,1.0,0.09999999999999998,0.0,4,4,0,0,0.10227094968837716,0.12177094968837716,0.0
2022-04-25,-0.03537823871171697,-0.019793542083176473,-0.015584696628540496,0.2250000000000001,0.0005,-0.015697196628540497,0.825,0.95,0.17500000000000004,0.050000000000000044,7,7,2,2,0.08657375305983667,0.10618625305983667,-0.015697196628540494
2022-04-27,-0.005140713422079346,-0.004846756718695072,-0.00029395670338427417,1.475,0.0005,-0.0010314567033842743,0.35,0.175,0.65,0.825,26,26,33,33,0.0855422963564524,0.10589229635645239,-0.01672865333192476
2022-04-28,0.03898596503192683,0.0420874176816927,-0.0031014526497658707,0.4750000000000001,0.0005,-0.0033389526497658705,0.7,0.825,0.30000000000000004,0.17500000000000004,12,12,7,7,0.08220334370668653,0.10279084370668652,-0.020067605981690634
2022-04-29,0.023976890390392767,0.013432373724403928,0.010544516665988839,0.525,0.0005,0.010282016665988838,0.7,0.775,0.30000000000000004,0.22499999999999998,12,12,9,9,0.09248536037267537,0.11333536037267536,-0.009785589315701795
2022-05-05,-0.010754646122776334,-0.02281061675781108,0.012055970635034746,0.30000000000000004,0.0005,0.011905970635034745,0.875,0.825,0.125,0.17500000000000004,5,5,7,7,0.10439133100771011,0.1253913310077101,0.0
2022-05-06,0.02109073955164254,0.0007970719268457144,0.020293667624796827,0.525,0.0005,0.020031167624796828,0.65,0.825,0.35,0.17500000000000004,14,14,7,7,0.12442249863250694,0.14568499863250695,0.0
2022-05-09,0.024880486302674205,0.01589018791010985,0.008990298392564357,0.525,0.0005,0.008727798392564356,0.75,0.725,0.25,0.275,10,10,11,11,0.1331502970250713,0.1546752970250713,0.0
2022-05-10,0.00652472854463741,0.010518728763150733,-0.003994000218513323,0.4750000000000001,0.0005,-0.004231500218513323,0.825,0.7,0.17500000000000004,0.30000000000000004,7,7,12,12,0.128918796806558,0.15068129680655798,-0.004231500218513318
2022-05-11,0.0019399046117612243,0.002367691916194148,-0.00042778730443292353,0.525,0.0005,-0.0006902873044329236,0.75,0.725,0.25,0.275,10,10,11,11,0.12822850950212505,0.15025350950212504,-0.004921787522946253
2022-05-12,0.012524518470732623,0.003946857596154217,0.008577660874578407,0.4,0.0005,0.008377660874578407,0.775,0.825,0.22499999999999998,0.17500000000000004,9,9,7,7,0.13660617037670347,0.15883117037670344,0.0
2022-05-13,0.0063203104245754625,-0.007519434769931263,0.013839745194506725,0.5,0.0005,0.013589745194506725,0.675,0.825,0.32499999999999996,0.17500000000000004,13,13,7,7,0.1501959155712102,0.17267091557121017,0.0
2022-05-16,-0.0028782902430587627,0.012577097249632619,-0.015455387492691382,0.625,0.0005,-0.015767887492691382,0.6,0.775,0.4,0.22499999999999998,16,16,9,9,0.13442802807851884,0.1572155280785188,-0.015767887492691368
2022-05-17,0.00566500690930218,-0.00516302947207608,0.01082803638137826,0.5,0.0005,0.01057803638137826,0.675,0.825,0.32499999999999996,0.17500000000000004,13,13,7,7,0.14500606445989708,0.16804356445989704,-0.005189851111313121
2022-05-18,0.00345615605430531,0.011895729668191071,-0.00843957361388576,0.5,0.0005,-0.00868957361388576,0.65,0.85,0.35,0.15000000000000002,14,14,6,6,0.13631649084601133,0.1596039908460113,-0.013879424725198874
2022-05-19,-0.002494595636113538,0.016605842045688397,-0.019100437681801936,1.4,0.0005,-0.019800437681801935,0.35,0.25,0.65,0.75,26,26,30,30,0.11651605316420939,0.14050355316420934,-0.03367986240700081
2022-05-20,0.01243677378293175,0.008102842421089631,0.00433393136184212,1.55,0.0005,0.0035589313618421196,0.25,0.2,0.75,0.8,30,30,32,32,0.1200749845260515,0.14483748452605147,-0.0301209310451587
2022-05-23,-0.045659090454549744,-0.03411580799537911,-0.011543282459170634,0.5,0.0005,-0.011793282459170634,0.65,0.85,0.35,0.15000000000000002,14,14,6,6,0.10828170206688087,0.13329420206688083,-0.041914213504329334
2022-05-24,0.009514408813008112,0.013994600794731,-0.004480191981722887,0.45000000000000007,0.0005,-0.004705191981722887,0.7,0.85,0.30000000000000004,0.15000000000000002,12,12,6,6,0.10357651008515799,0.12881401008515794,-0.046619405486052215
2022-05-25,0.005365281533484811,0.002585513515927157,0.0027797680175576543,0.525,0.0005,0.002517268017557654,0.75,0.725,0.25,0.275,10,10,11,11,0.10609377810271564,0.1315937781027156,-0.04410213746849456
2022-05-26,0.0014345921215838092,0.0006524005728019477,0.0007821915487818614,0.525,0.0005,0.0005196915487818614,0.725,0.75,0.275,0.25,11,11,10,10,0.1066134696514975,0.13237596965149748,-0.043582445919712706
2022-05-27,0.001733160819455027,0.011266671248763275,-0.009533510429308247,1.5,0.0005,-0.010283510429308248,0.3,0.2,0.7,0.8,28,28,32,32,0.09632995922218925,0.12284245922218923,-0.05386595634902096
2022-05-30,0.0003150599947978269,0.0017978817181047205,-0.0014828217233068936,0.35,0.0005,-0.0016578217233068936,0.8,0.85,0.19999999999999996,0.15000000000000002,8,8,6,6,0.09467213749888236,0.12135963749888233,-0.05552377807232785
2022-05-31,0.004604076684280813,-0.005291615275363146,0.00989569195964396,0.30000000000000004,0.0005,0.009745691959643959,0.85,0.85,0.15000000000000002,0.15000000000000002,6,6,6,6,0.10441782945852632,0.1312553294585263,-0.045778086112683886
2022-06-01,0.013816574792725033,0.01836250316334076,-0.004545928370615727,1.575,0.0005,-0.005333428370615727,0.3,0.125,0.7,0.875,28,28,35,35,0.09908440108791058,0.12670940108791057,-0.05111151448329962
2022-06-02,0.018233994369885077,0.02085950639804065,-0.0026255120281555716,1.325,0.0005,-0.0032880120281555715,0.525,0.15,0.475,0.85,19,19,34,34,0.09579638905975502,0.124083889059755,-0.05439952651145519
2022-06-06,-0.00931017374027152,-0.0017706413774790306,-0.007539532362792489,0.07499999999999996,0.0005,-0.007577032362792489,0.925,1.0,0.07499999999999996,0.0,3,3,0,0,0.08821935669696253,0.1165443566969625,-0.061976558874247675
2022-06-07,-0.0038010006966898375,-0.0009130282597619556,-0.002887972436927882,0.25,0.0005,-0.003012972436927882,0.85,0.9,0.15000000000000002,0.09999999999999998,6,6,4,4,0.08520638426003464,0.11365638426003462,-0.06498953131117556
2022-06-08,-0.0077667919779792465,-0.0156796940287888,0.007912902050809552,0.20000000000000007,0.0005,0.007812902050809553,0.85,0.95,0.15000000000000002,0.050000000000000044,6,6,2,2,0.09301928631084419,0.12156928631084417,-0.05717662926036601
2022-06-09,0.023051593997017516,0.01547517913358407,0.007576414863433446,0.25,0.0005,0.007451414863433446,0.85,0.9,0.15000000000000002,0.09999999999999998,6,6,4,4,0.10047070117427764,0.12914570117427762,-0.04972521439693256
2022-06-10,0.0021059727846364754,0.006773292086965724,-0.004667319302329248,0.19999999999999996,0.0005,-0.004767319302329248,0.875,0.925,0.125,0.07499999999999996,5,5,3,3,0.09570338187194839,0.12447838187194837,-0.05449253369926181
2022-06-13,0.005497958508675487,-0.0017240412679266222,0.007221999776602109,0.09999999999999998,0.0005,0.007171999776602109,0.925,0.975,0.07499999999999996,0.025000000000000022,3,3,1,1,0.1028753816485505,0.13170038164855047,-0.0473205339226597
2022-06-14,-0.0012696393407307007,0.004533996274231572,-0.005803635614962273,0.25,0.0005,-0.005928635614962273,0.875,0.875,0.125,0.125,5,5,5,5,0.09694674603358823,0.1258967460335882,-0.053249169537621974
2022-06-15,-0.0010020957919772415,0.017996002897940296,-0.018998098689917538,0.275,0.0005,-0.019135598689917536,0.85,0.875,0.15000000000000002,0.125,6,6,5,5,0.0778111473436707,0.10689864734367066,-0.0723847682275395
2022-06-16,0.010687362102806892,-0.0006329123403809097,0.011320274443187802,0.15000000000000002,0.0005,0.011245274443187802,0.9,0.95,0.09999999999999998,0.050000000000000044,4,4,2,2,0.0890564217868585,0.11821892178685846,-0.0611394937843517
2022-06-17,0.01355217232552291,0.015694456892485643,-0.002142284566962733,0.42500000000000004,0.0005,-0.0023547845669627332,0.7,0.875,0.30000000000000004,0.125,12,12,5,5,0.08670163721989577,0.11607663721989572,-0.06349427835131444
2022-06-20,-0.012726538468972416,-0.010845264784240033,-0.001881273684732383,0.25,0.0005,-0.002006273684732383,0.85,0.9,0.15000000000000002,0.09999999999999998,6,6,4,4,0.08469536353516338,0.11419536353516334,-0.06550055203604682
2022-06-21,0.004480049096380017,-0.01670686817683866,0.021186917273218676,0.25,0.0005,0.021061917273218676,0.825,0.925,0.17500000000000004,0.07499999999999996,7,7,3,3,0.10575728080838206,0.13538228080838202,-0.04443863476282814
2022-06-22,0.023945240664439878,0.017372991746528718,0.0065722489179111596,0.10000000000000009,0.0005,0.00652224891791116,0.95,0.95,0.050000000000000044,0.050000000000000044,2,2,2,2,0.11227952972629322,0.1419545297262932,-0.03791638584491698
2022-06-23,0.004481613527591274,0.0030021533064201493,0.001479460221171125,0.17500000000000004,0.0005,0.0013919602211711248,0.875,0.95,0.125,0.050000000000000044,5,5,2,2,0.11367148994746434,0.1434339899474643,-0.03652442562374586
2022-06-24,0.014320185509395181,0.003867633487634877,0.010452552021760304,0.15000000000000002,0.0005,0.010377552021760304,0.95,0.9,0.050000000000000044,0.09999999999999998,2,2,4,4,0.12404904196922464,0.1538865419692246,-0.02614687360198556
2022-06-27,0.016440670765747605,0.009326103169963865,0.0071145675957837405,0.17500000000000004,0.0005,0.007027067595783741,0.875,0.95,0.125,0.050000000000000044,5,5,2,2,0.1310761095650084,0.16100110956500835,-0.019119806006201806
2022-06-28,-0.024236265758406643,-0.020452268728505613,-0.0037839970299010303,0.17500000000000004,0.0005,-0.0038714970299010302,0.85,0.975,0.15000000000000002,0.025000000000000022,6,6,1,1,0.12720461253510737,0.1572171125351073,-0.022991303036102834
2022-06-29,0.009265573004070013,0.014682581244326276,-0.005417008240256264,0.17500000000000004,0.0005,-0.005504508240256264,0.85,0.975,0.15000000000000002,0.025000000000000022,6,6,1,1,0.1217001042948511,0.15180010429485105,-0.028495811276359098
2022-06-30,0.011765653643531554,-0.007570269374121757,0.01933592301765331,0.32499999999999996,0.0005,0.01917342301765331,0.775,0.9,0.22499999999999998,0.09999999999999998,9,9,4,4,0.1408735273125044,0.17113602731250435,-0.009322388258705794
2022-07-01,0.008700704568475178,0.01618759744430753,-0.007486892875832351,0.275,0.0005,-0.007624392875832351,0.85,0.875,0.15000000000000002,0.125,6,6,5,5,0.13324913443667205,0.163649134436672,-0.016946781134538152
2022-07-04,-0.002918456437674805,-0.00682713995473728,0.003908683517062475,0.2250000000000001,0.0005,0.0037961835170624747,0.825,0.95,0.17500000000000004,0.050000000000000044,7,7,2,2,0.13704531795373454,0.16755781795373448,-0.013150597617475668
2022-07-05,-0.007400181061552992,-0.014471177944376124,0.007070996882823132,0.375,0.0005,0.006883496882823132,0.8,0.825,0.19999999999999996,0.17500000000000004,8,8,7,7,0.14392881483655767,0.17462881483655762,-0.006267100734652531
2022-07-06,0.005281556636690115,0.00914134220602916,-0.003859785569339044,0.17499999999999993,0.0005,-0.003947285569339044,0.925,0.9,0.07499999999999996,0.09999999999999998,3,3,4,4,0.13998152926721863,0.17076902926721857,-0.010214386303991574
