date,code,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2020-01-02,002747,11.29,11.29,11.48,11.25,77375,87830416.0,2.04,0.27,0.03,1.06
2020-01-03,002747,11.36,11.27,11.48,11.21,51917,58771700.0,2.39,-0.18,-0.02,0.71
2020-01-06,002747,11.11,11.07,11.23,10.92,159696,176331575.0,2.75,-1.77,-0.2,2.19
2020-01-07,002747,11.07,11.37,11.39,10.98,154765,173100122.0,3.7,2.71,0.3,2.13
2020-01-08,002747,11.25,11.09,11.36,11.0,96183,107562563.0,3.17,-2.46,-0.28,1.32
2020-01-09,002747,11.24,12.2,12.2,11.23,204717,243318704.0,8.75,10.01,1.11,2.81
2020-01-10,002747,12.26,11.94,12.3,11.74,189932,227626172.0,4.59,-2.13,-0.26,2.61
2020-01-13,002747,11.82,11.94,12.09,11.71,120355,143061058.0,3.18,0.0,0.0,1.65
2020-01-14,002747,12.0,11.93,12.15,11.75,82833,98709606.0,3.35,-0.08,-0.01,1.14
2020-01-15,002747,11.88,11.73,11.88,11.58,81082,94838296.0,2.51,-1.68,-0.2,1.11
2020-01-16,002747,11.73,11.84,11.96,11.63,71073,83983817.0,2.81,0.94,0.11,0.98
2020-01-17,002747,11.83,11.65,11.9,11.52,78975,92696620.0,3.21,-1.6,-0.19,1.09
2020-01-20,002747,11.64,11.88,12.06,11.6,81398,96327891.0,3.95,1.97,0.23,1.12
2020-01-21,002747,11.9,11.88,12.16,11.76,90847,108418376.0,3.37,0.0,0.0,1.25
2020-01-22,002747,11.67,11.62,11.84,11.0,195031,222815256.0,7.07,-2.19,-0.26,2.68
2020-01-23,002747,11.54,10.78,11.59,10.5,213356,232059900.0,9.38,-7.23,-0.84,2.93
2020-02-03,002747,9.7,9.7,9.84,9.7,81078,78763712.0,1.3,-10.02,-1.08,1.11
2020-02-04,002747,9.64,10.59,10.67,9.53,189292,191920736.0,11.75,9.18,0.89,2.6
2020-02-05,002747,10.45,10.71,10.88,10.3,161618,171293788.0,5.48,1.13,0.12,2.22
2020-02-06,002747,10.7,11.78,11.78,10.5,256243,289982752.0,11.95,9.99,1.07,3.52
2020-02-07,002747,11.95,11.96,12.56,11.7,256251,308776656.0,7.3,1.53,0.18,3.52
2020-02-10,002747,12.0,12.31,12.88,11.88,234882,290718240.0,8.36,2.93,0.35,3.22
2020-02-11,002747,12.43,12.03,12.54,11.94,197232,240087746.0,4.87,-2.27,-0.28,2.71
2020-02-12,002747,11.93,12.19,12.32,11.9,180140,218717738.0,3.49,1.33,0.16,2.47
2020-02-13,002747,12.29,12.66,13.2,12.18,264141,337206976.0,8.37,3.86,0.47,3.63
2020-02-14,002747,12.41,12.57,12.79,12.32,144415,180683591.0,3.71,-0.71,-0.09,1.98
2020-02-17,002747,12.51,12.81,12.84,12.38,188024,237659619.0,3.66,1.91,0.24,2.58
2020-02-18,002747,12.85,12.82,12.92,12.58,156362,199256232.0,2.65,0.08,0.01,2.15
2020-02-19,002747,12.82,13.52,14.03,12.6,286537,383271056.0,11.15,5.46,0.7,3.93
