date,code,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2020-01-02,600874,7.23,7.24,7.33,7.23,89111,64756327.0,1.39,0.7,0.05,0.82
2020-01-03,600874,7.28,7.32,7.38,7.21,102509,75044231.0,2.35,1.1,0.08,0.94
2020-01-06,600874,7.28,7.35,7.38,7.22,93006,68122893.0,2.19,0.41,0.03,0.86
2020-01-07,600874,7.36,7.49,7.51,7.36,131360,97980165.0,2.04,1.9,0.14,1.21
2020-01-08,600874,7.49,7.53,7.53,7.34,134384,99994342.0,2.54,0.53,0.04,1.24
2020-01-09,600874,7.61,7.49,7.63,7.42,96225,72012511.0,2.79,-0.53,-0.04,0.89
2020-01-10,600874,7.52,7.44,7.52,7.39,60145,44684908.0,1.74,-0.67,-0.05,0.55
2020-01-13,600874,7.43,7.46,7.48,7.36,81071,60216562.0,1.61,0.27,0.02,0.75
2020-01-14,600874,7.48,7.65,7.68,7.43,194071,147145556.0,3.35,2.55,0.19,1.79
2020-01-15,600874,7.6,7.46,7.6,7.45,105464,78970405.0,1.96,-2.48,-0.19,0.97
2020-01-16,600874,7.46,7.46,7.49,7.41,63907,47542536.0,1.07,0.0,0.0,0.59
2020-01-17,600874,7.48,7.53,7.63,7.38,86807,64896384.0,3.35,0.94,0.07,0.8
2020-01-20,600874,7.52,7.49,7.56,7.45,41051,30712031.0,1.46,-0.53,-0.04,0.38
2020-01-21,600874,7.48,7.46,7.52,7.35,53831,39958639.0,2.27,-0.4,-0.03,0.5
2020-01-22,600874,7.44,7.4,7.54,7.31,66776,49470173.0,3.08,-0.8,-0.06,0.61
2020-01-23,600874,7.38,7.33,7.42,7.18,79724,58247963.0,3.24,-0.95,-0.07,0.73
2020-02-03,600874,6.6,6.6,6.7,6.6,88342,58335591.0,1.36,-9.96,-0.73,0.81
2020-02-04,600874,6.36,6.65,6.73,6.36,78001,51510127.0,5.61,0.76,0.05,0.72
2020-02-05,600874,6.67,6.71,6.82,6.62,65955,44309158.0,3.01,0.9,0.06,0.61
2020-02-06,600874,6.76,6.91,6.96,6.65,99048,67677458.0,4.62,2.98,0.2,0.91
2020-02-07,600874,6.91,7.14,7.14,6.78,166970,116400965.0,5.21,3.33,0.23,1.54
2020-02-10,600874,7.1,7.07,7.12,6.98,106634,75189189.0,1.96,-0.98,-0.07,0.98
2020-02-11,600874,7.03,6.97,7.05,6.95,65191,45561998.0,1.41,-1.41,-0.1,0.6
2020-02-12,600874,6.93,6.96,6.99,6.9,58690,40772974.0,1.29,-0.14,-0.01,0.54
2020-02-13,600874,6.94,6.88,6.98,6.82,82369,56743362.0,2.3,-1.15,-0.08,0.76
2020-02-14,600874,6.92,6.89,6.93,6.82,38241,26269122.0,1.6,0.15,0.01,0.35
2020-02-17,600874,6.89,7.02,7.03,6.88,81426,56717378.0,2.18,1.89,0.13,0.75
2020-02-18,600874,7.02,7.01,7.06,6.95,71914,50355787.0,1.57,-0.14,-0.01,0.66
2020-02-19,600874,6.99,6.98,7.07,6.95,78109,54784724.0,1.71,-0.43,-0.03,0.72
2020-02-20,600874,6.99,7.13,7.15,6.98,127327,90487277.0,2.44,2.15,0.15,1.17
2020-02-21,600874,7.08,7.14,7.17,7.07,88858,63232500.0,1.4,0.14,0.01,0.82
2020-02-24,600874,7.1,7.1,7.14,7.05,81861,58039769.0,1.26,-0.56,-0.04,0.75
2020-02-25,600874,6.95,6.96,7.0,6.82,133381,92331433.0,2.54,-1.97,-0.14,1.23
2020-02-26,600874,6.81,6.96,7.06,6.81,95461,66510736.0,3.59,0.0,0.0,0.88
2020-02-27,600874,6.98,7.12,7.12,6.96,121639,85997620.0,2.3,2.3,0.16,1.12
2020-02-28,600874,7.0,6.83,7.01,6.74,126850,87294747.0,3.79,-4.07,-0.29,1.17
2020-03-02,600874,6.83,7.03,7.08,6.83,120694,84361981.0,3.66,2.93,0.2,1.11
2020-03-03,600874,7.14,7.19,7.23,7.03,190175,135421302.0,2.84,2.28,0.16,1.75
2020-03-04,600874,7.26,7.27,7.48,7.22,216506,158637175.0,3.62,1.11,0.08,1.99
2020-03-05,600874,7.3,7.41,7.5,7.24,240788,177932119.0,3.58,1.93,0.14,2.21
2020-03-06,600874,7.3,7.24,7.34,7.17,133617,96889294.0,2.29,-2.29,-0.17,1.23
2020-03-09,600874,7.13,7.18,7.19,7.02,150220,106570108.0,2.35,-0.83,-0.06,1.38
2020-03-10,600874,7.03,7.18,7.21,7.02,145827,104046644.0,2.65,0.0,0.0,1.34
2020-03-11,600874,7.19,7.11,7.27,7.1,111034,79649739.0,2.37,-0.97,-0.07,1.02
2020-03-12,600874,7.05,6.99,7.08,6.91,93304,65170026.0,2.39,-1.69,-0.12,0.86
2020-03-13,600874,6.68,7.06,7.15,6.63,122106,84352807.0,7.44,1.0,0.07,1.12
2020-03-16,600874,7.06,6.99,7.14,6.88,102222,71843535.0,3.68,-0.99,-0.07,0.94
2020-03-17,600874,6.93,6.96,7.03,6.83,86168,59739672.0,2.86,-0.43,-0.03,0.79
2020-03-18,600874,6.98,6.99,7.04,6.91,82030,57276456.0,1.87,0.43,0.03,0.75
2020-03-19,600874,6.93,7.0,7.0,6.83,75341,52234579.0,2.43,0.14,0.01,0.69
2020-03-20,600874,7.01,7.15,7.15,6.96,163201,115552616.0,2.71,2.14,0.15,1.5
2020-03-23,600874,7.03,7.08,7.25,7.01,190321,136058708.0,3.36,-0.98,-0.07,1.75
2020-03-24,600874,7.19,7.4,7.41,7.1,284525,206497196.0,4.38,4.52,0.32,2.62
2020-03-25,600874,7.45,7.3,7.48,7.23,240294,175979989.0,3.38,-1.35,-0.1,2.21
2020-03-26,600874,7.21,7.13,7.25,7.07,151561,108361909.0,2.47,-2.33,-0.17,1.39
2020-03-27,600874,7.16,7.07,7.25,7.05,142253,101697449.0,2.81,-0.84,-0.06,1.31
2020-03-30,600874,7.0,6.93,7.0,6.84,110510,76244577.0,2.26,-1.98,-0.14,1.02
2020-03-31,600874,6.96,7.15,7.26,6.86,154112,108676680.0,5.77,3.17,0.22,1.42
2020-04-01,600874,7.1,7.11,7.17,7.04,86933,61606115.0,1.82,-0.56,-0.04,0.8
2020-04-02,600874,7.1,7.11,7.14,7.04,80308,57013612.0,1.41,0.0,0.0,0.74
2020-04-03,600874,7.11,7.06,7.13,6.98,72917,51249400.0,2.11,-0.7,-0.05,0.67
2020-04-07,600874,7.08,7.08,7.12,7.06,145662,103127125.0,0.85,0.28,0.02,1.34
2020-04-08,600874,7.05,6.99,7.05,6.92,111671,77782205.0,1.84,-1.27,-0.09,1.03
2020-04-09,600874,6.99,6.93,7.0,6.9,69861,48565748.0,1.43,-0.86,-0.06,0.64
2020-04-10,600874,6.91,6.9,6.94,6.87,62647,43174016.0,1.01,-0.43,-0.03,0.58
2020-04-13,600874,6.88,6.89,6.93,6.87,35291,24339013.0,0.87,-0.14,-0.01,0.32
2020-04-14,600874,6.89,6.93,6.93,6.85,45384,31364025.0,1.16,0.58,0.04,0.42
2020-04-15,600874,6.93,6.89,6.93,6.86,46603,32088485.0,1.01,-0.58,-0.04,0.43
2020-04-16,600874,6.87,6.83,6.87,6.81,52398,35847274.0,0.87,-0.87,-0.06,0.48
2020-04-17,600874,6.83,6.86,6.91,6.83,46580,31981879.0,1.17,0.44,0.03,0.43
2020-04-20,600874,6.9,6.91,6.92,6.83,42459,29159887.0,1.31,0.73,0.05,0.39
2020-04-21,600874,6.88,6.91,6.93,6.86,40014,27581686.0,1.01,0.0,0.0,0.37
2020-04-22,600874,6.89,6.92,6.94,6.85,44542,30667609.0,1.3,0.14,0.01,0.41
2020-04-23,600874,6.91,6.92,6.95,6.88,59033,40890525.0,1.01,0.0,0.0,0.54
2020-04-24,600874,6.92,6.97,6.98,6.84,95780,66170452.0,2.02,0.72,0.05,0.88
2020-04-27,600874,6.97,6.96,7.09,6.91,87741,61328449.0,2.58,-0.14,-0.01,0.81
2020-04-28,600874,7.01,6.96,7.02,6.85,128756,89492679.0,2.44,0.0,0.0,1.18
2020-04-29,600874,6.96,6.94,6.97,6.9,55101,38214529.0,1.01,-0.29,-0.02,0.51
2020-04-30,600874,6.94,6.95,7.01,6.93,134817,93836293.0,1.15,0.14,0.01,1.24
2020-05-06,600874,6.94,7.0,7.0,6.9,114289,79633956.0,1.44,0.72,0.05,1.05
2020-05-07,600874,6.99,6.94,7.0,6.93,66418,46226793.0,1.0,-0.86,-0.06,0.61
2020-05-08,600874,6.95,7.0,7.0,6.93,82616,57645422.0,1.01,0.86,0.06,0.76
2020-05-11,600874,7.03,6.97,7.03,6.94,67065,46829915.0,1.29,-0.43,-0.03,0.62
2020-05-12,600874,6.96,6.93,6.97,6.87,58938,40772110.0,1.43,-0.57,-0.04,0.54
2020-05-13,600874,6.89,6.89,6.91,6.86,44599,30687315.0,0.72,-0.58,-0.04,0.41
2020-05-14,600874,6.88,6.84,6.91,6.83,41772,28640447.0,1.16,-0.73,-0.05,0.38
2020-05-15,600874,6.84,6.88,6.92,6.84,38310,26358079.0,1.17,0.58,0.04,0.35
2020-05-18,600874,6.92,6.84,6.93,6.83,50319,34547741.0,1.45,-0.58,-0.04,0.46
2020-05-19,600874,6.88,6.86,6.88,6.83,37639,25811802.0,0.73,0.29,0.02,0.35
2020-05-20,600874,6.86,6.73,6.88,6.73,69938,47455704.0,2.19,-1.9,-0.13,0.64
2020-05-21,600874,6.74,6.67,6.78,6.67,41475,27907515.0,1.63,-0.89,-0.06,0.38
2020-05-22,600874,6.7,6.73,6.78,6.63,51435,34497650.0,2.25,0.9,0.06,0.47
2020-05-25,600874,6.73,6.67,6.74,6.65,29445,19704691.0,1.34,-0.89,-0.06,0.27
2020-05-26,600874,6.7,6.7,6.72,6.68,30852,20667173.0,0.6,0.45,0.03,0.28
2020-05-27,600874,6.7,6.72,6.73,6.66,30388,20317040.0,1.04,0.3,0.02,0.28
2020-05-28,600874,6.72,6.73,6.79,6.69,40143,27016739.0,1.49,0.15,0.01,0.37
2020-05-29,600874,6.73,6.72,6.75,6.67,30463,20501448.0,1.19,-0.15,-0.01,0.28
2020-06-01,600874,6.7,6.81,6.81,6.7,49474,33540378.0,1.64,1.34,0.09,0.46
2020-06-02,600874,6.82,6.83,6.86,6.76,52635,35811905.0,1.47,0.29,0.02,0.48
2020-06-03,600874,6.83,6.74,6.85,6.74,58076,39472188.0,1.61,-1.32,-0.09,0.53
2020-06-04,600874,6.77,6.76,6.79,6.74,35027,23697258.0,0.74,0.3,0.02,0.32
2020-06-05,600874,6.75,6.75,6.78,6.72,34334,23144049.0,0.89,-0.15,-0.01,0.32
2020-06-08,600874,6.76,6.74,6.78,6.74,30410,20542711.0,0.59,-0.15,-0.01,0.28
2020-06-09,600874,6.75,6.74,6.77,6.71,31535,21237675.0,0.89,0.0,0.0,0.29
2020-06-10,600874,6.72,6.74,6.76,6.68,36507,24497110.0,1.19,0.0,0.0,0.34
2020-06-11,600874,6.73,6.66,6.73,6.65,41364,27662625.0,1.19,-1.19,-0.08,0.38
2020-06-12,600874,6.6,6.75,6.77,6.54,66030,44083762.0,3.45,1.35,0.09,0.61
2020-06-15,600874,6.72,6.73,6.76,6.69,37884,25509314.0,1.04,-0.3,-0.02,0.35
2020-06-16,600874,6.74,6.79,6.79,6.73,40837,27605315.0,0.89,0.89,0.06,0.38
2020-06-17,600874,6.77,6.8,6.82,6.73,46341,31407658.0,1.33,0.15,0.01,0.43
2020-06-18,600874,6.81,6.82,6.86,6.78,51628,35260310.0,1.18,0.29,0.02,0.47
2020-06-19,600874,6.82,6.82,6.84,6.78,41869,28503336.0,0.88,0.0,0.0,0.39
2020-06-22,600874,6.82,6.76,6.82,6.74,53922,36519706.0,1.17,-0.88,-0.06,0.5
2020-06-23,600874,6.78,6.67,6.78,6.64,58175,38916071.0,2.07,-1.33,-0.09,0.54
2020-06-24,600874,6.67,6.68,6.71,6.63,35738,23806908.0,1.2,0.15,0.01,0.33
2020-06-29,600874,6.66,6.62,6.68,6.6,30928,20510082.0,1.2,-0.9,-0.06,0.28
2020-06-30,600874,6.63,6.64,6.66,6.62,29381,19518598.0,0.6,0.3,0.02,0.27
2020-07-01,600874,6.66,6.68,6.68,6.61,36531,24271860.0,1.05,0.6,0.04,0.34
2020-07-02,600874,6.66,6.78,6.79,6.63,78413,52751269.0,2.4,1.5,0.1,0.72
2020-07-03,600874,6.79,6.88,6.88,6.77,91625,62573724.0,1.62,1.47,0.1,0.84
2020-07-06,600874,6.91,7.14,7.16,6.91,168794,119473794.0,3.63,3.78,0.26,1.55
2020-07-07,600874,7.2,7.07,7.3,7.07,184536,132178574.0,3.22,-0.98,-0.07,1.7
2020-07-08,600874,7.07,7.28,7.31,7.06,147991,106533402.0,3.54,2.97,0.21,1.36
2020-07-09,600874,7.3,7.35,7.39,7.25,159840,117072235.0,1.92,0.96,0.07,1.47
2020-07-10,600874,7.24,7.09,7.26,7.08,138470,99282432.0,2.45,-3.54,-0.26,1.27
2020-07-13,600874,7.11,7.52,7.6,7.11,231803,171161389.0,6.91,6.06,0.43,2.13
2020-07-14,600874,7.6,7.4,7.66,7.26,233606,173946624.0,5.32,-1.6,-0.12,2.15
2020-07-15,600874,7.4,7.22,7.43,7.15,130804,95114621.0,3.78,-2.43,-0.18,1.2
2020-07-16,600874,7.21,7.17,7.53,7.16,242967,178725841.0,5.12,-0.69,-0.05,2.23
2020-07-17,600874,7.2,7.45,7.53,7.2,268239,198758502.0,4.6,3.91,0.28,2.47
2020-07-20,600874,7.53,7.79,7.88,7.47,352167,270887232.0,5.5,4.56,0.34,3.24
2020-07-21,600874,7.67,7.57,7.74,7.47,221246,167336005.0,3.47,-2.82,-0.22,2.03
2020-07-22,600874,7.53,7.5,7.59,7.42,157322,117941443.0,2.25,-0.92,-0.07,1.45
2020-07-23,600874,7.45,7.33,7.47,7.2,155306,113680005.0,3.6,-2.27,-0.17,1.43
2020-07-24,600874,7.3,7.16,7.39,7.07,143811,103892863.0,4.37,-2.32,-0.17,1.32
2020-07-27,600874,7.13,7.32,7.36,7.08,93344,67072336.0,3.91,2.23,0.16,0.86
2020-07-28,600874,7.27,7.21,7.35,7.15,73462,53183653.0,2.73,-1.5,-0.11,0.68
2020-07-29,600874,7.25,7.28,7.28,7.13,81515,58946988.0,2.08,0.97,0.07,0.75
2020-07-30,600874,7.26,7.21,7.31,7.19,73466,53169153.0,1.65,-0.96,-0.07,0.68
2020-07-31,600874,7.22,7.22,7.33,7.17,79654,57712985.0,2.22,0.14,0.01,0.73
2020-08-03,600874,7.26,7.45,7.45,7.25,138051,102078265.0,2.77,3.19,0.23,1.27
2020-08-04,600874,7.61,7.44,7.65,7.4,130332,97324436.0,3.36,-0.13,-0.01,1.2
2020-08-05,600874,7.38,7.43,7.46,7.29,82741,61002452.0,2.28,-0.13,-0.01,0.76
2020-08-06,600874,7.42,7.33,7.44,7.26,89597,65694564.0,2.42,-1.35,-0.1,0.82
2020-08-07,600874,7.35,7.23,7.35,7.15,87575,63290661.0,2.73,-1.36,-0.1,0.81
2020-08-10,600874,7.24,7.33,7.36,7.17,83465,60882368.0,2.63,1.38,0.1,0.77
2020-08-11,600874,7.36,7.17,7.39,7.16,87532,63786549.0,3.14,-2.18,-0.16,0.81
2020-08-12,600874,7.14,7.16,7.22,7.05,96766,68916862.0,2.37,-0.14,-0.01,0.89
2020-08-13,600874,7.18,7.26,7.32,7.17,81568,59173805.0,2.09,1.4,0.1,0.75
2020-08-14,600874,7.36,7.45,7.55,7.27,197855,147227417.0,3.86,2.62,0.19,1.82
2020-08-17,600874,7.44,7.5,7.55,7.42,154128,115323135.0,1.74,0.67,0.05,1.42
2020-08-18,600874,7.51,7.48,7.51,7.42,108094,80740890.0,1.2,-0.27,-0.02,0.99
2020-08-19,600874,7.46,7.45,7.59,7.38,145811,109098898.0,2.81,-0.4,-0.03,1.34
