date,code,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2020-06-18,000061,7.85,7.81,7.94,7.78,245249,191978941.0,2.03,-1.01,-0.08,1.45
2020-06-19,000061,7.85,7.78,7.92,7.71,258950,202144852.0,2.69,-0.38,-0.03,1.53
2020-06-22,000061,7.72,7.82,7.9,7.71,227580,177594188.0,2.44,0.51,0.04,1.34
2020-06-23,000061,7.76,7.56,7.78,7.56,247829,189401179.0,2.81,-3.32,-0.26,1.46
2020-06-24,000061,7.56,7.32,7.6,7.24,263278,193866386.0,4.76,-3.17,-0.24,1.55
2020-06-29,000061,7.26,7.36,7.43,7.24,125465,92258382.0,2.6,0.55,0.04,0.74
2020-06-30,000061,7.38,7.41,7.43,7.31,146227,107651499.0,1.63,0.68,0.05,0.86
2020-07-01,000061,7.39,7.35,7.39,7.32,137464,100935005.0,0.94,-0.81,-0.06,0.81
2020-07-02,000061,7.39,7.42,7.45,7.33,168413,124676192.0,1.63,0.95,0.07,0.99
2020-07-03,000061,7.41,7.46,7.54,7.37,200370,149522272.0,2.29,0.54,0.04,1.18
2020-07-06,000061,7.49,7.78,7.8,7.49,382721,293671440.0,4.16,4.29,0.32,2.26
2020-07-07,000061,7.87,8.11,8.16,7.66,611661,486629424.0,6.43,4.24,0.33,3.61
2020-07-08,000061,8.1,8.11,8.18,7.95,431989,348505200.0,2.84,0.0,0.0,2.55
2020-07-09,000061,8.11,8.26,8.39,8.1,490741,404209552.0,3.58,1.85,0.15,2.89
2020-07-10,000061,8.23,8.4,8.48,8.11,697637,582133792.0,4.48,1.69,0.14,4.11
2020-07-13,000061,8.56,9.02,9.1,8.46,787340,696131968.0,7.62,7.38,0.62,4.64
2020-07-14,000061,9.1,8.77,9.19,8.4,778500,677703296.0,8.76,-2.77,-0.25,4.59
2020-07-15,000061,8.8,8.28,8.8,8.26,477829,404588672.0,6.16,-5.59,-0.49,2.82
2020-07-16,000061,8.35,7.96,8.42,7.91,343619,281565968.0,6.16,-3.86,-0.32,2.03
2020-07-17,000061,8.08,8.2,8.35,8.08,290181,237240251.0,3.39,3.02,0.24,1.71
2020-07-20,000061,8.26,8.49,8.51,8.15,372788,312846960.0,4.39,3.54,0.29,2.2
2020-07-21,000061,8.54,8.46,8.56,8.31,309070,260379677.0,2.94,-0.35,-0.03,1.82
2020-07-22,000061,8.38,8.49,8.58,8.27,327725,276392304.0,3.66,0.35,0.03,1.93
2020-07-23,000061,8.44,8.24,8.44,8.12,274962,227225829.0,3.77,-2.94,-0.25,1.62
2020-07-24,000061,8.17,7.95,8.38,7.8,325895,265433082.0,7.04,-3.52,-0.29,1.92
2020-07-27,000061,8.02,8.12,8.26,7.98,222979,181278295.0,3.52,2.14,0.17,1.32
2020-07-28,000061,8.14,8.07,8.17,7.98,167721,134886140.0,2.34,-0.62,-0.05,0.99
2020-07-29,000061,8.08,8.17,8.17,7.97,216765,175046419.0,2.48,1.24,0.1,1.28
2020-07-30,000061,8.15,8.46,8.48,8.15,444563,371204960.0,4.04,3.55,0.29,2.62
2020-07-31,000061,8.4,8.42,8.5,8.3,292602,245744811.0,2.36,-0.47,-0.04,1.73
2020-08-03,000061,8.48,8.68,8.74,8.4,446411,382767760.0,4.04,3.09,0.26,2.63
2020-08-04,000061,8.71,8.46,8.94,8.4,555993,483078256.0,6.22,-2.53,-0.22,3.28
2020-08-05,000061,8.31,8.58,8.62,8.22,379551,319773296.0,4.73,1.42,0.12,2.24
2020-08-06,000061,8.55,8.36,8.57,8.25,302850,253259050.0,3.73,-2.56,-0.22,1.79
2020-08-07,000061,8.35,8.19,8.47,8.12,228703,189644264.0,4.19,-2.03,-0.17,1.35
2020-08-10,000061,8.2,8.33,8.39,8.12,178547,147729791.0,3.3,1.71,0.14,1.05
2020-08-11,000061,8.42,8.28,8.54,8.25,286442,239869472.0,3.48,-0.6,-0.05,1.69
2020-08-12,000061,8.25,8.37,8.48,8.18,259163,215727204.0,3.62,1.09,0.09,1.53
2020-08-13,000061,8.37,8.69,8.83,8.29,635411,550481360.0,6.45,3.82,0.32,3.75
