date,code,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2020-01-02,300486,20.48,21.14,21.18,20.48,17577,36814588.0,3.41,2.87,0.59,1.28
2020-01-03,300486,21.18,22.05,22.15,20.69,31691,68397005.0,6.91,4.3,0.91,2.31
2020-01-06,300486,21.65,22.21,22.58,21.61,17853,39661255.0,4.4,0.73,0.16,1.3
2020-01-07,300486,22.15,22.1,22.35,21.9,15585,34358461.0,2.03,-0.5,-0.11,1.13
2020-01-08,300486,21.9,22.36,22.99,21.85,23780,53460918.0,5.16,1.18,0.26,1.73
2020-01-09,300486,22.61,23.48,23.65,22.61,30242,70464992.0,4.65,5.01,1.12,2.2
2020-01-10,300486,23.5,23.69,23.69,22.9,24320,56613220.0,3.36,0.89,0.21,1.77
2020-01-13,300486,23.55,24.29,24.75,23.33,25143,60977011.0,5.99,2.53,0.6,1.83
2020-01-14,300486,24.77,23.75,24.77,23.69,20594,49398901.0,4.45,-2.22,-0.54,1.5
2020-01-15,300486,23.75,24.15,24.24,23.1,22256,53035541.0,4.8,1.68,0.4,1.62
2020-01-16,300486,24.2,24.2,24.45,23.9,14709,35529338.0,2.28,0.21,0.05,1.07
2020-01-17,300486,24.07,23.89,24.42,23.76,16233,38914114.0,2.73,-1.28,-0.31,1.18
2020-01-20,300486,24.01,24.22,24.26,23.37,18286,43787826.0,3.73,1.38,0.33,1.33
2020-01-21,300486,24.23,23.92,24.27,23.77,12150,29178788.0,2.06,-1.24,-0.3,0.88
2020-01-22,300486,23.78,23.9,24.06,22.8,14772,34858638.0,5.27,-0.08,-0.02,1.08
2020-01-23,300486,23.89,22.87,24.1,22.68,17715,41178625.0,5.94,-4.31,-1.03,1.29
2020-02-03,300486,20.58,20.61,21.48,20.58,34550,71191840.0,3.94,-9.88,-2.26,2.51
2020-02-04,300486,21.11,21.62,22.57,20.84,28712,62195965.0,8.39,4.9,1.01,2.09
2020-02-05,300486,21.99,21.24,22.16,20.87,42323,90657867.0,5.97,-1.76,-0.38,3.08
2020-02-06,300486,21.86,21.32,21.86,20.69,34293,72642294.0,5.51,0.38,0.08,2.5
2020-02-07,300486,21.63,21.6,21.8,20.59,41429,87256348.0,5.68,1.31,0.28,3.02
2020-02-10,300486,21.09,21.9,22.1,21.09,25385,55082549.0,4.68,1.39,0.3,1.85
2020-02-11,300486,22.49,22.34,22.49,21.69,17748,39241971.0,3.65,2.01,0.44,1.29
2020-02-12,300486,21.98,22.62,22.79,21.98,21154,47685239.0,3.63,1.25,0.28,1.54
2020-02-13,300486,22.61,24.0,24.2,22.5,30568,72143794.0,7.52,6.1,1.38,2.22
2020-02-14,300486,23.87,24.5,24.8,23.42,26654,64585593.0,5.75,2.08,0.5,1.94
2020-02-17,300486,24.78,24.61,25.05,24.12,21995,54072794.0,3.8,0.45,0.11,1.6
2020-02-18,300486,24.61,25.01,25.01,24.28,19205,47496525.0,2.97,1.63,0.4,1.4
2020-02-19,300486,25.15,25.13,25.46,24.81,14675,36820622.0,2.6,0.48,0.12,1.07
2020-02-20,300486,24.93,24.91,25.2,24.65,17772,44244275.0,2.19,-0.88,-0.22,1.29
2020-02-21,300486,25.35,24.4,25.35,24.0,25863,63198119.0,5.42,-2.05,-0.51,1.88
2020-02-24,300486,24.3,24.15,24.38,23.68,26281,63024616.0,2.87,-1.02,-0.25,1.91
2020-02-25,300486,23.6,24.93,24.93,23.3,32570,78517141.0,6.75,3.23,0.78,2.37
2020-02-26,300486,24.36,25.11,25.5,24.36,23609,59206273.0,4.57,0.72,0.18,1.72
2020-02-27,300486,25.11,25.53,26.0,24.63,34674,88706017.0,5.46,1.67,0.42,2.52
2020-02-28,300486,24.85,24.74,25.09,23.71,35861,88305282.0,5.41,-3.09,-0.79,2.61
2020-03-02,300486,24.65,24.86,24.88,24.0,19129,46742096.0,3.56,0.49,0.12,1.34
2020-03-03,300486,24.8,26.5,26.85,24.51,30889,79742161.0,9.41,6.6,1.64,2.17
2020-03-04,300486,26.02,26.8,27.0,26.0,20605,54390259.0,3.77,1.13,0.3,1.28
2020-03-05,300486,26.58,27.11,27.79,26.55,23747,64478709.0,4.63,1.16,0.31,1.47
2020-03-06,300486,26.7,27.2,27.35,26.7,13923,37703253.0,2.4,0.33,0.09,0.86
2020-03-09,300486,26.75,27.07,27.58,26.05,17677,47551222.0,5.63,-0.48,-0.13,1.1
2020-03-10,300486,26.4,28.16,28.2,26.33,28466,78028140.0,6.91,4.03,1.09,1.76
2020-03-11,300486,28.25,27.81,28.7,27.64,16984,47463454.0,3.76,-1.24,-0.35,1.05
2020-03-12,300486,27.5,27.2,28.0,27.0,15853,43337026.0,3.6,-2.19,-0.61,0.98
2020-03-13,300486,26.22,27.52,27.59,26.05,16490,44406276.0,5.66,1.18,0.32,1.02
2020-03-16,300486,27.6,26.8,28.15,26.1,19998,54304645.0,7.45,-2.62,-0.72,1.24
2020-03-17,300486,26.8,24.7,26.8,24.12,26378,65790206.0,10.0,-7.84,-2.1,1.64
2020-03-18,300486,25.22,24.69,25.37,24.32,11841,29356631.0,4.25,-0.04,-0.01,0.73
2020-03-19,300486,24.3,24.41,24.89,23.95,14470,35308432.0,3.81,-1.13,-0.28,0.9
2020-03-20,300486,24.88,24.9,25.1,24.42,8321,20585840.0,2.79,2.01,0.49,0.52
2020-03-23,300486,24.2,25.01,25.28,23.88,13522,33663379.0,5.62,0.44,0.11,0.84
2020-03-24,300486,25.4,25.29,25.4,24.84,10141,25495402.0,2.24,1.12,0.28,0.63
2020-03-25,300486,25.65,25.56,25.98,25.3,11020,28240113.0,2.69,1.07,0.27,0.68
2020-03-26,300486,25.7,25.44,25.7,25.29,6048,15379155.0,1.6,-0.47,-0.12,0.37
2020-03-27,300486,25.66,25.47,25.66,25.3,4879,12425233.0,1.42,0.12,0.03,0.3
2020-03-30,300486,25.91,24.53,25.91,24.34,9770,24364154.0,6.16,-3.69,-0.94,0.61
2020-03-31,300486,24.55,23.7,24.75,23.6,11909,28634248.0,4.69,-3.38,-0.83,0.74
2020-04-01,300486,23.8,22.65,23.8,22.58,14441,33345288.0,5.15,-4.43,-1.05,0.9
2020-04-02,300486,22.65,23.2,23.26,22.01,9038,20594875.0,5.52,2.43,0.55,0.56
