date,code,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2020-01-02,002488,7.2,7.32,7.38,7.17,191820,140087843.0,2.95,2.66,0.19,2.49
2020-01-03,002488,7.4,7.42,7.59,7.3,264197,196569221.0,3.96,1.37,0.1,3.43
2020-01-06,002488,7.31,7.54,7.61,7.27,295109,220774472.0,4.58,1.62,0.12,3.84
2020-01-07,002488,7.55,7.68,7.77,7.5,288188,220167684.0,3.58,1.86,0.14,3.75
2020-01-08,002488,7.63,7.63,7.94,7.6,427154,331195600.0,4.43,-0.65,-0.05,5.55
2020-01-09,002488,7.88,7.79,8.05,7.72,390090,306458240.0,4.33,2.1,0.16,5.07
2020-01-10,002488,7.9,7.76,7.94,7.67,275562,214916179.0,3.47,-0.39,-0.03,3.58
2020-01-13,002488,7.72,7.8,7.84,7.63,220180,170721957.0,2.71,0.52,0.04,2.86
2020-01-14,002488,7.84,7.74,8.0,7.71,220834,172748051.0,3.72,-0.77,-0.06,2.87
2020-01-15,002488,7.7,7.82,7.9,7.63,244521,190202139.0,3.49,1.03,0.08,3.18
2020-01-16,002488,7.78,7.64,7.85,7.56,233929,179936736.0,3.71,-2.3,-0.18,3.04
2020-01-17,002488,7.66,7.53,7.73,7.5,146570,111567265.0,3.01,-1.44,-0.11,1.9
2020-01-20,002488,7.52,7.61,7.66,7.32,128102,97133593.0,4.52,1.06,0.08,1.66
2020-01-21,002488,7.66,7.36,7.66,7.33,180237,134433472.0,4.34,-3.29,-0.25,2.34
2020-01-22,002488,7.32,7.26,7.34,7.1,164737,119323639.0,3.26,-1.36,-0.1,2.14
2020-01-23,002488,7.22,6.98,7.34,6.9,226621,160285500.0,6.06,-3.86,-0.28,2.94
2020-02-03,002488,6.28,6.28,6.28,6.28,21683,13616924.0,0.0,-10.03,-0.7,0.28
2020-02-04,002488,5.65,5.82,6.03,5.65,353063,206018394.0,6.05,-7.32,-0.46,4.59
2020-02-05,002488,5.88,6.09,6.19,5.84,250683,151576937.0,6.01,4.64,0.27,3.26
2020-02-06,002488,6.07,6.16,6.22,6.01,185356,113573901.0,3.45,1.15,0.07,2.41
2020-02-07,002488,6.17,6.19,6.24,6.05,147068,90435134.0,3.08,0.49,0.03,1.91
2020-02-10,002488,6.15,6.31,6.33,6.12,138068,86313339.0,3.39,1.94,0.12,1.79
2020-02-11,002488,6.34,6.3,6.36,6.26,120250,75851501.0,1.58,-0.16,-0.01,1.56
2020-02-12,002488,6.28,6.66,6.93,6.26,341882,225869560.0,10.63,5.71,0.36,4.44
2020-02-13,002488,6.68,6.77,6.99,6.66,375844,255797697.0,4.95,1.65,0.11,4.88
2020-02-14,002488,6.59,6.58,6.7,6.49,234699,154766337.0,3.1,-2.81,-0.19,3.05
2020-02-17,002488,6.56,6.71,6.73,6.52,217776,144994333.0,3.19,1.98,0.13,2.83
2020-02-18,002488,6.7,6.79,6.82,6.63,221373,149223145.0,2.83,1.19,0.08,2.88
2020-02-19,002488,6.75,6.66,6.88,6.66,212476,143621722.0,3.24,-1.91,-0.13,2.76
2020-02-20,002488,6.69,6.82,6.85,6.59,257902,173843249.0,3.9,2.4,0.16,3.35
2020-02-21,002488,6.84,7.02,7.03,6.82,298419,207521217.0,3.08,2.93,0.2,3.88
2020-02-24,002488,6.9,7.22,7.37,6.88,420465,300955408.0,6.98,2.85,0.2,5.46
2020-02-25,002488,7.02,7.49,7.66,6.96,553705,403790784.0,9.7,3.74,0.27,7.19
2020-02-26,002488,7.32,7.22,7.54,7.16,399796,292340176.0,5.07,-3.6,-0.27,5.19
2020-02-27,002488,7.22,7.05,7.29,7.0,224268,159209099.0,4.02,-2.35,-0.17,2.91
2020-02-28,002488,6.8,6.58,6.87,6.48,271199,180888036.0,5.53,-6.67,-0.47,3.52
2020-03-02,002488,6.61,6.75,6.81,6.6,149010,100168017.0,3.19,2.58,0.17,1.94
2020-03-03,002488,7.1,7.21,7.43,7.01,525439,382560480.0,6.22,6.81,0.46,6.83
2020-03-04,002488,7.06,7.19,7.34,7.03,375886,268812208.0,4.3,-0.28,-0.02,4.88
2020-03-05,002488,7.35,7.18,7.46,7.12,254289,183380750.0,4.73,-0.14,-0.01,3.3
2020-03-06,002488,7.12,7.08,7.15,7.02,172615,122285714.0,1.81,-1.39,-0.1,2.24
2020-03-09,002488,6.96,6.7,6.99,6.67,223385,152108056.0,4.52,-5.37,-0.38,2.9
2020-03-10,002488,6.6,6.91,6.91,6.43,213573,142190587.0,7.16,3.13,0.21,2.77
2020-03-11,002488,7.5,7.6,7.6,7.26,375110,283326880.0,4.92,9.99,0.69,4.87
2020-03-12,002488,7.52,7.2,7.52,7.01,562352,409217488.0,6.71,-5.26,-0.4,7.31
2020-03-13,002488,6.57,7.0,7.12,6.56,351634,241568662.0,7.78,-2.78,-0.2,4.57
2020-03-16,002488,7.28,6.71,7.3,6.66,332103,231446122.0,9.14,-4.14,-0.29,4.31
2020-03-17,002488,6.53,6.6,6.76,6.2,253869,164550447.0,8.35,-1.64,-0.11,3.3
2020-03-18,002488,6.6,6.67,6.94,6.4,224953,149354546.0,8.18,1.06,0.07,2.92
2020-03-19,002488,6.58,6.62,6.68,6.4,141603,92771593.0,4.2,-0.75,-0.05,1.84
2020-03-20,002488,6.68,6.6,6.74,6.5,119000,78692326.0,3.63,-0.3,-0.02,1.55
2020-03-23,002488,6.4,6.29,6.45,6.15,156956,98723062.0,4.55,-4.7,-0.31,2.04
2020-03-24,002488,6.38,6.35,6.38,6.11,114516,72053192.0,4.29,0.95,0.06,1.49
2020-03-25,002488,6.52,6.58,6.62,6.43,141320,92139077.0,2.99,3.62,0.23,1.84
2020-03-26,002488,6.53,6.49,6.67,6.45,111479,72956665.0,3.34,-1.37,-0.09,1.45
2020-03-27,002488,6.53,6.35,6.54,6.35,77097,49740050.0,2.93,-2.16,-0.14,1.0
2020-03-30,002488,6.25,6.17,6.3,6.05,93967,57603425.0,3.94,-2.83,-0.18,1.22
2020-03-31,002488,6.21,6.12,6.23,6.06,76035,46639098.0,2.76,-0.81,-0.05,0.99
2020-04-01,002488,6.12,6.12,6.26,6.1,96384,59622529.0,2.61,0.0,0.0,1.25
2020-04-02,002488,6.06,6.17,6.19,5.9,107728,65333473.0,4.74,0.82,0.05,1.4
2020-04-03,002488,6.17,6.1,6.18,6.03,89728,54736583.0,2.43,-1.13,-0.07,1.17
2020-04-07,002488,6.21,6.39,6.44,6.16,155425,98448257.0,4.59,4.75,0.29,2.02
2020-04-08,002488,6.32,6.34,6.38,6.28,110082,69694328.0,1.56,-0.78,-0.05,1.43
2020-04-09,002488,6.38,6.6,6.65,6.31,224799,146498251.0,5.36,4.1,0.26,2.92
2020-04-10,002488,6.52,6.28,6.56,6.26,154626,99023087.0,4.55,-4.85,-0.32,2.01
2020-04-13,002488,6.24,6.15,6.25,6.11,58582,36071619.0,2.23,-2.07,-0.13,0.76
2020-04-14,002488,6.18,6.27,6.27,6.15,79906,49650393.0,1.95,1.95,0.12,1.04
2020-04-15,002488,6.22,6.21,6.32,6.16,78875,49129962.0,2.55,-0.96,-0.06,1.02
2020-04-16,002488,6.14,6.49,6.55,6.12,214581,136804175.0,6.92,4.51,0.28,2.79
2020-04-17,002488,6.49,6.31,6.66,6.3,222817,144218901.0,5.55,-2.77,-0.18,2.89
2020-04-20,002488,6.21,6.38,6.42,6.15,143262,89896914.0,4.28,1.11,0.07,1.86
2020-04-21,002488,6.3,6.2,6.3,6.17,113925,70793218.0,2.04,-2.82,-0.18,1.48
2020-04-22,002488,6.15,6.22,6.26,6.13,80955,50111360.0,2.1,0.32,0.02,1.05
2020-04-23,002488,6.23,6.17,6.23,6.11,85235,52557566.0,1.93,-0.8,-0.05,1.11
2020-04-24,002488,6.15,6.12,6.2,6.0,83283,50739356.0,3.24,-0.81,-0.05,1.08
2020-04-27,002488,6.15,6.17,6.23,6.08,79663,49185947.0,2.45,0.82,0.05,0.97
2020-04-28,002488,6.26,6.11,6.3,5.91,103936,63541664.0,6.32,-0.97,-0.06,1.26
2020-04-29,002488,6.1,6.09,6.1,5.97,74344,44830272.0,2.13,-0.33,-0.02,0.97
2020-04-30,002488,6.01,6.12,6.15,5.98,91401,55683391.0,2.79,0.49,0.03,1.19
2020-05-06,002488,6.05,6.15,6.17,6.02,72255,44115477.0,2.45,0.49,0.03,0.94
2020-05-07,002488,6.15,6.1,6.15,6.07,58827,35906116.0,1.3,-0.81,-0.05,0.76
2020-05-08,002488,6.1,6.14,6.26,6.1,90236,55811584.0,2.62,0.66,0.04,1.17
2020-05-11,002488,6.16,6.16,6.26,6.12,87882,54305486.0,2.28,0.33,0.02,1.14
2020-05-12,002488,6.14,6.11,6.15,6.01,72879,44238849.0,2.27,-0.81,-0.05,0.95
2020-05-13,002488,6.05,6.09,6.1,6.03,41763,25342793.0,1.15,-0.33,-0.02,0.54
2020-05-14,002488,6.09,6.0,6.13,5.93,97871,59030788.0,3.28,-1.48,-0.09,1.27
2020-05-15,002488,5.98,5.68,6.01,5.66,258169,148359946.0,5.83,-5.33,-0.32,3.35
2020-05-18,002488,5.6,5.55,5.6,5.19,268306,144628510.0,7.22,-2.29,-0.13,3.49
2020-05-19,002488,5.48,5.39,5.56,5.39,106455,57958330.0,3.06,-2.88,-0.16,1.38
2020-05-20,002488,5.38,5.25,5.39,5.24,109816,58115916.0,2.78,-2.6,-0.14,1.43
2020-05-21,002488,5.26,5.09,5.29,5.09,116295,60244039.0,3.81,-3.05,-0.16,1.51
2020-05-22,002488,5.05,4.98,5.13,4.85,156486,77756328.0,5.5,-2.16,-0.11,2.03
2020-05-25,002488,5.09,5.2,5.48,5.07,164768,86738976.0,8.23,4.42,0.22,2.14
2020-05-26,002488,5.19,5.19,5.23,5.12,89083,46147140.0,2.12,-0.19,-0.01,1.16
2020-05-27,002488,5.17,5.08,5.2,5.07,79284,40540856.0,2.5,-2.12,-0.11,1.03
2020-05-28,002488,5.09,5.0,5.09,4.92,72873,36470517.0,3.35,-1.57,-0.08,0.95
2020-05-29,002488,5.02,5.05,5.13,5.0,57911,29282764.0,2.6,1.0,0.05,0.75
2020-06-01,002488,5.13,5.56,5.56,5.08,163928,87070460.0,9.5,10.1,0.51,2.13
2020-06-02,002488,5.55,5.4,5.55,5.33,192246,104368798.0,3.96,-2.88,-0.16,2.5
2020-06-03,002488,5.43,5.37,5.44,5.34,94738,51011056.0,1.85,-0.56,-0.03,1.23
2020-06-04,002488,5.49,5.49,5.65,5.45,177155,98007358.0,3.72,2.23,0.12,2.3
2020-06-05,002488,5.49,5.42,5.53,5.36,98456,53421651.0,3.1,-1.28,-0.07,1.28
2020-06-08,002488,5.42,5.33,5.47,5.31,74457,39928518.0,2.95,-1.66,-0.09,0.97
2020-06-09,002488,5.34,5.41,5.44,5.32,77948,42045193.0,2.25,1.5,0.08,1.01
2020-06-10,002488,5.4,5.28,5.4,5.26,72570,38532342.0,2.59,-2.4,-0.13,0.94
2020-06-11,002488,5.24,5.26,5.38,5.24,62333,33060991.0,2.65,-0.38,-0.02,0.81
2020-06-12,002488,5.11,5.22,5.28,5.07,71069,36912395.0,3.99,-0.76,-0.04,0.92
2020-06-15,002488,5.19,5.22,5.33,5.16,69449,36442018.0,3.26,0.0,0.0,0.9
2020-06-16,002488,5.26,5.34,5.38,5.26,88640,47183331.0,2.3,2.3,0.12,1.15
2020-06-17,002488,5.35,5.44,5.44,5.3,107438,57761108.0,2.62,1.87,0.1,1.4
2020-06-18,002488,5.42,5.38,5.43,5.34,70171,37747920.0,1.65,-1.1,-0.06,0.91
2020-06-19,002488,5.36,5.39,5.41,5.35,56943,30671035.0,1.12,0.19,0.01,0.74
2020-06-22,002488,5.39,5.34,5.43,5.31,75841,40620714.0,2.23,-0.93,-0.05,0.99
2020-06-23,002488,5.39,5.24,5.39,5.23,77968,41143381.0,3.0,-1.87,-0.1,1.01
2020-06-24,002488,5.25,5.22,5.28,5.17,48976,25525728.0,2.1,-0.38,-0.02,0.64
2020-06-29,002488,5.22,5.21,5.28,5.14,52044,27142125.0,2.68,-0.19,-0.01,0.68
2020-06-30,002488,5.24,5.3,5.33,5.23,65061,34381005.0,1.92,1.73,0.09,0.79
2020-07-01,002488,5.32,5.25,5.33,5.2,68327,35990678.0,2.45,-0.94,-0.05,0.83
2020-07-02,002488,5.27,5.43,5.47,5.23,157563,85221903.0,4.57,3.43,0.18,1.91
2020-07-03,002488,5.42,5.54,5.62,5.42,162392,89829934.0,3.68,2.03,0.11,1.97
2020-07-06,002488,5.55,5.8,5.86,5.54,226892,129998418.0,5.78,4.69,0.26,2.75
2020-07-07,002488,5.85,5.82,5.99,5.74,226510,133111298.0,4.31,0.34,0.02,2.75
2020-07-08,002488,5.85,6.09,6.11,5.75,287707,171788747.0,6.19,4.64,0.27,3.49
2020-07-09,002488,6.08,6.1,6.16,5.98,280267,169706623.0,2.96,0.16,0.01,3.4
2020-07-10,002488,6.1,6.01,6.18,6.01,182523,111052138.0,2.79,-1.48,-0.09,2.21
2020-07-13,002488,6.0,6.12,6.18,6.0,180049,110417448.0,3.0,1.83,0.11,2.18
2020-07-14,002488,6.13,6.11,6.29,6.03,213508,131262698.0,4.25,-0.16,-0.01,2.59
2020-07-15,002488,6.1,5.9,6.16,5.89,183827,110237789.0,4.42,-3.44,-0.21,2.23
2020-07-16,002488,6.0,5.61,6.01,5.6,150377,87758437.0,6.95,-4.92,-0.29,1.82
2020-07-17,002488,5.62,5.56,5.71,5.5,112101,62575192.0,3.74,-0.89,-0.05,1.36
2020-07-20,002488,5.57,5.75,5.75,5.57,104059,59076946.0,3.24,3.42,0.19,1.26
2020-07-21,002488,5.85,5.84,5.9,5.77,113423,66258724.0,2.26,1.57,0.09,1.38
2020-07-22,002488,5.8,5.84,5.93,5.78,97836,57286728.0,2.57,0.0,0.0,1.19
2020-07-23,002488,5.79,5.65,5.79,5.52,142155,80452492.0,4.62,-3.25,-0.19,1.72
2020-07-24,002488,5.69,5.38,5.71,5.32,138010,76147611.0,6.9,-4.78,-0.27,1.67
2020-07-27,002488,5.45,5.29,5.48,5.2,101889,54158681.0,5.2,-1.67,-0.09,1.24
2020-07-28,002488,5.31,5.36,5.44,5.3,92056,49238928.0,2.65,1.32,0.07,1.12
2020-07-29,002488,5.36,5.76,5.78,5.32,183903,103079771.0,8.58,7.46,0.4,2.23
2020-07-30,002488,5.79,5.8,5.93,5.68,192098,111850139.0,4.34,0.69,0.04,2.33
2020-07-31,002488,5.79,5.75,5.83,5.65,108281,62334598.0,3.1,-0.86,-0.05,1.31
2020-08-03,002488,5.83,5.9,5.95,5.75,115102,67721548.0,3.48,2.61,0.15,1.4
2020-08-04,002488,5.99,5.85,6.07,5.81,164125,97451351.0,4.41,-0.85,-0.05,1.99
2020-08-05,002488,5.85,5.91,5.94,5.77,121942,71631146.0,2.91,1.03,0.06,1.48
2020-08-06,002488,5.91,5.98,6.02,5.82,133438,79293580.0,3.38,1.18,0.07,1.62
2020-08-07,002488,5.93,5.98,6.03,5.79,143866,85060411.0,4.01,0.0,0.0,1.75
2020-08-10,002488,5.98,6.06,6.19,5.93,224605,137086587.0,4.35,1.34,0.08,2.72
2020-08-11,002488,6.09,5.81,6.11,5.76,158814,94208547.0,5.78,-4.13,-0.25,1.93
2020-08-12,002488,5.8,5.81,5.84,5.64,112367,64390025.0,3.44,0.0,0.0,1.36
2020-08-13,002488,5.77,5.81,5.99,5.77,112968,66380161.0,3.79,0.0,0.0,1.37
2020-08-14,002488,5.8,5.88,5.92,5.71,111105,64713821.0,3.61,1.2,0.07,1.35
2020-08-17,002488,5.93,6.47,6.47,5.88,358995,229447251.0,10.03,10.03,0.59,4.36
2020-08-18,002488,6.93,7.12,7.12,6.72,742082,513210064.0,6.18,10.05,0.65,9.0
2020-08-19,002488,7.13,6.88,7.6,6.86,1226564,883174448.0,10.39,-3.37,-0.24,14.88
2020-08-20,002488,6.61,7.13,7.46,6.5,926930,658104944.0,13.95,3.63,0.25,11.25
2020-08-21,002488,6.95,6.76,7.11,6.71,604971,414881584.0,5.61,-5.19,-0.37,7.34
2020-08-24,002488,6.68,6.76,6.95,6.51,414558,278858320.0,6.51,0.0,0.0,5.03
2020-08-25,002488,6.69,6.94,6.95,6.53,527130,353518656.0,6.21,2.66,0.18,6.4
2020-08-26,002488,6.87,6.9,7.12,6.76,413831,286226096.0,5.19,-0.58,-0.04,5.02
2020-08-27,002488,6.82,6.65,6.93,6.58,299924,200344044.0,5.07,-3.62,-0.25,3.64
2020-08-28,002488,6.65,6.55,6.71,6.49,213416,140079227.0,3.31,-1.5,-0.1,2.59
2020-08-31,002488,6.57,6.91,7.2,6.57,524303,363738960.0,9.62,5.5,0.36,6.36
2020-09-01,002488,6.81,7.08,7.3,6.81,453080,321229888.0,7.09,2.46,0.17,5.5
2020-09-02,002488,7.12,7.08,7.21,6.94,323699,228522214.0,3.81,0.0,0.0,3.93
2020-09-03,002488,7.07,6.95,7.15,6.9,248968,173816212.0,3.53,-1.84,-0.13,3.02
2020-09-04,002488,6.79,6.81,6.87,6.7,181216,123106485.0,2.45,-2.01,-0.14,2.2
2020-09-07,002488,6.85,7.49,7.49,6.85,578064,423752944.0,9.4,9.99,0.68,7.01
2020-09-08,002488,7.5,7.45,7.82,7.23,754173,569385904.0,7.88,-0.53,-0.04,9.15
2020-09-09,002488,7.47,7.4,7.66,7.22,523545,388856368.0,5.91,-0.67,-0.05,6.35
2020-09-10,002488,7.5,7.04,7.6,6.95,412740,296097232.0,8.78,-4.86,-0.36,5.01
2020-09-11,002488,6.9,7.44,7.56,6.84,408725,297673120.0,10.23,5.68,0.4,4.96
2020-09-14,002488,7.4,7.45,7.61,7.34,323514,241139693.0,3.63,0.13,0.01,3.92
2020-09-15,002488,7.49,7.97,8.09,7.36,602344,470663792.0,9.8,6.98,0.52,7.31
2020-09-16,002488,7.96,7.9,8.11,7.83,375883,299124736.0,3.51,-0.88,-0.07,4.56
2020-09-17,002488,7.82,7.86,8.03,7.68,428708,337152464.0,4.43,-0.51,-0.04,5.2
2020-09-18,002488,7.88,8.17,8.28,7.86,420400,341776800.0,5.34,3.94,0.31,5.1
2020-09-21,002488,8.23,8.99,8.99,8.23,763763,673262656.0,9.3,10.04,0.82,9.27
2020-09-22,002488,9.0,9.53,9.7,8.88,929011,864078784.0,9.12,6.01,0.54,11.27
2020-09-23,002488,9.45,9.9,10.35,8.92,962008,918774016.0,15.01,3.88,0.37,11.65
2020-09-24,002488,9.91,9.15,10.3,9.0,869467,827591472.0,13.13,-7.58,-0.75,10.69
2020-09-25,002488,9.09,8.76,9.2,8.64,571039,505997264.0,6.12,-4.26,-0.39,7.02
2020-09-28,002488,8.81,8.73,8.97,8.48,445673,389945056.0,5.59,-0.34,-0.03,5.48
2020-09-29,002488,8.88,9.11,9.36,8.71,466528,422979024.0,7.45,4.35,0.38,5.74
2020-09-30,002488,9.05,8.68,9.17,8.61,348143,307262112.0,6.15,-4.72,-0.43,4.28
2020-10-09,002488,8.86,9.17,9.29,8.81,378440,345097008.0,5.53,5.65,0.49,4.65
2020-10-12,002488,9.38,9.06,9.53,8.95,570110,520241152.0,6.32,-1.2,-0.11,7.01
2020-10-13,002488,8.93,8.76,8.93,8.51,368015,318963216.0,4.64,-3.31,-0.3,4.52
2020-10-14,002488,8.74,8.19,8.85,8.14,504916,421993440.0,8.11,-6.51,-0.57,6.21
2020-10-15,002488,8.2,8.35,8.48,8.06,366860,305594896.0,5.13,1.95,0.16,4.51
