date,code,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2020-01-02,300070,7.7,7.9,7.95,7.63,609320,476053936.0,4.21,3.95,0.3,2.79
2020-01-03,300070,7.89,8.02,8.11,7.82,543097,434665936.0,3.67,1.52,0.12,2.49
2020-01-06,300070,8.0,8.11,8.21,7.96,524932,425083104.0,3.12,1.12,0.09,2.41
2020-01-07,300070,8.15,8.12,8.21,8.01,320817,259884581.0,2.47,0.12,0.01,1.47
2020-01-08,300070,8.02,7.92,8.09,7.87,417973,332538736.0,2.71,-2.46,-0.2,1.92
2020-01-09,300070,8.01,7.92,8.07,7.87,429058,340390608.0,2.53,0.0,0.0,1.97
2020-01-10,300070,7.94,7.94,8.12,7.93,360563,288522224.0,2.4,0.25,0.02,1.65
2020-01-13,300070,8.01,8.3,8.3,7.85,558686,453615952.0,5.67,4.53,0.36,2.56
2020-01-14,300070,8.35,8.91,9.13,8.32,1492200,1317802048.0,9.76,7.35,0.61,6.84
2020-01-15,300070,8.93,8.93,9.11,8.73,953280,850197056.0,4.26,0.22,0.02,4.37
2020-01-16,300070,8.88,8.8,8.94,8.72,521723,459349856.0,2.46,-1.46,-0.13,2.39
2020-01-17,300070,8.8,8.67,8.9,8.65,351315,306888048.0,2.84,-1.48,-0.13,1.61
2020-01-20,300070,8.66,8.79,8.85,8.56,397735,346624080.0,3.34,1.38,0.12,1.82
2020-01-21,300070,8.95,8.91,9.12,8.51,600784,538166784.0,6.94,1.37,0.12,2.75
2020-01-22,300070,8.89,8.96,9.03,8.7,411988,366583840.0,3.7,0.56,0.05,1.89
2020-01-23,300070,8.87,8.57,8.94,8.41,474744,410881680.0,5.92,-4.35,-0.39,2.18
2020-02-03,300070,7.71,7.71,7.85,7.71,174269,134466773.0,1.63,-10.04,-0.86,0.8
2020-02-04,300070,7.55,7.78,7.86,7.55,694574,534957040.0,4.02,0.91,0.07,3.18
2020-02-05,300070,7.8,7.94,8.11,7.72,530003,419727264.0,5.01,2.06,0.16,2.43
2020-02-06,300070,8.0,8.23,8.38,7.82,607832,495035360.0,7.05,3.65,0.29,2.79
2020-02-07,300070,8.22,8.63,8.73,8.13,679347,568813136.0,7.29,4.86,0.4,3.11
2020-02-10,300070,8.59,8.62,8.73,8.43,567899,486074832.0,3.48,-0.12,-0.01,2.6
2020-02-11,300070,8.63,8.35,8.65,8.34,424654,357964016.0,3.6,-3.13,-0.27,1.95
2020-02-12,300070,8.42,8.43,8.45,8.28,341454,285872496.0,2.04,0.96,0.08,1.57
2020-02-13,300070,8.39,8.22,8.42,8.15,450974,372608256.0,3.2,-2.49,-0.21,2.07
2020-02-14,300070,8.23,8.16,8.35,8.1,308028,253403150.0,3.04,-0.73,-0.06,1.41
2020-02-17,300070,8.26,8.8,8.9,8.21,772896,668785792.0,8.46,7.84,0.64,3.54
2020-02-18,300070,8.82,8.9,8.95,8.72,569156,504086736.0,2.61,1.14,0.1,2.61
2020-02-19,300070,8.85,9.27,9.57,8.81,943337,879387936.0,8.54,4.16,0.37,4.32
2020-02-20,300070,9.31,9.4,9.66,9.31,838288,794465872.0,3.78,1.4,0.13,3.84
2020-02-21,300070,9.35,9.71,9.91,9.33,951274,919885904.0,6.17,3.3,0.31,4.36
