date,long,short,ls_gross,turnover,cost_bps,ls_net,overlap_long,overlap_short,long_turnover,short_turnover,added_long,removed_long,added_short,removed_short,cum_ls_net,cum_ls_gross,drawdown
2022-07-07,-0.010256716972792571,-0.007791412764405248,-0.0024653042083873236,0.125,0.0005,-0.0025278042083873237,0.95,0.925,0.050000000000000044,0.07499999999999996,1,1,3,3,0.13699169819324503,0.16844169819324517,-0.04527761753682527
2022-07-08,0.004787554971477766,-0.011763937018740341,0.016551491990218107,0.17500000000000004,0.0005,0.016463991990218106,0.95,0.875,0.050000000000000044,0.125,1,1,5,5,0.15345569018346314,0.18499319018346327,-0.028813625546607158
2022-07-11,-1.9094115965610782e-05,-0.014899481947572488,0.014880387831606877,0.42500000000000004,0.0005,0.014667887831606878,0.7,0.875,0.30000000000000004,0.125,6,6,5,5,0.16812357801507002,0.19987357801507016,-0.014145737715000273
2022-07-12,0.006727850766282741,0.006941378648152851,-0.00021352788187010974,0.19999999999999996,0.0005,-0.00031352788187010973,0.9,0.9,0.09999999999999998,0.09999999999999998,2,2,4,4,0.1678100501331999,0.19966005013320004,-0.014459265596870385
2022-07-13,0.003073677701592054,0.02194529240012196,-0.01887161469852991,0.25,0.0005,-0.01899661469852991,0.85,0.9,0.15000000000000002,0.09999999999999998,3,3,4,4,0.14881343543467002,0.18078843543467013,-0.03345588029540028
2022-07-14,-0.01994786679038644,-0.013163994319090261,-0.006783872471296177,0.3999999999999999,0.0005,-0.006983872471296177,0.8,0.8,0.19999999999999996,0.19999999999999996,4,4,8,8,0.14182956296337385,0.17400456296337397,-0.04043975276669645
2022-07-15,0.030418761916533067,0.023840456718673162,0.006578305197859905,0.3999999999999999,0.0005,0.0063783051978599055,0.8,0.8,0.19999999999999996,0.19999999999999996,4,4,8,8,0.14820786816123374,0.18058286816123387,-0.034061447568836556
2022-07-18,0.01257824442598223,0.009762334843651558,0.0028159095823306717,0.25,0.0005,0.0026909095823306715,0.85,0.9,0.15000000000000002,0.09999999999999998,3,3,4,4,0.15089877774356442,0.18339877774356453,-0.03137053798650588
2022-07-19,0.02334530559111736,0.013897104086220035,0.009448201504897325,0.275,0.0005,0.009310701504897325,0.9,0.825,0.09999999999999998,0.17500000000000004,2,2,7,7,0.16020947924846174,0.19284697924846186,-0.022059836481608558
2022-07-20,0.00029233638284820694,-0.006463602819569666,0.006755939202417873,0.17500000000000004,0.0005,0.006668439202417873,0.95,0.875,0.050000000000000044,0.125,1,1,5,5,0.16687791845087963,0.19960291845087974,-0.015391397279190672
2022-07-21,-0.00929255066582152,-0.004165918574582945,-0.005126632091238575,0.25,0.0005,-0.005251632091238575,0.9,0.85,0.09999999999999998,0.15000000000000002,2,2,6,6,0.16162628635964105,0.19447628635964118,-0.02064302937042925
2022-07-22,-0.011005711281247454,-0.005659744310304398,-0.005345966970943056,0.35,0.0005,-0.0055209669709430555,0.85,0.8,0.15000000000000002,0.19999999999999996,3,3,8,8,0.15610531938869798,0.18913031938869812,-0.026163996341372314
2022-07-25,0.003838019874315346,0.007172086973041204,-0.0033340670987258582,0.375,0.0005,-0.0035215670987258584,0.85,0.775,0.15000000000000002,0.22499999999999998,3,3,9,9,0.15258375228997212,0.18579625228997226,-0.02968556344009818
2022-07-26,0.01697958043546546,-0.002532848085190749,0.019512428520656207,0.15000000000000002,0.0005,0.01943742852065621,1.0,0.85,0.0,0.15000000000000002,0,0,6,6,0.17202118081062834,0.20530868081062847,-0.010248134919441959
2022-07-27,0.0018788624480467798,0.01143512373664682,-0.00955626128860004,0.17499999999999993,0.0005,-0.00964376128860004,0.9,0.925,0.09999999999999998,0.07499999999999996,2,2,3,3,0.1623774195220283,0.19575241952202843,-0.019891896208041993
2022-07-28,0.013414467469162758,-0.01856864054662568,0.031983108015788436,0.3999999999999999,0.0005,0.03178310801578844,0.8,0.8,0.19999999999999996,0.19999999999999996,4,4,8,8,0.19416052753781674,0.22773552753781687,0.0
2022-07-29,0.005267457896961359,0.017298781916537068,-0.012031324019575709,1.275,0.0005,-0.012668824019575708,0.3,0.425,0.7,0.575,14,14,23,23,0.18149170351824104,0.21570420351824116,-0.012668824019575697
2022-08-01,-0.012755549625353815,-0.034745498727956584,0.021989949102602768,0.7749999999999999,0.0005,0.02160244910260277,0.55,0.675,0.44999999999999996,0.32499999999999996,9,9,13,13,0.2030941526208438,0.23769415262084392,0.0
2022-08-02,-0.007217766137926691,-0.009333714401458873,0.0021159482635321816,1.2000000000000002,0.0005,0.0015159482635321816,0.45,0.35,0.55,0.65,11,11,26,26,0.20461010088437598,0.2398101008843761,0.0
2022-08-03,0.01872409022859289,0.0043662824399091854,0.014357807788683705,0.30000000000000004,0.0005,0.014207807788683705,0.75,0.95,0.25,0.050000000000000044,5,5,2,2,0.21881790867305967,0.25416790867305983,0.0
2022-08-04,-0.005831135474288561,0.016971737530852817,-0.022802873005141378,0.30000000000000004,0.0005,-0.02295287300514138,0.75,0.95,0.25,0.050000000000000044,5,5,2,2,0.1958650356679183,0.23136503566791844,-0.022952873005141372
2022-08-05,0.01422869431092102,0.0044717561785565475,0.009756938132364473,0.375,0.0005,0.009569438132364473,0.75,0.875,0.25,0.125,5,5,5,5,0.20543447380028276,0.2411219738002829,-0.013383434872776906
2022-08-08,0.00697688444032925,0.004180492285838683,0.002796392154490567,0.29999999999999993,0.0005,0.002646392154490567,0.8,0.9,0.19999999999999996,0.09999999999999998,4,4,4,4,0.20808086595477332,0.24391836595477348,-0.01073704271828635
2022-08-09,0.006357159403284166,-0.006901505350705441,0.013258664753989607,0.475,0.0005,0.013021164753989607,0.8,0.725,0.19999999999999996,0.275,4,4,11,11,0.22110203070876291,0.2571770307087631,0.0
2022-08-10,-0.008303773375834569,0.02301150940256255,-0.03131528277839712,0.375,0.0005,-0.03150278277839712,0.8,0.825,0.19999999999999996,0.17500000000000004,4,4,7,7,0.1895992479303658,0.22586174793036595,-0.031502782778397104
2022-08-11,-0.008105184739152504,-0.003852147266144275,-0.004253037473008229,0.42499999999999993,0.0005,-0.004465537473008229,0.8,0.775,0.19999999999999996,0.22499999999999998,4,4,9,9,0.18513371045735758,0.22160871045735772,-0.03596832025140534
2022-08-12,0.004437011844864889,0.008110919960594019,-0.0036739081157291294,0.17499999999999993,0.0005,-0.0037614081157291293,0.9,0.925,0.09999999999999998,0.07499999999999996,2,2,3,3,0.18137230234162843,0.2179348023416286,-0.03972972836713448
2022-08-15,0.012241062395020104,-0.00287471546194532,0.015115777856965424,0.25,0.0005,0.014990777856965424,0.8,0.95,0.19999999999999996,0.050000000000000044,4,4,2,2,0.19636308019859386,0.233050580198594,-0.024738950510169055
2022-08-16,0.00945815791557795,0.007514331228590373,0.0019438266869875771,0.2749999999999999,0.0005,0.001806326686987577,0.8,0.925,0.19999999999999996,0.07499999999999996,4,4,3,3,0.19816940688558143,0.2349944068855816,-0.02293262382318148
2022-08-17,0.008540039273972112,-0.009106074578824353,0.017646113852796463,1.375,0.0005,0.016958613852796463,0.3,0.325,0.7,0.675,14,14,27,27,0.2151280207383779,0.25264052073837806,-0.005974009970385025
2022-08-18,-0.02631708065101011,-0.006345396721960833,-0.01997168392904928,0.42500000000000004,0.0005,-0.02018418392904928,0.7,0.875,0.30000000000000004,0.125,6,6,5,5,0.1949438368093286,0.2326688368093288,-0.0261581938994343
2022-08-19,-0.019361188134607885,0.012255770423636833,-0.031616958558244715,0.775,0.0005,-0.032004458558244714,0.5,0.725,0.5,0.275,10,10,11,11,0.1629393782510839,0.20105187825108406,-0.058162652457679015
2022-08-22,0.007437457713181941,-0.004510690962696467,0.011948148675878408,0.825,0.0005,0.011535648675878408,0.4,0.775,0.6,0.22499999999999998,12,12,9,9,0.17447502692696232,0.21300002692696246,-0.0466270037818006
2022-08-23,-0.036438475828291086,-0.03297123059807486,-0.0034672452302162288,0.725,0.0005,-0.0038297452302162287,0.5,0.775,0.5,0.22499999999999998,10,10,9,9,0.1706452816967461,0.20953278169674622,-0.05045674901201683
2022-08-24,-0.00720059143980574,-0.004203610206023953,-0.0029969812337817866,1.3,0.0005,-0.0036469812337817866,0.35,0.35,0.65,0.65,13,13,26,26,0.1669983004629643,0.20653580046296444,-0.05410373024579862
2022-08-25,-0.005031003859852335,0.002321720195978258,-0.007352724055830593,0.4,0.0005,-0.007552724055830593,0.7,0.9,0.30000000000000004,0.09999999999999998,6,6,4,4,0.1594455764071337,0.19918307640713384,-0.06165645430162922
2022-08-26,0.00452769618272912,-0.0003635575026421825,0.004891253685371303,0.475,0.0005,0.004653753685371303,0.6,0.925,0.4,0.07499999999999996,8,8,3,3,0.164099330092505,0.20407433009250514,-0.05700270061625792
2022-08-29,-0.0024964446356696896,-0.00435859769973404,0.0018621530640643507,0.25,0.0005,0.0017371530640643506,0.85,0.9,0.15000000000000002,0.09999999999999998,3,3,4,4,0.16583648315656935,0.20593648315656948,-0.05526554755219357
2022-08-30,-0.03414759288763928,-0.02003750353324788,-0.014110089354391397,0.35,0.0005,-0.014285089354391397,0.75,0.9,0.25,0.09999999999999998,5,5,4,4,0.15155139380217794,0.19182639380217809,-0.06955063690658497
2022-08-31,-0.0005032785855972205,-0.00816039725390508,0.0076571186683078605,0.17500000000000004,0.0005,0.007569618668307861,0.95,0.875,0.050000000000000044,0.125,1,1,5,5,0.1591210124704858,0.19948351247048596,-0.06198101823827712
2022-09-01,0.0017487626356863894,0.00932358298097355,-0.0075748203452871594,1.4,0.0005,-0.008274820345287159,0.3,0.3,0.7,0.7,14,14,28,28,0.15084619212519865,0.1919086921251988,-0.07025583858356427
2022-09-02,-0.0023069449943872904,-0.00657649916306053,0.0042695541686732395,0.8250000000000001,0.0005,0.0038570541686732394,0.35,0.825,0.65,0.17500000000000004,13,13,7,7,0.1547032462938719,0.19617824629387204,-0.06639878441489103
2022-09-05,0.005856575328543854,0.015534995825830589,-0.009678420497286736,0.625,0.0005,-0.009990920497286736,0.7,0.675,0.30000000000000004,0.32499999999999996,6,6,13,13,0.14471232579658516,0.1864998257965853,-0.07638970491217775
2022-09-06,0.007654200433279216,0.0014050152482702224,0.006249185185008993,0.42500000000000004,0.0005,0.006036685185008993,0.7,0.875,0.30000000000000004,0.125,6,6,5,5,0.15074901098159416,0.1927490109815943,-0.07035301972716876
2022-09-07,-0.007150890368723714,-0.013734759955643517,0.006583869586919803,0.65,0.0005,0.006258869586919803,0.45,0.9,0.55,0.09999999999999998,11,11,4,4,0.15700788056851395,0.19933288056851411,-0.06409415014024897
2022-09-08,-0.0013645629743947445,0.00925583333071411,-0.010620396305108856,0.85,0.0005,-0.011045396305108856,0.35,0.8,0.65,0.19999999999999996,13,13,8,8,0.14596248426340508,0.18871248426340526,-0.07513954644535784
2022-09-09,-0.0012084362775434503,-0.00025775339505814955,-0.0009506828824853008,0.5,0.0005,-0.0012006828824853008,0.7,0.8,0.30000000000000004,0.19999999999999996,6,6,8,8,0.1447618013809198,0.18776180138091997,-0.07634022932784312
2022-09-13,-0.004627691906403264,-0.010392205792878473,0.005764513886475209,0.7,0.0005,0.005414513886475209,0.5,0.8,0.5,0.19999999999999996,10,10,8,8,0.150176315267395,0.19352631526739517,-0.07092571544136791
2022-09-14,-0.019260321904193134,-0.018599684523917685,-0.0006606373802754487,0.8,0.0005,-0.0010606373802754486,0.35,0.85,0.65,0.15000000000000002,13,13,6,6,0.14911567788711955,0.19286567788711972,-0.07198635282164337
2022-09-15,-0.02311946624554547,-0.026628966444855885,0.003509500199310414,0.875,0.0005,0.003072000199310414,0.4,0.725,0.6,0.275,12,12,11,11,0.15218767808642997,0.19637517808643012,-0.06891435262233295
2022-09-16,-0.01210521928363148,-0.017052201734632146,0.0049469824510006664,0.7999999999999999,0.0005,0.004546982451000666,0.55,0.65,0.44999999999999996,0.35,9,9,14,14,0.15673466053743063,0.2013221605374308,-0.06436737017133229
2022-09-19,0.005558821938647279,0.011123729022572745,-0.0055649070839254655,0.775,0.0005,-0.005952407083925465,0.5,0.725,0.5,0.275,10,10,11,11,0.15078225345350516,0.19575725345350534,-0.07031977725525776
2022-09-20,0.0009602521579319699,0.0036623280974383853,-0.0027020759395064153,0.42499999999999993,0.0005,-0.0029145759395064154,0.65,0.925,0.35,0.07499999999999996,7,7,3,3,0.14786767751399874,0.19305517751399892,-0.07323435319476418
2022-09-21,-0.0025074087560769745,-0.004132160959449184,0.0016247522033722098,0.675,0.0005,0.0012872522033722097,0.6,0.725,0.4,0.275,8,8,11,11,0.14915492971737093,0.19467992971737114,-0.07194710099139198
2022-09-22,-0.020089045102359378,-0.01735551677572124,-0.002733528326638139,0.6,0.0005,-0.003033528326638139,0.6,0.8,0.4,0.19999999999999996,8,8,8,8,0.1461214013907328,0.191946401390733,-0.07498062931803012
2022-09-26,0.007836178358452284,0.03214828623825737,-0.024312107879805086,0.475,0.0005,-0.024549607879805087,0.65,0.875,0.35,0.125,7,7,5,5,0.1215717935109277,0.1676342935109279,-0.09953023719783521
2022-09-27,-0.02361039674025444,-0.032489188248894504,0.008878791508640065,0.7999999999999999,0.0005,0.008478791508640065,0.4,0.8,0.6,0.19999999999999996,12,12,8,8,0.13005058501956776,0.17651308501956797,-0.09105144568919515
2022-09-28,0.0043314515727463695,0.0009401553110709351,0.003391296261675434,0.55,0.0005,0.003116296261675434,0.7,0.75,0.30000000000000004,0.25,6,6,10,10,0.13316688128124318,0.17990438128124342,-0.08793514942751973
2022-09-29,-0.012883902833945448,-0.017881402198200013,0.004997499364254565,0.6,0.0005,0.004697499364254565,0.65,0.75,0.35,0.25,7,7,10,10,0.13786438064549775,0.18490188064549798,-0.08323765006326517
2022-09-30,0.0003853297818107096,-0.03366597637033497,0.03405130615214568,0.5750000000000001,0.0005,0.03376380615214568,0.7,0.725,0.30000000000000004,0.275,6,6,11,11,0.1716281867976434,0.21895318679764367,-0.0494738439111195
2022-10-10,0.006296628333544596,0.006628387570982901,-0.0003317592374383052,0.525,0.0005,-0.0005942592374383052,0.75,0.725,0.25,0.275,5,5,11,11,0.1710339275602051,0.21862142756020536,-0.05006810314855781
2022-10-11,0.01771108095990311,0.03379518922375444,-0.016084108263851333,0.575,0.0005,-0.016371608263851332,0.65,0.775,0.35,0.22499999999999998,7,7,9,9,0.15466231929635377,0.20253731929635402,-0.06643971141240915
2022-10-12,0.010106521104855246,0.007513108300821017,0.0025934128040342296,1.225,0.0005,0.0019809128040342294,0.35,0.425,0.65,0.575,13,13,23,23,0.156643232100388,0.20513073210038824,-0.06445879860837492
2022-10-13,0.017140115954451942,0.03759130570387872,-0.020451189749426776,0.44999999999999996,0.0005,-0.020676189749426775,0.8,0.75,0.19999999999999996,0.25,4,4,10,10,0.13596704235096121,0.18467954235096146,-0.0851349883578017
2022-10-14,0.013120599003192812,0.020703571359721996,-0.007582972356529183,0.475,0.0005,-0.007820472356529183,0.75,0.775,0.25,0.22499999999999998,5,5,9,9,0.12814656999443202,0.17709656999443227,-0.09295546071433089
2022-10-17,0.011997744265878,0.001203615030190833,0.010794129235687167,0.35,0.0005,0.010619129235687167,0.85,0.8,0.15000000000000002,0.19999999999999996,3,3,8,8,0.1387656992301192,0.18789069923011945,-0.08233633147864372
2022-10-18,-0.005753111418817025,-0.009374583812593115,0.0036214723937760896,0.35,0.0005,0.0034464723937760898,0.85,0.8,0.15000000000000002,0.19999999999999996,3,3,8,8,0.1422121716238953,0.19151217162389553,-0.07888985908486762
2022-10-19,-0.007975131295678846,-0.0058198893086366,-0.002155241987042246,0.32499999999999996,0.0005,-0.002317741987042246,0.8,0.875,0.19999999999999996,0.125,4,4,5,5,0.13989442963685306,0.18935692963685327,-0.08120760107190986
2022-10-20,0.003880386082741775,-0.0031282307116073326,0.007008616794349108,0.3999999999999999,0.0005,0.006808616794349108,0.8,0.8,0.19999999999999996,0.19999999999999996,4,4,8,8,0.14670304643120216,0.19636554643120238,-0.07439898427756075
2022-10-21,-0.01095025382048576,-0.006613082244740635,-0.004337171575745124,0.4,0.0005,-0.004537171575745124,0.85,0.75,0.15000000000000002,0.25,3,3,10,10,0.14216587485545704,0.19202837485545726,-0.07893615585330588
2022-10-24,-0.014138463686801947,-0.00403169709730695,-0.010106766589494998,0.44999999999999996,0.0005,-0.010331766589494997,0.8,0.75,0.19999999999999996,0.25,4,4,10,10,0.13183410826596204,0.18192160826596226,-0.08926792244280088
2022-10-25,0.02339930541410814,0.023128770364342206,0.00027053504976593326,0.475,0.0005,3.303504976593326e-05,0.65,0.875,0.35,0.125,7,7,5,5,0.13186714331572796,0.1821921433157282,-0.08923488739303495
2022-10-26,-0.0059265872837962145,-0.002624388284251615,-0.0033021989995445995,0.4,0.0005,-0.0035021989995445996,0.7,0.9,0.30000000000000004,0.09999999999999998,6,6,4,4,0.12836494431618337,0.1788899443161836,-0.09273708639257955
2022-10-27,-0.023737528581054615,-0.0479976742156065,0.024260145634551887,0.45000000000000007,0.0005,0.024035145634551888,0.7,0.85,0.30000000000000004,0.15000000000000002,6,6,6,6,0.15240008995073526,0.2031500899507355,-0.06870194075802766
2022-10-28,0.009878657514256416,0.013884557003150675,-0.004005899488894259,0.4,0.0005,-0.004205899488894258,0.75,0.85,0.25,0.15000000000000002,5,5,6,6,0.14819419046184099,0.19914419046184123,-0.07290784024692193
2022-10-31,0.02057888963681265,0.03430121432627048,-0.013722324689457829,0.19999999999999996,0.0005,-0.013822324689457828,0.9,0.9,0.09999999999999998,0.09999999999999998,2,2,4,4,0.13437186577238316,0.1854218657723834,-0.08673016493637975
2022-11-01,0.01458651732227639,0.015292987655018653,-0.0007064703327422633,0.25,0.0005,-0.0008314703327422633,0.85,0.9,0.15000000000000002,0.09999999999999998,3,3,4,4,0.1335403954396409,0.18471539543964113,-0.087561635269122
2022-11-02,0.005183505575905449,0.0015886942629747378,0.003594811312930711,0.5499999999999999,0.0005,0.003319811312930711,0.65,0.8,0.35,0.19999999999999996,7,7,8,8,0.13686020675257163,0.18831020675257185,-0.08424182395619129
2022-11-03,0.01277597692297867,0.03175044430417066,-0.018974467381191986,0.375,0.0005,-0.019161967381191986,0.8,0.825,0.19999999999999996,0.17500000000000004,4,4,7,7,0.11769823937137965,0.16933573937137986,-0.10340379133738327
2022-11-04,0.00247492246935119,0.0025851326747210915,-0.00011021020536990155,0.6,0.0005,-0.0004102102053699015,0.6,0.8,0.4,0.19999999999999996,8,8,8,8,0.11728802916600975,0.16922552916600994,-0.10381400154275316
2022-11-07,0.005608496947729524,0.0001484636178293801,0.005460033329900144,0.675,0.0005,0.005122533329900144,0.6,0.725,0.4,0.275,8,8,11,11,0.1224105624959099,0.17468556249591008,-0.09869146821285302
2022-11-08,0.010055784949735297,-0.0003508282773948254,0.010406613227130122,0.275,0.0005,0.010269113227130122,0.9,0.825,0.09999999999999998,0.17500000000000004,2,2,7,7,0.13267967572304,0.1850921757230402,-0.0884223549857229
2022-11-09,-0.0077696105521606745,-0.0101047158066485,0.0023351052544878254,0.4750000000000001,0.0005,0.0020976052544878256,0.7,0.825,0.30000000000000004,0.17500000000000004,6,6,7,7,0.13477728097752784,0.18742728097752803,-0.08632474973123508
2022-11-10,-0.01091108511172095,0.014195795307812658,-0.025106880419533607,0.44999999999999996,0.0005,-0.025331880419533607,0.75,0.8,0.25,0.19999999999999996,5,5,8,8,0.10944540055799423,0.16232040055799443,-0.11165663015076868
2022-11-11,-0.006673242349290285,-0.006116186888894426,-0.0005570554603958593,0.42500000000000004,0.0005,-0.0007695554603958593,0.75,0.825,0.25,0.17500000000000004,5,5,7,7,0.10867584509759837,0.16176334509759857,-0.11242618561116455
2022-11-14,0.02033096299577957,0.022298935954071904,-0.0019679729582923328,0.44999999999999996,0.0005,-0.0021929729582923327,0.75,0.8,0.25,0.19999999999999996,5,5,8,8,0.10648287213930603,0.15979537213930622,-0.11461915856945688
2022-11-15,-0.00980424583210274,-0.00908982590526668,-0.0007144199268360601,1.3250000000000002,0.0005,-0.0013769199268360603,0.35,0.325,0.65,0.675,13,13,27,27,0.10510595221246997,0.15908095221247015,-0.11599607849629294
2022-11-16,-0.00018952870494754463,0.0014909751837589476,-0.0016805038887064922,0.625,0.0005,-0.001993003888706492,0.55,0.825,0.44999999999999996,0.17500000000000004,9,9,7,7,0.10311294832376348,0.15740044832376365,-0.11798908238499943
2022-11-17,-0.0022668256140680595,-3.431870632881265e-05,-0.002232506907739247,0.5499999999999999,0.0005,-0.002507506907739247,0.65,0.8,0.35,0.19999999999999996,7,7,8,8,0.10060544141602423,0.1551679414160244,-0.12049658929273868
2022-11-18,0.00868573392939424,-0.003326134834968071,0.012011868764362311,0.42500000000000004,0.0005,0.01179936876436231,0.7,0.875,0.30000000000000004,0.125,6,6,5,5,0.11240481018038655,0.16717981018038672,-0.10869722052837637
2022-11-21,-0.01907735147934802,-0.014912648052888283,-0.004164703426459736,0.45000000000000007,0.0005,-0.0043897034264597365,0.7,0.85,0.30000000000000004,0.15000000000000002,6,6,6,6,0.10801510675392681,0.16301510675392697,-0.1130869239548361
2022-11-22,-0.00783467404499694,-0.002668893004894227,-0.005165781040102713,0.42500000000000004,0.0005,-0.005378281040102713,0.75,0.825,0.25,0.17500000000000004,5,5,7,7,0.1026368257138241,0.15784932571382426,-0.11846520499493882
2022-11-23,-0.00026837844250167544,-0.004040241275275733,0.003771862832774057,0.42500000000000004,0.0005,0.003559362832774057,0.75,0.825,0.25,0.17500000000000004,5,5,7,7,0.10619618854659815,0.16162118854659832,-0.11490584216216476
2022-11-24,-0.012202737304485326,-0.009667903463002236,-0.00253483384148309,0.35,0.0005,-0.00270983384148309,0.8,0.85,0.19999999999999996,0.15000000000000002,4,4,6,6,0.10348635470511507,0.15908635470511523,-0.11761567600364785
2022-11-25,-0.00768265791770351,-0.0040551107297326135,-0.0036275471879708967,0.4750000000000001,0.0005,-0.0038650471879708966,0.7,0.825,0.30000000000000004,0.17500000000000004,6,6,7,7,0.09962130751714417,0.15545880751714433,-0.12148072319161875
2022-11-28,0.010966248069894973,0.02005129872255944,-0.009085050652664468,0.5750000000000001,0.0005,-0.009372550652664468,0.6,0.825,0.4,0.17500000000000004,8,8,7,7,0.0902487568644797,0.14637375686447987,-0.13085327384428322
2022-11-29,0.002686139321364881,-0.0007981347387178352,0.0034842740600827165,0.575,0.0005,0.0031967740600827165,0.55,0.875,0.44999999999999996,0.125,9,9,5,5,0.09344553092456241,0.1498580309245626,-0.12765649978420052
2022-11-30,-0.005827771639724514,0.0074710094058081655,-0.01329878104553268,0.4,0.0005,-0.01349878104553268,0.75,0.85,0.25,0.15000000000000002,5,5,6,6,0.07994674987902974,0.13655924987902993,-0.14115528082973317
2022-12-01,0.00024100076810413553,-0.00698480192332674,0.007225802691430876,0.5750000000000001,0.0005,0.006938302691430876,0.6,0.825,0.4,0.17500000000000004,8,8,7,7,0.08688505257046061,0.14378505257046081,-0.1342169781383023
2022-12-02,0.006890779809572166,0.004276844382217681,0.0026139354273544847,0.6,0.0005,0.0023139354273544847,0.6,0.8,0.4,0.19999999999999996,8,8,8,8,0.0891989879978151,0.1463989879978153,-0.13190304271094783
2022-12-05,-0.004191358409194176,-0.003984545226775553,-0.00020681318241862288,0.42500000000000004,0.0005,-0.0004193131824186229,0.75,0.825,0.25,0.17500000000000004,5,5,7,7,0.08877967481539648,0.14619217481539667,-0.13232235589336644
2022-12-06,-0.004275879550742145,9.012593591514323e-05,-0.004366005486657288,0.42500000000000004,0.0005,-0.004578505486657288,0.75,0.825,0.25,0.17500000000000004,5,5,7,7,0.08420116932873918,0.1418261693287394,-0.13690086138002372
2022-12-07,0.005019374952312425,0.0006449857417704199,0.004374389210542005,0.42500000000000004,0.0005,0.004161889210542005,0.75,0.825,0.25,0.17500000000000004,5,5,7,7,0.08836305853928118,0.1462005585392814,-0.13273897216948172
2022-12-08,0.006852356001348895,0.0023547070845204472,0.004497648916828448,0.35,0.0005,0.004322648916828448,0.8,0.85,0.19999999999999996,0.15000000000000002,4,4,6,6,0.09268570745610963,0.15069820745610985,-0.12841632325265329
2022-12-09,-0.01332854990046273,0.0017136154480267504,-0.015042165348489482,0.675,0.0005,-0.015379665348489481,0.6,0.725,0.4,0.275,8,8,11,11,0.07730604210762015,0.13565604210762036,-0.14379598860114276
2022-12-12,0.0037973447140353307,-0.008175744518497027,0.011973089232532357,0.5,0.0005,0.011723089232532357,0.6,0.9,0.4,0.09999999999999998,8,8,4,4,0.08902913134015251,0.1476291313401527,-0.13207289936861039
2022-12-13,-0.0005295370872978642,-0.0026047592993934353,0.002075222212095571,0.375,0.0005,0.001887722212095571,0.85,0.775,0.15000000000000002,0.22499999999999998,3,3,9,9,0.09091685355224809,0.1497043535522483,-0.13018517715651484
2022-12-14,0.0021707127519393055,0.009366061570914224,-0.007195348818974918,0.375,0.0005,-0.007382848818974918,0.75,0.875,0.25,0.125,5,5,5,5,0.08353400473327317,0.14250900473327338,-0.13756802597548973
2022-12-15,0.0010368640638933903,-0.008639197663306985,0.009676061727200376,0.42500000000000004,0.0005,0.009463561727200375,0.75,0.825,0.25,0.17500000000000004,5,5,7,7,0.09299756646047355,0.15218506646047375,-0.12810446424828936
2022-12-16,-0.023624278209099063,-0.030922037294080433,0.00729775908498137,0.19999999999999996,0.0005,0.00719775908498137,0.9,0.9,0.09999999999999998,0.09999999999999998,2,2,4,4,0.10019532554545492,0.15948282554545512,-0.120906705163308
2022-12-19,-0.016117968916794546,-0.011270391535743144,-0.004847577381051403,0.5750000000000001,0.0005,-0.005135077381051403,0.6,0.825,0.4,0.17500000000000004,8,8,7,7,0.09506024816440352,0.15463524816440372,-0.12604178254435938
2022-12-20,-0.004905384399746115,-0.011356360543175065,0.00645097614342895,0.375,0.0005,0.00626347614342895,0.85,0.775,0.15000000000000002,0.22499999999999998,3,3,9,9,0.10132372430783247,0.16108622430783268,-0.11977830640093044
2022-12-22,-0.0073360979360766855,-0.014336247834227517,0.007000149898150831,0.625,0.0005,0.006687649898150831,0.7,0.675,0.30000000000000004,0.32499999999999996,6,6,13,13,0.10801137420598331,0.16808637420598352,-0.11309065650277961
2022-12-23,0.006232798473854555,0.02725092623944625,-0.021018127765591695,0.32500000000000007,0.0005,-0.021180627765591695,0.85,0.825,0.15000000000000002,0.17500000000000004,3,3,7,7,0.08683074644039161,0.14706824644039182,-0.13427128426837132
2022-12-26,-0.001393113479570995,0.0048166819659133265,-0.006209795445484322,0.32499999999999996,0.0005,-0.006372295445484322,0.9,0.775,0.09999999999999998,0.22499999999999998,2,2,9,9,0.0804584509949073,0.14085845099490749,-0.1406435797138556
2022-12-27,-0.008534727321675704,-0.003823962446919192,-0.004710764874756512,0.2250000000000001,0.0005,-0.004823264874756512,0.95,0.825,0.050000000000000044,0.17500000000000004,1,1,7,7,0.07563518612015079,0.13614768612015096,-0.14546684458861214
2022-12-28,-0.008044351249696286,0.0030576781734026172,-0.011102029423098903,0.3999999999999999,0.0005,-0.011302029423098903,0.8,0.8,0.19999999999999996,0.19999999999999996,4,4,8,8,0.06433315669705188,0.12504565669705206,-0.15676887401171102
2022-12-29,0.009790543201591674,-0.0008170490032403503,0.010607592204832025,0.32500000000000007,0.0005,0.010445092204832026,0.85,0.825,0.15000000000000002,0.17500000000000004,3,3,7,7,0.0747782489018839,0.13565324890188407,-0.146323781806879
2022-12-30,0.005486487712528651,0.01496272044968218,-0.009476232737153529,0.22499999999999998,0.0005,-0.009588732737153528,0.9,0.875,0.09999999999999998,0.125,2,2,5,5,0.06518951616473037,0.12617701616473054,-0.15591251454403254
2023-01-03,0.0036801548527606648,0.003713039725951343,-3.2884873190678135e-05,0.55,0.0005,-0.00030788487319067815,0.75,0.7,0.25,0.30000000000000004,5,5,12,12,0.06488163129153969,0.12614413129153987,-0.1562203994172232
