date,long,short,ls_gross,turnover,cost_bps,ls_net,cum_ls_net,cum_ls_gross,drawdown
2022-09-30,-0.006204984998197084,-0.030127736861677377,0.023922751863480293,0.875,0.0005,0.023485251863480293,0.10137464432062901,0.16699964432062897,-0.05661703942258128
2022-10-10,0.005944720440796693,0.012161556206558743,-0.00621683576576205,0.675,0.0005,-0.00655433576576205,0.09482030855486696,0.16078280855486693,-0.06317137518834333
2022-10-11,0.0208838849658176,0.034311888705903806,-0.013428003740086205,0.8500000000000001,0.0005,-0.013853003740086205,0.08096730481478076,0.14735480481478072,-0.07702437892842953
2022-10-12,0.006821525714892547,0.006968058576254077,-0.0001465328613615294,1.4500000000000002,0.0005,-0.0008715328613615295,0.08009577195341923,0.14720827195341918,-0.07789591178979106
2022-10-13,0.023050580771286768,0.037652631070644905,-0.014602050299358137,0.825,0.0005,-0.015014550299358137,0.06508122165406109,0.13260622165406105,-0.0929104620891492
2022-10-14,0.015564991775436738,0.02270598197938769,-0.0071409902039509515,0.625,0.0005,-0.007453490203950952,0.05762773145011014,0.1254652314501101,-0.10036395229310016
2022-10-17,0.012497940393555812,0.0017325097132729773,0.010765430680282835,0.75,0.0005,0.010390430680282834,0.06801816213039297,0.13623066213039292,-0.08997352161281733
2022-10-18,-0.007343979952798183,-0.012397000736052375,0.0050530207832541925,0.525,0.0005,0.004790520783254193,0.07280868291364716,0.14128368291364712,-0.08518300082956314
2022-10-19,-0.01147069035404189,-0.00398344666936694,-0.00748724368467495,0.4,0.0005,-0.007687243684674949,0.0651214392289722,0.13379643922897216,-0.09287024451423809
2022-10-20,0.007429042633331276,-0.0072477881064124585,0.014676830739743733,0.6,0.0005,0.014376830739743733,0.07949826996871594,0.1484732699687159,-0.07849341377449436
2022-10-21,-0.012346855911895403,-0.009726304558117679,-0.0026205513537777246,0.7000000000000001,0.0005,-0.0029705513537777247,0.0765277186149382,0.14585271861493818,-0.08146396512827209
2022-10-24,-0.007426406179207648,-0.008530057510872635,0.001103651331664987,0.775,0.0005,0.0007161513316649869,0.07724386994660319,0.14695636994660316,-0.0807478137966071
2022-10-25,0.019146833699157605,0.0255759425399786,-0.0064291088408209955,0.875,0.0005,-0.006866608840820996,0.0703772611057822,0.14052726110578218,-0.0876144226374281
2022-10-26,-0.0036701022095583574,-0.0012016284936143926,-0.002468473715943965,0.8,0.0005,-0.002868473715943965,0.06750878738983823,0.1380587873898382,-0.09048289635337206
2022-10-27,-0.025369288843573472,-0.046042803221610994,0.020673514378037522,0.675,0.0005,0.02033601437803752,0.08784480176787575,0.15873230176787573,-0.07014688197533454
2022-10-28,-0.0028680069528652192,0.015181536208039009,-0.01804954316090423,0.725,0.0005,-0.01841204316090423,0.06943275860697151,0.1406827586069715,-0.08855892513623878
2022-10-31,0.017226961586310718,0.03569011215768397,-0.018463150571373255,0.725,0.0005,-0.018825650571373254,0.05060710803559826,0.12221960803559824,-0.10738457570761203
2022-11-01,0.01597178433828949,0.01385465158507997,0.00211713275320952,0.475,0.0005,0.0018796327532095197,0.05248674078880778,0.12433674078880776,-0.10550494295440252
2022-11-02,-0.0012282177025531682,0.0006833310811881543,-0.0019115487837413226,0.725,0.0005,-0.0022740487837413226,0.05021269200506646,0.12242519200506644,-0.10777899173814384
2022-11-03,0.018762405125013547,0.03093236233848225,-0.012169957213468703,0.7000000000000001,0.0005,-0.012519957213468703,0.03769273479159775,0.11025523479159774,-0.12029894895161254
2022-11-04,0.0011271672571788155,0.0019930606547202802,-0.0008658933975414648,0.7999999999999999,0.0005,-0.0012658933975414647,0.03642684139405629,0.10938934139405627,-0.121564842349154
2022-11-07,0.003844411779905383,7.92609973233556e-05,0.0037651507825820275,0.875,0.0005,0.0033276507825820275,0.03975449217663832,0.1131544921766383,-0.11823719156657198
2022-11-08,0.004104041986534612,0.0015233263151785297,0.002580715671356082,0.775,0.0005,0.002193215671356082,0.0419477078479944,0.11573520784799438,-0.1160439758952159
2022-11-09,-0.010474444785868781,-0.005055430016115937,-0.005419014769752844,0.6749999999999999,0.0005,-0.005756514769752844,0.036191193078241556,0.11031619307824153,-0.12180049066496873
2022-11-10,-0.010512571639924428,0.014912478438824692,-0.02542505007874912,0.625,0.0005,-0.02573755007874912,0.010453642999492436,0.08489114299949241,-0.14753804074371785
2022-11-11,-0.0035126805498567,-0.004675559661206427,0.0011628791113497275,0.775,0.0005,0.0007753791113497275,0.011229022110842164,0.08605402211084213,-0.14676266163236812
2022-11-14,0.01648843443124067,0.023259358618360614,-0.006770924187119942,0.6749999999999999,0.0005,-0.007108424187119942,0.004120597923722221,0.07928309792372219,-0.15387108581948808
2022-11-15,-0.011341365361527406,-0.005798752584211203,-0.005542612777316203,0.625,0.0005,-0.005855112777316204,-0.0017345148535939823,0.07374048514640599,-0.1597261985968043
2022-11-16,0.00015458288468682982,0.0012887537656055277,-0.001134170880918698,1.225,0.0005,-0.0017466708809186979,-0.00348118573451268,0.07260631426548729,-0.16147286947772296
2022-11-17,-0.0036936679560444024,0.0022707682958516074,-0.005964436251896009,0.7000000000000001,0.0005,-0.006314436251896009,-0.009795621986408688,0.06664187801359128,-0.16778730572961897
2022-11-18,0.006308872322279327,0.0003744385260933519,0.005934433796185975,0.6499999999999999,0.0005,0.005609433796185975,-0.004186188190222713,0.07257631180977726,-0.162177871933433
2022-11-21,-0.010730837688506183,-0.01670772626671701,0.005976888578210826,0.625,0.0005,0.005664388578210826,0.0014782003879881128,0.07855320038798809,-0.1565134833552222
2022-11-22,-0.0063813651993507746,-0.0023084280611043334,-0.004072937138246441,0.75,0.0005,-0.004447937138246441,-0.0029697367502583283,0.07448026324974165,-0.16096142049346862
2022-11-23,0.0013660971056934327,-0.0031085761064602326,0.0044746732121536655,0.65,0.0005,0.004149673212153666,0.0011799364618953374,0.07895493646189532,-0.15681174728131494
2022-11-24,-0.0011681071061408826,-0.012539104333139716,0.011370997226998834,0.5750000000000001,0.0005,0.011083497226998834,0.012263433688894172,0.09032593368889415,-0.1457282500543161
2022-11-25,-0.005416631715269298,-0.005849817030614721,0.0004331853153454234,0.525,0.0005,0.00017068531534542334,0.012434119004239595,0.09075911900423957,-0.1455575647389707
2022-11-28,0.016419382230745884,0.024095119299921135,-0.007675737069175251,0.6,0.0005,-0.00797573706917525,0.0044583819350643445,0.08308338193506432,-0.15353330180814595
2022-11-29,0.0037454193083737023,-0.0013355729825660682,0.00508099229093977,0.825,0.0005,0.00466849229093977,0.009126874226004115,0.08816437422600408,-0.14886480951720618
2022-11-30,0.0005160011489240902,0.006528234778888151,-0.006012233629964061,0.6,0.0005,-0.0063122336299640605,0.0028146405960400543,0.08215214059604002,-0.15517704314717023
2022-12-01,-0.0015984622573727181,-0.01050859932322383,0.008910137065851111,0.675,0.0005,0.008572637065851112,0.011387277661891166,0.09106227766189114,-0.14660440608131914
2022-12-02,0.014557113999315321,0.001524408854459655,0.013032705144855666,0.6749999999999999,0.0005,0.012695205144855667,0.02408248280674683,0.1040949828067468,-0.13390920093646347
2022-12-05,-0.0073118270155751825,-0.0032242937588220152,-0.004087533256753167,0.625,0.0005,-0.004400033256753168,0.019682449549993663,0.10000744954999363,-0.13830923419321664
2022-12-06,-0.002125505929942392,-0.001389226640663915,-0.0007362792892784769,0.6,0.0005,-0.0010362792892784768,0.018646170260715186,0.09927117026071515,-0.1393455134824951
2022-12-07,0.0007347689718844323,-0.00047778473203975225,0.0012125537039241845,0.6000000000000001,0.0005,0.0009125537039241844,0.01955872396463937,0.10048372396463934,-0.13843295977857092
2022-12-08,0.005214180444599894,-0.0023154943525117823,0.007529674797111676,0.6,0.0005,0.007229674797111676,0.026788398761751046,0.10801339876175102,-0.13120328498145925
2022-12-09,-0.011780297771558115,-0.0003208228778075476,-0.011459474893750567,0.75,0.0005,-0.011834474893750568,0.014953923868000478,0.09655392386800045,-0.1430377598752098
2022-12-12,0.00452624119822359,-0.013199937913720408,0.017726179111943997,0.7749999999999999,0.0005,0.017338679111944,0.032292602979944476,0.11428010297994445,-0.1256990807632658
2022-12-13,-0.0022927780525800402,-0.0037749025945017474,0.0014821245419217072,0.6749999999999999,0.0005,0.0011446245419217073,0.03343722752186618,0.11576222752186616,-0.12455445622134412
2022-12-14,-0.002032313150871918,0.008067886397718799,-0.010100199548590717,0.42499999999999993,0.0005,-0.010312699548590716,0.023124527973275466,0.10566202797327544,-0.13486715576993483
2022-12-15,0.0011881334438782723,-0.010106328252407117,0.01129446169628539,0.525,0.0005,0.011031961696285389,0.034156489669560856,0.11695648966956082,-0.12383519407364943
2022-12-16,-0.024879943571998252,-0.028184811021195688,0.0033048674491974357,0.55,0.0005,0.0030298674491974356,0.03718635711875829,0.12026135711875825,-0.12080532662445201
2022-12-19,-0.006950405119023473,-0.013590170212432817,0.006639765093409343,0.65,0.0005,0.006314765093409344,0.043501122212167634,0.1269011222121676,-0.11449056153104266
