date,code,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2020-01-02,600361,3.8,3.82,3.85,3.78,31282,11940396.0,1.85,1.06,0.04,0.47
2020-01-03,600361,3.83,3.84,3.86,3.8,24133,9249540.0,1.57,0.52,0.02,0.36
2020-01-06,600361,3.83,3.85,3.88,3.81,31405,12081494.0,1.82,0.26,0.01,0.47
2020-01-07,600361,3.84,3.9,3.9,3.84,30444,11789945.0,1.56,1.3,0.05,0.46
2020-01-08,600361,3.9,3.81,3.9,3.8,37390,14345577.0,2.56,-2.31,-0.09,0.56
2020-01-09,600361,3.83,3.9,3.9,3.83,33806,13093615.0,1.84,2.36,0.09,0.51
2020-01-10,600361,3.94,3.97,4.15,3.87,110583,44220647.0,7.18,1.79,0.07,1.66
2020-01-13,600361,3.98,4.01,4.09,3.96,80689,32410386.0,3.27,1.01,0.04,1.21
2020-01-14,600361,4.02,4.0,4.02,3.93,66466,26356980.0,2.24,-0.25,-0.01,1.0
2020-01-15,600361,4.0,3.93,4.0,3.91,41742,16443679.0,2.25,-1.75,-0.07,0.63
2020-01-16,600361,3.92,3.85,3.93,3.83,42530,16439395.0,2.54,-2.04,-0.08,0.64
2020-01-17,600361,3.85,3.88,3.9,3.84,30086,11658163.0,1.56,0.78,0.03,0.45
2020-01-20,600361,3.88,3.88,3.89,3.84,28764,11104563.0,1.29,0.0,0.0,0.43
2020-01-21,600361,3.89,3.78,3.9,3.77,37130,14139636.0,3.35,-2.58,-0.1,0.56
2020-01-22,600361,3.76,3.76,3.78,3.67,28666,10714562.0,2.91,-0.53,-0.02,0.43
2020-01-23,600361,3.73,3.61,3.78,3.56,56121,20403764.0,5.85,-3.99,-0.15,0.84
2020-02-03,600361,3.25,3.25,3.29,3.25,55146,17931522.0,1.11,-9.97,-0.36,0.83
2020-02-04,600361,3.1,3.37,3.38,3.1,77391,25473701.0,8.62,3.69,0.12,1.16
2020-02-05,600361,3.35,3.36,3.49,3.33,68795,23380189.0,4.75,-0.3,-0.01,1.03
2020-02-06,600361,3.35,3.44,3.48,3.33,76351,26154609.0,4.46,2.38,0.08,1.15
2020-02-07,600361,3.44,3.47,3.48,3.4,49677,17062548.0,2.33,0.87,0.03,0.75
2020-02-10,600361,3.46,3.82,3.82,3.43,69011,26051161.0,11.24,10.09,0.35,1.04
2020-02-11,600361,4.2,4.2,4.2,4.06,368553,154642211.0,3.66,9.95,0.38,5.54
2020-02-12,600361,4.19,4.07,4.19,3.85,454432,180309286.0,8.1,-3.1,-0.13,6.83
2020-02-13,600361,3.92,3.78,3.96,3.76,259124,99847038.0,4.91,-7.13,-0.29,3.89
2020-02-14,600361,3.71,3.72,3.79,3.7,138425,51690585.0,2.38,-1.59,-0.06,2.08
2020-02-17,600361,3.68,3.74,3.75,3.67,134687,50121788.0,2.15,0.54,0.02,2.02
2020-02-18,600361,3.73,3.77,3.79,3.68,124444,46473132.0,2.94,0.8,0.03,1.87
2020-02-19,600361,3.73,3.68,3.76,3.68,116534,43323507.0,2.12,-2.39,-0.09,1.75
2020-02-20,600361,3.68,3.72,3.72,3.65,73620,27225025.0,1.9,1.09,0.04,1.11
2020-02-21,600361,3.71,3.78,3.81,3.7,133124,50186917.0,2.96,1.61,0.06,2.0
2020-02-24,600361,3.77,3.76,3.79,3.72,83167,31226019.0,1.85,-0.53,-0.02,1.25
2020-02-25,600361,3.68,3.68,3.69,3.53,111961,40738198.0,4.26,-2.13,-0.08,1.68
2020-02-26,600361,3.62,3.69,3.76,3.6,108471,40001112.0,4.35,0.27,0.01,1.63
2020-02-27,600361,3.67,3.66,3.71,3.64,76566,28168211.0,1.9,-0.81,-0.03,1.15
2020-02-28,600361,3.58,3.49,3.6,3.49,82368,29218515.0,3.01,-4.64,-0.17,1.24
2020-03-02,600361,3.51,3.6,3.61,3.51,63854,22817164.0,2.87,3.15,0.11,0.96
2020-03-03,600361,3.63,3.66,3.69,3.61,68428,24973753.0,2.22,1.67,0.06,1.03
2020-03-04,600361,3.63,3.76,3.77,3.61,98970,36579568.0,4.37,2.73,0.1,1.49
2020-03-05,600361,3.75,3.82,3.84,3.74,117268,44500838.0,2.66,1.6,0.06,1.76
2020-03-06,600361,3.78,3.82,3.86,3.75,98853,37713953.0,2.88,0.0,0.0,1.48
2020-03-09,600361,3.74,3.76,3.9,3.73,103364,39296627.0,4.45,-1.57,-0.06,1.55
2020-03-10,600361,3.71,3.82,3.82,3.63,98007,36575604.0,5.05,1.6,0.06,1.47
2020-03-11,600361,3.84,3.86,3.93,3.81,128151,49526197.0,3.14,1.05,0.04,1.92
2020-03-12,600361,3.83,3.74,3.83,3.68,78714,29477790.0,3.89,-3.11,-0.12,1.18
2020-03-13,600361,3.54,3.68,3.78,3.53,83594,30450652.0,6.68,-1.6,-0.06,1.26
2020-03-16,600361,3.72,3.58,3.8,3.58,74839,27593219.0,5.98,-2.72,-0.1,1.12
2020-03-17,600361,3.57,3.57,3.62,3.48,56011,19852237.0,3.91,-0.28,-0.01,0.84
2020-03-18,600361,3.58,3.5,3.64,3.5,53443,19098768.0,3.92,-1.96,-0.07,0.8
2020-03-19,600361,3.85,3.85,3.85,3.85,95443,36745594.0,0.0,10.0,0.35,1.43
2020-03-20,600361,4.24,4.24,4.24,3.98,759471,316466960.0,6.75,10.13,0.39,11.41
2020-03-23,600361,3.92,3.82,4.11,3.82,537402,211797332.0,6.84,-9.91,-0.42,8.07
2020-03-24,600361,3.81,3.81,3.9,3.61,308968,115122070.0,7.59,-0.26,-0.01,4.64
2020-03-25,600361,3.85,4.02,4.03,3.74,347012,136374854.0,7.61,5.51,0.21,5.21
2020-03-26,600361,3.97,3.81,4.0,3.78,258936,100676589.0,5.47,-5.22,-0.21,3.89
2020-03-27,600361,3.9,3.96,4.14,3.86,327929,131057797.0,7.35,3.94,0.15,4.93
2020-03-30,600361,3.86,4.36,4.36,3.86,472217,201765660.0,12.63,10.1,0.4,7.09
2020-03-31,600361,4.36,4.8,4.8,4.24,849612,382168080.0,12.84,10.09,0.44,12.76
2020-04-01,600361,4.62,4.42,4.74,4.32,673331,303514656.0,8.75,-7.92,-0.38,10.11
2020-04-02,600361,4.3,4.29,4.35,4.16,399723,169160520.0,4.3,-2.94,-0.13,6.0
2020-04-03,600361,4.28,4.37,4.44,4.22,370038,160344574.0,5.13,1.86,0.08,5.56
2020-04-07,600361,4.44,4.77,4.81,4.27,610436,280111360.0,12.36,9.15,0.4,9.17
2020-04-08,600361,4.51,4.47,4.64,4.41,455239,205881996.0,4.82,-6.29,-0.3,6.84
2020-04-09,600361,4.51,4.54,4.75,4.47,327227,149685555.0,6.26,1.57,0.07,4.91
2020-04-10,600361,4.53,4.26,4.53,4.22,284398,123328905.0,6.83,-6.17,-0.28,4.27
2020-04-13,600361,4.21,4.08,4.22,4.07,179059,73967049.0,3.52,-4.23,-0.18,2.69
2020-04-14,600361,4.09,4.15,4.16,4.05,149625,61459679.0,2.7,1.72,0.07,2.25
2020-04-15,600361,4.15,4.07,4.17,4.06,133102,54544375.0,2.65,-1.93,-0.08,2.0
2020-04-16,600361,4.03,4.06,4.15,4.02,130842,53453582.0,3.19,-0.25,-0.01,1.97
2020-04-17,600361,4.08,4.02,4.14,4.02,139899,56984703.0,2.96,-0.99,-0.04,2.1
2020-04-20,600361,4.0,4.03,4.04,3.97,100339,40146135.0,1.74,0.25,0.01,1.51
2020-04-21,600361,4.02,3.97,4.02,3.93,109288,43249822.0,2.23,-1.49,-0.06,1.64
2020-04-22,600361,3.97,4.13,4.18,3.91,220625,89986642.0,6.8,4.03,0.16,3.31
