date,market_return,xsec_vol,n_stocks,vol_ts,vol_xsec,volatility,regime
2021-03-17,0.006028709529508777,0.023755574734196587,225,0.22189190973526052,0.026655267640369785,0.23486809098672018,高波动
2021-03-18,0.005634888265228099,0.02383573927218725,225,0.2195057222108468,0.025990807425616675,0.14859301065874475,高波动
2021-03-19,-0.008778982018255025,0.02106519075651204,224,0.2084005641773334,0.02538733100996162,0.024884331291925597,高波动
2021-03-22,0.015981896194417516,0.02218389938189057,225,0.20964541316956511,0.024530473717175993,-0.06444208997920847,高波动
2021-03-23,-0.012217941266139232,0.02938796909337345,225,0.2125020019109223,0.024441228865523988,-0.05990912444135208,高波动
2021-03-24,-0.015014725920874732,0.028610738020630105,225,0.21713146683148718,0.02476415080302461,-0.0003741885963089303,高波动
2021-03-25,-0.000944822190005896,0.023192969149305083,226,0.2153761660057967,0.02492245213485088,0.008388976098025122,高波动
2021-03-26,0.017365337208940533,0.02646853708281068,226,0.22532118637330398,0.025052238396711994,0.07333749078574266,高波动
2021-03-29,0.003958013757954448,0.027362845804902596,226,0.22158498235674445,0.025191057095041568,0.06987475738470676,高波动
2021-03-30,-0.0005761479132340234,0.026173882234200772,226,0.2060548352524561,0.02520373455300091,-0.007511189799891602,高波动
2021-03-31,-0.0015044446847447522,0.02449772271553256,226,0.20505382679911682,0.02527794935113451,-0.004306478652883999,高波动
2021-04-01,0.006160099179949642,0.025469735097606108,226,0.2004821256468436,0.025441348933676396,-0.00926484933207688,高波动
2021-04-02,0.0028248494482426903,0.023591688901443184,226,0.19478293200983413,0.02569399874816951,-0.009982034197399244,高波动
2021-04-06,0.003589276485979262,0.021130525133232585,226,0.19502025468092624,0.025588661323303712,-0.020535662636088046,高波动
2021-04-07,0.0018989547357462751,0.024859247257311184,226,0.17944824296623957,0.025135789139697485,-0.1500989334147662,正常
2021-04-08,-0.0036325324390050202,0.024987924397377174,226,0.1492926651065747,0.02477350777737219,-0.3435484046271814,正常
2021-04-09,-0.0013040664161419223,0.02229781880773068,226,0.14604436769993603,0.024683992743214752,-0.370022200269027,正常
2021-04-12,-0.016485505969777072,0.028965469679892896,226,0.1389795318758541,0.024933686002922974,-0.3779987577443054,正常
2021-04-13,-0.00694363412601568,0.022888730755123942,226,0.14039287035584702,0.024486274497945108,-0.4207676944036034,正常
2021-04-14,0.013296654460628816,0.022071722162286242,226,0.14592232516257939,0.024076058490753654,-0.43849939840838414,正常
2021-04-15,-0.0012720919873407412,0.020587902024110365,226,0.14499944061893527,0.023685076421611436,-0.486823804172784,正常
2021-04-16,0.011581976377782034,0.022725858071611225,226,0.148945756107229,0.023410688719011946,-0.4974272357140409,正常
2021-04-19,0.01955891374410326,0.02738704311703674,226,0.16205263141210707,0.023790224140571303,-0.388558121583658,正常
2021-04-20,-0.002734734619928926,0.021224957417519376,226,0.1586269883132741,0.023799667368999983,-0.40488600706070443,正常
2021-04-21,-0.0008659096225802342,0.018818332774338344,226,0.14987448717071883,0.023195575920702698,-0.5167257972663375,正常
2021-04-22,0.004726345213702477,0.01878797220926208,226,0.14265458067281314,0.02257558070189119,-0.6225642864411849,正常
2021-04-23,-0.004091868708306723,0.021454489709540742,226,0.13117797004958937,0.022491247792072195,-0.690210665743633,正常
2021-04-26,-0.005170337208111782,0.02921542057295595,227,0.13322424792776535,0.0225162428813785,-0.6770377488213146,正常
2021-04-27,-0.004616904590093634,0.024111428815535612,227,0.12244551788844746,0.02263851268741967,-0.7180819295276046,正常
2021-04-28,0.00845115276772197,0.028866599153385953,226,0.12483640109389259,0.02331800038652964,-0.6301056471646282,正常
2021-04-29,0.00010980721846542,0.024357265368899313,227,0.12474362615676937,0.023694936721008534,-0.5885025583825505,正常
2021-04-30,-0.004806918042967124,0.02841183675730386,227,0.12613676130064927,0.0242635345895778,-0.5179664989824776,正常
2021-05-06,0.0031226389016913835,0.03000089702507971,227,0.12499429563275938,0.024524919980382094,-0.49458746970186046,正常
2021-05-07,-0.007359980586247778,0.029368217771174637,227,0.12788267812112822,0.025339246015747618,-0.389036115348957,正常
2021-05-10,0.004116221503907318,0.032723828798783564,226,0.12806449443240336,0.026729795618192144,-0.2328996775269488,正常
2021-05-11,0.002466917692977507,0.02774640665873143,227,0.12816551748465074,0.027625639063139078,-0.13239255576980552,正常
2021-05-12,0.008210176681139048,0.025068379798936596,227,0.130036728127918,0.027987028072078667,-0.08255947273144587,高波动
2021-05-13,-0.008093932705259082,0.0252261058048369,227,0.13359931077504703,0.02758809659526676,-0.10901163316316198,正常
2021-05-14,0.016378454118752765,0.02753414912223981,226,0.12898022367652145,0.02793036862593718,-0.09424460508865018,正常
2021-05-17,0.001546649635452919,0.029916648189446872,227,0.12468354281759399,0.028035373529543266,-0.10432554955057788,正常
2021-05-18,0.0025506038524953085,0.02251821610642607,227,0.11846710460340339,0.02785146860329594,-0.15639574163896003,正常
2021-05-19,-0.0034122347084880374,0.026181313350524336,228,0.11945931397485517,0.027628416262617993,-0.17625842594505836,正常
2021-05-20,-0.0029386101524136302,0.02856181602507836,228,0.11527649369610746,0.027484508162617854,-0.21354543661972164,正常
2021-05-21,-0.0036924109686673045,0.028451548418929055,228,0.09525422739014343,0.0273928412273933,-0.32537167593990823,正常
2021-05-24,0.00920664029019694,0.025807370024637292,228,0.09952771313939558,0.026701195349978675,-0.3808896039748212,正常
2021-05-25,0.010422516589337046,0.022191245967393185,227,0.10475715538099983,0.026145679280844845,-0.4163620624807015,正常
2021-05-26,0.0014843171709023753,0.02739691395919916,227,0.10401721059355337,0.026378532696871106,-0.3941253694269586,正常
2021-05-27,0.008833184979140032,0.028186719213741048,227,0.10545648800462859,0.02667459403776152,-0.3537758538975947,正常
2021-05-28,-0.005523219421269477,0.024688855492165658,227,0.10575504585378374,0.026390064674754105,-0.38402027080149126,正常
2021-05-31,0.011208530295355354,0.024654523105802593,227,0.10796265839860089,0.025863852166389673,-0.43155481749222996,正常
2021-06-01,0.00504828778195613,0.036754437754673075,227,0.1062246146979886,0.027287474331214374,-0.2814683015213991,正常
2021-06-02,-0.010860584418686297,0.03220760552638521,227,0.11550304876830465,0.027890103548800466,-0.1671231072105202,正常
2021-06-03,-0.007787001840263424,0.04323933741230172,228,0.11808503575200512,0.029357855687522805,0.009809346520353424,高波动
2021-06-04,0.003322235871118618,0.027868871484730152,228,0.1181181378699903,0.02929958799410291,0.003473437822302805,高波动
2021-06-07,0.0054545883423377725,0.029995125349236842,228,0.11404189575075606,0.029718363526562864,0.02953425961013434,高波动
2021-06-08,-0.0020892201487519475,0.02134674140472068,228,0.11480835209853574,0.029633913070295614,0.023996905660722878,高波动
2021-06-09,0.002676121508897062,0.023548600016643446,228,0.11482164765557475,0.029249081676040047,-0.018890717636780185,高波动
2021-06-10,0.008697460511473168,0.02700449199160964,228,0.11516575191416405,0.0291308589538269,-0.030340792887277035,高波动
2021-06-11,-0.007079169644129527,0.030622633021304604,228,0.1140914479256624,0.0297242367067408,0.030441258190806897,高波动
2021-06-15,-0.0072153544745752664,0.025504125399199985,228,0.10577775532911572,0.02980919693608054,-0.0022596714839439036,高波动
2021-06-16,-0.01616722427395508,0.03044913822600309,228,0.12118546284758326,0.02917866698321354,0.005539983389288905,高波动
2021-06-17,0.006690152351477547,0.04021251034654012,228,0.12307310616606816,0.029979157465229028,0.104469187972143,高波动
2021-06-18,0.010165122656328053,0.03125266215962955,228,0.12684371571375946,0.028780489939961806,-0.010194395004280099,高波动
2021-06-21,0.012349414325341972,0.03292837764699495,228,0.13190000508548486,0.029286440556188294,0.07193603575233554,高波动
2021-06-22,0.00447782446992399,0.024646632463459158,228,0.1307434455556794,0.02875159126761052,0.006367411474217988,高波动
2021-06-23,0.005799345896717599,0.02847924023603393,228,0.12891760907697983,0.029464841150741848,0.07671632733241429,高波动
2021-06-24,-0.008149864533026413,0.028239572694935645,228,0.1295004672035411,0.029933938418571067,0.1320346763834786,高波动
2021-06-25,0.006591089071553402,0.024059685081635047,228,0.13093355157988926,0.02963945772757361,0.10643615090156233,高波动
2021-06-28,0.003529776722098794,0.025806063776809482,228,0.12833108441421273,0.029157800803124096,0.0394682540536615,高波动
2021-06-29,-0.010341575062976092,0.027768727672626645,228,0.13243991684509185,0.029384261030466763,0.0855943579707718,高波动
2021-06-30,0.008493170939206462,0.023583207945443024,228,0.13005775799923347,0.028697668002410755,-0.0031307570178403243,高波动
2021-07-01,-0.014971051527022316,0.027585660354545596,228,0.139657926640491,0.027434983003211306,-0.09536042938390477,正常
2021-07-02,-0.00932182547411413,0.025962757344633415,228,0.13828758735023672,0.02690599252171169,-0.1613598233805537,正常
2021-07-05,0.008614194963038481,0.03605336959174471,228,0.1386685519355885,0.027218491716186666,-0.12454545636888051,正常
2021-07-06,0.0013670528026415091,0.02766545055647055,228,0.13834085538008373,0.027520373525487807,-0.09251200189544873,正常
2021-07-07,0.01086507366218019,0.031028065494147283,228,0.14202478631364834,0.02777525605129914,-0.04536936463626834,高波动
2021-07-08,-8.986089027067007e-05,0.03347330842608549,228,0.1416961696667913,0.028298629624414123,0.011382450255505105,高波动
2021-07-09,0.00641890263597546,0.02688939873925063,228,0.14290573724322397,0.028581600990175687,0.049105292602939166,高波动
2021-07-12,0.014957353139303782,0.031206997812923336,229,0.1486897345061145,0.02912169439378707,0.1387391983558196,高波动
2021-07-13,0.006484783300536522,0.025957292599387727,229,0.14648370751835235,0.028940550886463173,0.10732633384604656,高波动
2021-07-14,-0.009736079664917163,0.028555702613228713,229,0.14871015051659606,0.029437800353241745,0.17412670666253977,高波动
2021-07-15,-0.0006250888253377183,0.027235637963296738,229,0.1340601285947441,0.029402798114116856,0.09588454063443608,高波动
2021-07-16,0.00011020647486418188,0.029691495342251087,229,0.1334365388488304,0.029775671913878626,0.13434077704921332,高波动
2021-07-19,-0.004043217644399056,0.026059999405138083,229,0.1318687011948113,0.028776334895217963,0.014838931268017275,高波动
2021-07-20,0.007247781405914375,0.03269406228990304,229,0.12772899001170238,0.029279196068561213,0.04996339091715396,高波动
2021-07-21,0.013267609135749224,0.029096985891202007,230,0.13394673568643833,0.029086088108266683,0.0599578373080174,高波动
2021-07-22,0.011908265238808833,0.03436714160696818,230,0.13789488480788978,0.029175471426354953,0.08996802544317783,高波动
2021-07-23,-0.007042863468177213,0.032278762148651156,230,0.13691527904371792,0.029714407767295004,0.1451538021925891,高波动
2021-07-26,-0.012034211710771325,0.039922869307841814,229,0.14419217858721284,0.030585994916786857,0.2793643036497112,高波动
2021-07-27,-0.024326961302799537,0.036688899670482236,229,0.16871024144898256,0.031659155623896304,0.5235573765746401,高波动
2021-07-28,-0.021146173947547288,0.03189719514621825,229,0.18067511581430715,0.03199330487719526,0.621565872712327,高波动
2021-07-29,0.029344172524170292,0.039435253108079875,229,0.20655199550917916,0.033213266391673574,0.8890396582736263,高波动
2021-07-30,0.010081596568744428,0.03865580257071629,230,0.20131026847141784,0.034109697114520096,0.9625028587008906,极高波动
2021-08-02,0.02354691057417304,0.038030439517699285,230,0.21093803565246036,0.03530674112577621,1.144969489606482,极高波动
2021-08-03,-0.005050700536431523,0.0380628029854343,230,0.21174962440360778,0.03584361519532934,1.2090137160663965,极高波动
2021-08-04,0.017025370262292082,0.036350513814775665,230,0.2176045808757693,0.036568967987686704,1.3196864255828593,极高波动
2021-08-05,-0.004514170956834575,0.028714357515102953,230,0.21729857253117016,0.036003689578500184,1.255037040572,极高波动
2021-08-06,0.0013910057392305143,0.028508453926212794,231,0.21713961001081708,0.03562665875625635,1.212146072210223,极高波动
2021-08-09,0.010340314615468261,0.03427726525508306,232,0.21844405866769598,0.03506209835098047,1.1557483984125916,极高波动
2021-08-10,0.008672032258611058,0.029617968358038087,232,0.2150676440139488,0.03435500521973606,1.0596901300551762,极高波动
2021-08-11,0.011190058552964411,0.03871498035128313,232,0.21679779794594586,0.03503678374024254,1.1445695303161274,极高波动
2021-08-12,0.004762168327858472,0.03156649733132727,232,0.2121299528606825,0.03424990816256728,1.033053097717067,极高波动
2021-08-13,0.0013713827994890676,0.033847997487074115,233,0.211772391419362,0.03376912765420307,0.97757382966164,极高波动
2021-08-16,-0.005291548703838644,0.032685830564452616,234,0.21365873510978622,0.0332346667588784,0.9274884538178069,极高波动
2021-08-17,-0.024335128072301822,0.02901097170367282,234,0.23298681203954347,0.03232948363070225,0.9245233928028107,极高波动
2021-08-18,0.008055131824753273,0.027953348895479988,233,0.2332234426022645,0.03148976713877268,0.8319944687025048,高波动
2021-08-19,0.001992855984184411,0.03397798192124861,234,0.22975588475516495,0.03201612957938725,0.8731527036343762,高波动
2021-08-20,-0.002645064412922179,0.03342154737991554,235,0.2271337119168186,0.03250743892475753,0.9146878337869331,极高波动
2021-08-23,0.027303698832713042,0.03613894096445236,235,0.24242251514716243,0.03269360649569446,1.0130443742808797,极高波动
2021-08-24,0.007189221825715685,0.032480007451335446,235,0.23682857003566715,0.03297981040502419,1.0166065535129984,极高波动
2021-08-25,0.0055847471860082315,0.028760039564604625,235,0.21400177113130714,0.03198431632635634,0.78966425832033,高波动
2021-08-26,-0.0043571476244530635,0.03274149063902736,235,0.19524308656972542,0.032101815657126345,0.7075967682003668,高波动
2021-08-27,-0.0014547909457883045,0.03213060745718385,235,0.17670330553064534,0.031930076654137315,0.5943550719297713,高波动
2021-08-30,0.003500550247389988,0.03599186280441562,235,0.17546895109704264,0.03226067987813362,0.6249939829528717,高波动
2021-08-31,0.0021994060814121653,0.03765428655533072,235,0.16046693703997894,0.03312501136329941,0.645349895971385,高波动
2021-09-01,-0.004651242641878275,0.043789205785846025,235,0.16022030285601135,0.03470859705233602,0.8208591382674185,高波动
2021-09-02,0.013217592320656162,0.03453304109165976,235,0.15652546011887897,0.03476410296937713,0.8083068576195374,高波动
2021-09-03,-0.004002375348478842,0.03731081478074898,236,0.15623247852270286,0.03515302970946047,0.850232459816961,高波动
2021-09-06,0.014447395543433876,0.03561498558182245,236,0.1611561795567165,0.03510063417119748,0.8693672323247035,高波动
2021-09-07,0.014754251597847618,0.026371591520311027,236,0.16421979282073434,0.03448979257809504,0.8167297472474544,高波动
2021-09-08,0.0037289542127418706,0.031144839344665155,237,0.16322021076282264,0.0347282725561011,0.8382770631679826,高波动
2021-09-09,0.0024830241123840273,0.03203380276721493,238,0.16079003278346643,0.03465750376891985,0.8180469266756362,高波动
2021-09-10,-0.0006421935027428518,0.030403903107378387,238,0.16115043607683371,0.0344848333339393,0.8006020710333126,高波动
2021-09-13,0.0024093159197597818,0.033022437856408786,238,0.1610759493055966,0.034187890839138625,0.7670792402108084,高波动
2021-09-14,-0.009428954299752995,0.03095071016590182,239,0.16431048105011364,0.03351753320019572,0.7086657941717844,高波动
2021-09-15,0.003929116400839848,0.032300613596135036,240,0.13181102268005399,0.03236867398122463,0.4155250748307739,高波动
2021-09-16,-0.019388000496598917,0.03259472578587945,239,0.1536051054140462,0.0321748424506466,0.5044741386765574,高波动
2021-09-17,-0.0028113191853528898,0.031618027310519804,239,0.15477094935900926,0.03160556370362368,0.44684651141362136,高波动
2021-09-22,0.009175468458934102,0.034682000089568954,239,0.15528757491558062,0.03151226515439833,0.4390538703486376,高波动
2021-09-23,0.00746645891724007,0.030143325436637055,239,0.12919553969708464,0.031889438546030935,0.34876142277435057,高波动
2021-09-24,-0.013416130896184118,0.03215502168365786,239,0.13829422688472412,0.031990456779930204,0.4062044832843175,高波动
2021-09-27,-0.02472421300078865,0.03903229192386939,239,0.16343365747426958,0.03269030569559565,0.6118811562592654,高波动
2021-09-28,0.007616693469149335,0.03086376130203291,240,0.1650000054466152,0.032736291515061106,0.6249618730490937,高波动
2021-09-29,-0.031823849234321806,0.02975882925535239,240,0.1989130136082689,0.03240993065495547,0.7606101857232009,高波动
2021-09-30,0.019413218810988283,0.02634878567449443,239,0.2109605974577781,0.03194973820581473,0.7703735100943209,高波动
2021-10-08,0.006549410576105945,0.0349721711183586,240,0.21219092978955234,0.032216893958037084,0.8064363669743294,高波动
2021-10-11,-0.0024041973889573943,0.031584301765825246,241,0.2117488248503821,0.03211585155603166,0.7929146898522205,高波动
2021-10-12,-0.02048472207880303,0.024800400523821542,241,0.2170310962425079,0.031434088877361835,0.7436185760001052,高波动
2021-10-13,0.00525692321206967,0.03184805153180358,241,0.21819768434756634,0.031150694021585303,0.7179052373492374,高波动
2021-10-14,0.008409019747818538,0.031727950674510313,242,0.21365214430203713,0.03130915654537263,0.712528532750553,高波动
2021-10-15,0.0003665711010550028,0.02775371308371631,242,0.20541670343401935,0.03086902568537847,0.621613709657115,高波动
2021-10-18,0.009670904542963016,0.030852908343338575,242,0.20862070872970417,0.030051087327325386,0.5465723316398139,高波动
2021-10-19,0.005975509912202929,0.021602362287682014,242,0.2099169010185957,0.0291249474258903,0.4497730679157412,高波动
2021-10-20,0.00034195356475395295,0.025760606250373484,242,0.2100160074581077,0.02872512512539241,0.40564756184757805,高波动
2021-10-21,-0.003868358128313826,0.023144870710842185,243,0.2095542206635422,0.028404733629027186,0.3675421545518407,高波动
2021-10-22,-0.006625797621482373,0.029079890133207754,243,0.20854211485682303,0.027815505530512104,0.29663670636779005,高波动
2021-10-25,0.009255092687253916,0.02875519239822197,242,0.21123917164352027,0.027532594593751774,0.2787430841298959,高波动
2021-10-26,-0.001901967935587052,0.023350598958547415,242,0.20125673160228125,0.027387614437224362,0.2119087488577516,高波动
2021-10-27,-0.011994355633157065,0.03144773960114096,243,0.2048468283392488,0.027347583244158098,0.22565683820832758,高波动
2021-10-28,-0.01645229472777406,0.03553976650616096,243,0.20752016668495596,0.02772876482732316,0.2817692289144917,高波动
2021-10-29,0.013696988436828228,0.02969457106189458,244,0.21237188205062035,0.027922850625140987,0.328051119727931,高波动
2021-11-01,0.009992327459447616,0.033346899127846774,244,0.21233811350598547,0.028172249703591813,0.355717834254273,高波动
2021-11-02,-0.009573699002326005,0.03066856541437309,245,0.197063240051334,0.029078870016260916,0.3794095418435276,高波动
2021-11-03,0.0038164857287421375,0.021770127165282552,245,0.1955470711638369,0.028679822107751822,0.32717445808175577,高波动
2021-11-04,0.012494175168238109,0.027102810935033698,245,0.1640884610211161,0.029075616130170973,0.21173009284978966,高波动
2021-11-05,-0.008849157183665647,0.02892176683372682,245,0.1541650095385472,0.029059803800222883,0.15961285131453806,高波动
2021-11-08,0.004829284773589342,0.029248826449409304,245,0.15338198999641509,0.029109167205341614,0.16114972710403852,高波动
2021-11-09,0.010207974738886615,0.02403530732632304,245,0.1569751457944529,0.029177638042119175,0.18702439288209258,高波动
2021-11-10,0.002016953225387638,0.026483340422684198,245,0.13677782128710936,0.028681198124273506,0.02912891986669347,高波动
2021-11-11,0.011062145657338589,0.02578731012929651,245,0.14008362497783008,0.027705952486587054,-0.0629546488463466,高波动
2021-11-12,0.007663359406348459,0.024032449504868724,245,0.1396797865257568,0.02713974033088447,-0.12820465569298323,正常
2021-11-15,0.002247708702143092,0.030058579934314596,245,0.13955355467951147,0.026810908411531255,-0.16554955911691652,正常
2021-11-16,-0.007698450093644312,0.028053087565987667,246,0.14064035573893208,0.02654936062669271,-0.18922916087683153,正常
2021-11-17,0.013552076191313926,0.026589968182130226,246,0.14617555431351253,0.027031344728377475,-0.10734386774612728,正常
2021-11-18,-0.0067239181706754405,0.028077627460313666,246,0.14898191789609397,0.027128826380905476,-0.08222323587700764,高波动
2021-11-19,0.012415943757874965,0.026571241817225248,246,0.1525117753566676,0.026893773879255317,-0.09054918733725684,高波动
2021-11-22,0.011821346435186314,0.03266297382750063,246,0.15264951646813923,0.027235188617064456,-0.05174138420755289,高波动
2021-11-23,0.0013183257582208563,0.024294885114421468,246,0.150983564904467,0.02726114639587429,-0.057297113444365444,高波动
2021-11-24,0.0003965714555157944,0.024155450735632765,246,0.15033457653896226,0.027028357427169147,-0.08657415316751318,高波动
2021-11-25,0.0007745702602533925,0.02636838492566205,246,0.140839545145646,0.0270864649068057,-0.12826659368841034,正常
2021-11-26,-0.0024710858996037067,0.026269665951082957,245,0.12339813095441074,0.02731018655142713,-0.19179357384892917,正常
2021-11-29,0.00032897460308413157,0.03279696432965299,245,0.11869573816309724,0.027584024990960965,-0.18508783847525145,正常
2021-11-30,0.008166258816329772,0.025690702616146192,245,0.11756461039628856,0.02734778649597682,-0.21719632394213334,正常
2021-12-01,0.005529659983037932,0.030190672720709986,245,0.1081029451771317,0.027707856949834797,-0.22501419372264997,正常
2021-12-02,-0.010143589979977679,0.023748043675356063,245,0.11862111902198799,0.027274898571339034,-0.21997131715002866,正常
2021-12-03,0.0065830074694390684,0.02617992744907559,245,0.11453442916456225,0.02723576713452407,-0.24507532846718408,正常
2021-12-06,-0.009717977034942225,0.02692902052722191,245,0.11570069714981793,0.0266623718044962,-0.3031602993157062,正常
2021-12-07,-0.00994980238286221,0.02728370140970723,245,0.12373968541581035,0.026961253434024772,-0.2290086045255978,正常
2021-12-08,0.015093603976605903,0.021907434417395476,245,0.128751499211998,0.026736451802201043,-0.22867080221411265,正常
2021-12-09,0.006262860886017745,0.02377756315264581,245,0.12939393613181235,0.02647736962489942,-0.25432992509998165,正常
2021-12-10,0.0005711698793926365,0.025498741907865545,246,0.12589846524336723,0.026400277220577677,-0.28067127504705774,正常
2021-12-13,0.004756939751801054,0.023651715725417778,246,0.12470372514890296,0.025485752360154157,-0.388813220277048,正常
2021-12-14,0.00010828006102768456,0.024206174841470234,246,0.12488174623947892,0.025337299582686563,-0.4044803076218437,正常
2021-12-15,-0.001975381224456669,0.025883729369713906,246,0.12081725998393587,0.024906605247586956,-0.473178116293807,正常
2021-12-16,0.008844963745258698,0.02250182154023543,246,0.11627093643309394,0.02478198303407489,-0.5101568660856414,正常
2021-12-17,-0.011731742259189616,0.025845859878085978,246,0.12215051489274419,0.02474857627697593,-0.48405236927596207,正常
2021-12-20,-0.012881812938143354,0.030357548067004834,246,0.12572971100672387,0.025091429030954227,-0.42762187966954057,正常
2021-12-21,0.013783753984515193,0.025723812508735962,246,0.12810641157276367,0.024935440140857097,-0.43297390427056237,正常
2021-12-22,0.005085886157402447,0.02479950683513671,246,0.12901569841294658,0.02522464738263122,-0.39607865477973647,正常
2021-12-23,0.002815107731573249,0.02871202512378587,246,0.12918540647856278,0.02571809357974523,-0.34013881645219446,正常
2021-12-24,-0.01317829491856309,0.027932579545501126,246,0.1381477240914785,0.02596147734350878,-0.26749678783223835,正常
2021-12-27,0.0034115395925865717,0.027540432016826738,246,0.13817461645360796,0.02635034897264968,-0.22395427515096472,正常
2021-12-28,0.007744646690530613,0.02655337728597293,246,0.14038848876370547,0.02658506921709995,-0.18652133892252848,正常
2021-12-29,-0.0019943444157235393,0.02276836540257197,245,0.138169025326779,0.026273532820385755,-0.23255690486476444,正常
2021-12-30,0.008385591509479314,0.02121099253306851,244,0.1398413924618332,0.026144449919669067,-0.23847950379568422,正常
2021-12-31,0.005250256869387881,0.04761076150698217,245,0.1350738997917671,0.02832094008255868,-0.01972908760813663,高波动
2022-01-04,0.0007398483288227545,0.03422188995734046,245,0.13370316257350404,0.028707374271592246,0.016449690133931383,高波动
2022-01-05,-0.019097456525293918,0.027213733779412632,245,0.14652763512151099,0.028856366398659912,0.09815250795161656,高波动
2022-01-06,0.004704466628975364,0.02153443387724411,245,0.14198998912855262,0.028529859102870654,0.038683267918124264,高波动
2022-01-07,-0.011681948815254984,0.025415924171275726,245,0.13941982297601244,0.028200249007619638,-0.011149183098387916,高波动
2022-01-10,0.007128056952419258,0.021094802464299536,245,0.13994104886549208,0.027516471299499485,-0.08482808098363612,高波动
2022-01-11,-0.008476158659075453,0.02308445386549283,245,0.14298285275017972,0.027070873484366088,-0.11913162953017475,正常
2022-01-12,0.012137419198606574,0.02329487060740531,245,0.14851135932040108,0.02674502281650933,-0.12745124069643748,正常
2022-01-13,-0.013286575557649548,0.02432325320953657,246,0.1554285618258535,0.02690051159720579,-0.07499714877201683,高波动
2022-01-14,0.002508517869861161,0.037052107624567246,247,0.1557333917854828,0.02848462310635566,0.103368952032319,高波动
2022-01-17,0.015093581358471015,0.031072398141334643,247,0.16182583693941235,0.026830786769790903,-0.05031966670580154,高波动
2022-01-18,-0.0023338059849941175,0.026723136144184537,247,0.15655340814464042,0.026080911388475313,-0.16077381605682167,正常
2022-01-19,-0.007600286277062924,0.024372559591717906,247,0.15196077466071156,0.02579679396970584,-0.21579048559837374,正常
2022-01-20,-0.016306119655143957,0.025435499658021245,247,0.154620120228955,0.026186900547783554,-0.15875288248605138,正常
2022-01-21,-0.013122884945298348,0.030181680147457368,247,0.1585506534970497,0.02666347614540172,-0.08561346925194133,高波动
2022-01-24,0.002176632174875572,0.025996196153103043,247,0.15833331174708504,0.02715361551428207,-0.03200665767717162,高波动
2022-01-25,-0.035463462995534926,0.024785822807699857,248,0.1934397780206433,0.027323752408502773,0.1651166864194083,高波动
2022-01-26,0.0062713295203591125,0.024202675130849113,248,0.1948567034297262,0.027414532860847152,0.18243922392138895,高波动
2022-01-27,-0.028718588549669872,0.02820695280033531,248,0.21048459504518122,0.027802902819927026,0.30508626031181896,高波动
2022-01-28,0.00047431701189790674,0.027470814897549864,248,0.21102218399401143,0.026844773547225288,0.20086712146178723,高波动
2022-02-07,0.015451092395627496,0.030187545849462784,248,0.21770593102797736,0.026756288318038102,0.22490413526611353,高波动
